"PVWatts Hourly PV Performance Data"
"Requested Location","Santiago"
"Location","Lat, Lng: -20.99, -70.38"
"Latitude (DD)","-20.99"
"Longitude (DD)","-70.38"
"Elevation (m)","0"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","10","12","857","154","23","5.8","0.01","1001.119","36.744","3229.327","3099.045"
"3","10","13","792","176","23","6","0.01","904.961","35.155","2949.346","2828.984"
"3","10","14","741","164","22","6.1","0.01","744.575","31.908","2477.899","2374.243"
"3","10","15","651","143","22","6","0.01","526.611","29.107","1788.308","1709.087"
"3","10","16","486","109","22","5.7","0.01","279.312","25.861","913.425","865.204"
"3","10","17","158","43","21","5.5","0.01","56.095","21.75","145.659","124.644"
"3","10","18","0","0","21","5.2","0.01","0","21","0","0"
"3","10","19","0","0","21","4.8","0.01","0","21","0","0"
"3","10","20","0","0","21","4.3","0.01","0","21","0","0"
"3","10","21","0","0","21","3.9","0.01","0","21","0","0"
"3","10","22","0","0","21","3.7","0.01","0","21","0","0"
"3","10","23","0","0","21","3.5","0.01","0","21","0","0"
"3","11","0","0","0","21","3.5","0.01","0","21","0","0"
"3","11","1","0","0","21","3.7","0.01","0","21","0","0"
"3","11","2","0","0","21","3.8","0.01","0","21","0","0"
"3","11","3","0","0","21","4","0.01","0","21","0","0"
"3","11","4","0","0","21","4.2","0.01","0","21","0","0"
"3","11","5","0","0","21","4.6","0.01","0","21","0","0"
"3","11","6","234","70","21","5","0.01","107.086","22.563","309.297","282.483"
"3","11","7","501","131","21","5.3","0.01","341.508","25.982","1148.574","1092.021"
"3","11","8","643","165","21","5.6","0.01","582.751","29.224","1971.683","1885.965"
"3","11","9","724","185","22","5.7","0.01","786.292","32.939","2598.227","2490.307"
"3","11","10","784","187","22","5.8","0.01","931.386","34.79","3034.124","2910.759"
"3","11","11","442","381","22","6","0.01","832.723","33.15","2707.956","2596.148"
"3","11","12","368","447","23","6.3","0.01","813.807","33.538","2638.424","2529.079"
"3","11","13","408","363","23","6.4","0.01","741.793","32.516","2427.854","2325.971"
"3","11","14","56","324","22","6.3","0.01","354.773","26.598","1174.801","1117.318"
"3","11","15","49","234","22","6.1","0.01","251.671","25.345","840.158","794.534"
"3","11","16","30","133","22","6","0.01","136.138","23.833","450.702","418.878"
"3","11","17","0","31","21","5.7","0.01","28.648","21.392","83.789","64.965"
"3","11","18","0","0","21","5.4","0.01","0","21","0","0"
"3","11","19","0","0","21","5","0.01","0","21","0","0"
"3","11","20","0","0","21","4.6","0.01","0","21","0","0"
"3","11","21","0","0","21","4.1","0.01","0","21","0","0"
"3","11","22","0","0","21","3.7","0.01","0","21","0","0"
"3","11","23","0","0","21","3.6","0.01","0","21","0","0"
"3","12","0","0","0","21","3.7","0.01","0","21","0","0"
"3","12","1","0","0","21","3.9","0.01","0","21","0","0"
"3","12","2","0","0","21","4.3","0.01","0","21","0","0"
"3","12","3","0","0","21","4.7","0.01","0","21","0","0"
"3","12","4","0","0","21","5","0.01","0","21","0","0"
"3","12","5","0","0","21","5.3","0.01","0","21","0","0"
"3","12","6","378","57","21","5.5","0.01","120.964","22.631","331.732","304.123"
"3","12","7","661","94","21","5.8","0.01","375.379","26.161","1263.427","1202.805"
"3","12","8","796","111","21","6.2","0.01","627.22","29.277","2128.762","2037.477"
"3","12","9","870","121","22","6.7","0.01","836.465","32.438","2775.364","2661.167"
"3","12","10","939","107","22","6.9","0.01","992.29","34.113","3245.912","3115.043"
"3","12","11","956","109","23","7","0.01","1064.716","35.857","3445.305","3307.37"
"3","12","12","956","109","23","7","0.01","1055.195","35.743","3418.222","3281.247"
"3","12","13","934","109","23","6.9","0.01","962.15","34.749","3145.494","3018.183"
"3","12","14","899","101","22","6.8","0.01","797.908","31.863","2662.755","2552.548"
"3","12","15","829","89","22","6.7","0.01","574.595","29.198","1959.06","1873.788"
"3","12","16","690","70","22","6.4","0.01","313.251","25.995","1017.338","965.435"
"3","12","17","338","34","21","6.1","0.01","65.858","21.774","146.805","125.749"
"3","12","18","0","0","21","5.6","0.01","0","21","0","0"
"3","12","19","0","0","21","5.2","0.01","0","21","0","0"
"3","12","20","0","0","21","4.8","0.01","0","21","0","0"
"3","12","21","0","0","21","4.6","0.01","0","21","0","0"
"3","12","22","0","0","21","4.5","0.01","0","21","0","0"
"3","12","23","0","0","21","4.6","0.01","0","21","0","0"
"3","13","0","0","0","21","4.9","0.01","0","21","0","0"
"3","13","1","0","0","21","5","0.01","0","21","0","0"
"3","13","2","0","0","21","5","0.01","0","21","0","0"
"3","13","3","0","0","20","4.8","0.01","0","20","0","0"
"3","13","4","0","0","20","4.4","0.01","0","20","0","0"
"3","13","5","0","0","20","4.1","0.01","0","20","0","0"
"3","13","6","70","64","21","3.9","0.01","73.025","22.263","222.621","198.878"
"3","13","7","113","175","21","4","0.01","216.64","24.756","725.821","684.248"
"3","13","8","866","94","21","4.2","0.01","655.848","32.081","2204.438","2110.471"
"3","13","9","933","102","22","4.6","0.01","869.886","35.88","2848.991","2732.186"
"3","13","10","975","102","22","5","0.01","1021.787","37.458","3298.035","3165.318"
"3","13","11","990","104","22","5.2","0.01","1094.067","38.134","3507.394","3333.333"
"3","13","12","989","103","22","5.2","0.01","1081.895","37.956","3473.424","3333.333"
"3","13","13","961","107","22","5.1","0.01","984.531","36.714","3193.537","3064.523"
"3","13","14","922","100","22","4.8","0.01","814.166","34.665","2687.998","2576.897"
"3","13","15","849","89","22","4.6","0.01","585.555","31.379","1980.517","1894.485"
"3","13","16","705","71","21","4.4","0.01","318.846","26.174","1034.604","982.09"
"3","13","17","336","34","21","4.3","0.01","65.378","21.955","144.273","123.307"
"3","13","18","0","0","21","4.2","0.01","0","21","0","0"
"3","13","19","0","0","20","4","0.01","0","20","0","0"
"3","13","20","0","0","20","3.8","0.01","0","20","0","0"
"3","13","21","0","0","20","3.5","0.01","0","20","0","0"
"3","13","22","0","0","20","3","0.01","0","20","0","0"
"3","13","23","0","0","20","2.3","0.01","0","20","0","0"
"3","14","0","0","0","20","1.7","0.01","0","20","0","0"
"3","14","1","0","0","20","1.4","0.01","0","20","0","0"
"3","14","2","0","0","20","1.3","0.01","0","20","0","0"
"3","14","3","0","0","20","1.5","0.01","0","20","0","0"
"3","14","4","0","0","20","1.9","0.01","0","20","0","0"
"3","14","5","0","0","20","2.1","0.01","0","20","0","0"
"3","14","6","150","63","20","2","0.01","87.192","22.062","256.866","231.91"
"3","14","7","202","173","20","1.7","0.01","252.539","26.547","843.444","797.703"
"3","14","8","348","261","21","1.9","0.01","482.928","33.004","1596.791","1524.356"
"3","14","9","355","352","21","2.6","0.01","643.394","34.93","2093.829","2003.782"
"3","14","10","362","411","22","3.4","0.01","754.913","36.257","2428.864","2326.946"
"3","14","11","975","118","22","4.1","0.01","1093.561","40.644","3470.314","3331.493"
"3","14","12","975","116","22","4.9","0.01","1081.244","38.556","3462.522","3323.976"
"3","14","13","930","128","22","5.4","0.01","977.149","36.077","3176.602","3048.188"
"3","14","14","893","116","22","5.6","0.01","807.449","33.383","2678.37","2567.611"
"3","14","15","820","101","21","5.5","0.01","580.354","29.304","1977.937","1891.996"
"3","14","16","674","77","21","5.2","0.01","313.484","25.588","1019.834","967.843"
"3","14","17","304","34","21","4.9","0.01","62.129","21.84","137.631","116.9"
"3","14","18","0","0","20","4.5","0.01","0","20","0","0"
"3","14","19","0","0","20","4","0.01","0","20","0","0"
"3","14","20","0","0","20","3.5","0.01","0","20","0","0"
"3","14","21","0","0","20","3","0.01","0","20","0","0"
"3","14","22","0","0","20","2.5","0.01","0","20","0","0"
"3","14","23","0","0","20","2.3","0.01","0","20","0","0"
"3","15","0","0","0","20","2.1","0.01","0","20","0","0"
"3","15","1","0","0","20","2","0.01","0","20","0","0"
"3","15","2","0","0","20","2.1","0.01","0","20","0","0"
"3","15","3","0","0","19","2.4","0.01","0","19","0","0"
"3","15","4","0","0","19","2.7","0.01","0","19","0","0"
"3","15","5","0","0","19","2.9","0.01","0","19","0","0"
"3","15","6","142","62","19","2.9","0.01","85.176","20.705","252.841","228.028"
"3","15","7","201","176","20","2.8","0.01","255.488","25.355","857.912","811.659"
"3","15","8","814","119","20","2.9","0.01","649.81","33.42","2170.849","2078.073"
"3","15","9","893","126","21","3.2","0.01","862.924","37.906","2802.441","2687.285"
"3","15","10","949","121","21","3.7","0.01","1017.807","39.41","3259.235","3127.893"
"3","15","11","971","119","21","4.1","0.01","1090.997","39.601","3477.028","3333.333"
"3","15","12","974","115","22","4.3","0.01","1079.368","39.897","3438.808","3301.103"
"3","15","13","960","108","22","4.5","0.01","984.214","37.897","3178.535","3050.052"
"3","15","14","923","100","22","4.6","0.01","813.947","34.999","2684.775","2573.788"
"3","15","15","848","89","21","4.8","0.01","583.68","30.109","1984.775","1898.592"
"3","15","16","700","70","21","4.9","0.01","314.819","25.781","1021.487","969.437"
"3","15","17","321","32","21","4.9","0.01","61.505","21.819","131.467","110.954"
"3","15","18","0","0","20","4.8","0.01","0","20","0","0"
"3","15","19","0","0","20","4.6","0.01","0","20","0","0"
"3","15","20","0","0","20","4.3","0.01","0","20","0","0"
"3","15","21","0","0","20","4.1","0.01","0","20","0","0"
"3","15","22","0","0","20","3.9","0.01","0","20","0","0"
"3","15","23","0","0","20","3.6","0.01","0","20","0","0"
"3","16","0","0","0","20","3.4","0.01","0","20","0","0"
"3","16","1","0","0","20","3.2","0.01","0","20","0","0"
"3","16","2","0","0","20","3","0.01","0","20","0","0"
"3","16","3","0","0","20","2.9","0.01","0","20","0","0"
"3","16","4","0","0","20","2.9","0.01","0","20","0","0"
"3","16","5","0","0","20","2.9","0.01","0","20","0","0"
"3","16","6","427","54","20","2.9","0.01","130.233","22.53","354.98","326.547"
"3","16","7","703","89","20","3","0.01","392.012","27.934","1313.803","1251.395"
"3","16","8","824","109","21","3.3","0.01","647.226","33.511","2162.446","2069.968"
"3","16","9","891","120","21","3.9","0.01","856.197","36.059","2801.799","2686.666"
"3","16","10","926","127","22","4.6","0.01","1002.806","37.974","3230.147","3099.836"
"3","16","11","940","130","22","5.2","0.01","1071.395","37.798","3439.837","3302.096"
"3","16","12","936","129","22","5.4","0.01","1055.911","37.198","3401.006","3264.64"
"3","16","13","913","127","22","5.4","0.01","960.319","35.836","3126.606","2999.964"
"3","16","14","868","119","22","5.2","0.01","793.689","33.739","2629.669","2520.636"
"3","16","15","785","106","22","5","0.01","563.972","30.578","1912.399","1828.781"
"3","16","16","623","82","21","4.8","0.01","299.676","25.613","974.054","923.685"
"3","16","17","233","34","21","4.6","0.01","54.599","21.771","121.3","101.147"
"3","16","18","0","0","21","4.5","0.01","0","21","0","0"
"3","16","19","0","0","21","4.4","0.01","0","21","0","0"
"3","16","20","0","0","20","4.1","0.01","0","20","0","0"
"3","16","21","0","0","20","3.8","0.01","0","20","0","0"
"3","16","22","0","0","20","3.5","0.01","0","20","0","0"
"3","16","23","0","0","20","3.3","0.01","0","20","0","0"
"3","17","0","0","0","20","3.1","0.01","0","20","0","0"
"3","17","1","0","0","20","3","0.01","0","20","0","0"
"3","17","2","0","0","20","2.9","0.01","0","20","0","0"
"3","17","3","0","0","20","2.7","0.01","0","20","0","0"
"3","17","4","0","0","20","2.4","0.01","0","20","0","0"
"3","17","5","0","0","20","2.1","0.01","0","20","0","0"
"3","17","6","258","69","20","2","0.01","114.425","22.68","329.575","302.042"
"3","17","7","546","128","20","2.2","0.01","362.553","28.483","1211.868","1153.073"
"3","17","8","703","156","21","2.8","0.01","618.188","33.983","2056.756","1968.023"
"3","17","9","794","169","21","3.4","0.01","830.471","36.751","2706.504","2594.748"
"3","17","10","916","130","21","4","0.01","996.991","38.254","3208.241","3078.706"
"3","17","11","939","128","22","4.5","0.01","1068.768","39.242","3412.578","3275.803"
"3","17","12","943","124","22","5","0.01","1057.879","37.994","3397.373","3261.136"
"3","17","13","930","117","22","5.3","0.01","965.473","36.08","3141.44","3014.272"
"3","17","14","889","109","22","5.4","0.01","795.839","33.49","2640.977","2531.542"
"3","17","15","810","97","22","5.4","0.01","568.601","30.235","1932.139","1847.822"
"3","17","16","652","76","21","5.2","0.01","303.043","25.433","983.992","933.271"
"3","17","17","261","31","21","4.7","0.01","54.661","21.743","114.909","94.983"
"3","17","18","0","0","21","4.2","0.01","0","21","0","0"
"3","17","19","0","0","21","3.8","0.01","0","21","0","0"
"3","17","20","0","0","20","3.4","0.01","0","20","0","0"
"3","17","21","0","0","20","3","0.01","0","20","0","0"
"3","17","22","0","0","20","2.7","0.01","0","20","0","0"
"3","17","23","0","0","20","2.4","0.01","0","20","0","0"
"3","18","0","0","0","20","2.2","0.01","0","20","0","0"
"3","18","1","0","0","20","2.2","0.01","0","20","0","0"
"3","18","2","0","0","19","2.2","0.01","0","19","0","0"
"3","18","3","0","0","19","2.3","0.01","0","19","0","0"
"3","18","4","0","0","19","2.5","0.01","0","19","0","0"
"3","18","5","0","0","19","2.6","0.01","0","19","0","0"
"3","18","6","319","63","20","2.4","0.01","120.057","22.582","338.52","310.67"
"3","18","7","611","112","20","2","0.01","377.547","29.191","1259.762","1199.27"
"3","18","8","755","136","21","1.9","0.01","632.718","36.763","2084.593","1994.873"
"3","18","9","838","148","21","2.2","0.01","846.661","40.81","2716.901","2604.776"
"3","18","10","893","148","22","2.7","0.01","993.646","43.157","3134.523","3007.6"
"3","18","11","915","148","22","3.2","0.01","1064.828","42.813","3350.886","3216.296"
"3","18","12","914","146","22","3.5","0.01","1051.017","41.589","3326.585","3192.857"
"3","18","13","914","128","22","3.5","0.01","961.62","39.943","3081.321","2956.283"
"3","18","14","866","121","22","3.4","0.01","793.154","37.062","2594.732","2486.936"
"3","18","15","780","107","22","3.2","0.01","560.763","33.03","1884.047","1801.433"
"3","18","16","614","83","21","3.2","0.01","296.374","26.749","957.804","908.011"
"3","18","17","211","32","21","3.2","0.01","50.245","21.852","105.764","86.162"
"3","18","18","0","0","21","3.2","0.01","0","21","0","0"
"3","18","19","0","0","20","2.9","0.01","0","20","0","0"
"3","18","20","0","0","20","2.4","0.01","0","20","0","0"
"3","18","21","0","0","20","1.8","0.01","0","20","0","0"
"3","18","22","0","0","20","1.4","0.01","0","20","0","0"
"3","18","23","0","0","20","1.2","0.01","0","20","0","0"
"3","19","0","0","0","20","1.1","0.01","0","20","0","0"
"3","19","1","0","0","20","1.4","0.01","0","20","0","0"
"3","19","2","0","0","20","1.6","0.01","0","20","0","0"
"3","19","3","0","0","20","1.6","0.01","0","20","0","0"
"3","19","4","0","0","20","1.3","0.01","0","20","0","0"
"3","19","5","0","0","20","1.1","0.01","0","20","0","0"
"3","19","6","385","56","20","1.2","0.01","125.68","23.459","345.245","317.158"
"3","19","7","679","94","21","1.8","0.01","389.724","30.888","1292.756","1231.094"
"3","19","8","814","113","21","2.8","0.01","647.703","34.611","2155.019","2062.804"
"3","19","9","883","124","22","3.9","0.01","855.997","37.056","2790.676","2675.937"
"3","19","10","935","121","22","4.7","0.01","1007.014","37.833","3246.718","3115.82"
"3","19","11","947","125","22","5.1","0.01","1074.31","38.04","3447.203","3309.201"
"3","19","12","943","126","22","5.1","0.01","1059.78","37.825","3406.307","3269.754"
"3","19","13","911","128","22","4.9","0.01","958.54","36.692","3111.78","2985.663"
"3","19","14","866","120","22","4.6","0.01","791.558","34.641","2614.871","2506.362"
"3","19","15","783","105","22","4.3","0.01","559.766","31.339","1893.78","1810.822"
"3","19","16","618","81","22","4","0.01","295.136","27.064","951.493","901.923"
"3","19","17","216","30","21","3.8","0.01","48.336","21.727","95.957","76.703"
"3","19","18","0","0","21","3.7","0.01","0","21","0","0"
"3","19","19","0","0","21","3.4","0.01","0","21","0","0"
"3","19","20","0","0","21","3","0.01","0","21","0","0"
"3","19","21","0","0","20","2.7","0.01","0","20","0","0"
"3","19","22","0","0","20","2.3","0.01","0","20","0","0"
"3","19","23","0","0","20","1.8","0.01","0","20","0","0"
"3","20","0","0","0","20","1.4","0.01","0","20","0","0"
"3","20","1","0","0","20","1.1","0.01","0","20","0","0"
"3","20","2","0","0","20","1.1","0.01","0","20","0","0"
"3","20","3","0","0","20","1.2","0.01","0","20","0","0"
"3","20","4","0","0","20","1.5","0.01","0","20","0","0"
"3","20","5","0","0","20","1.6","0.01","0","20","0","0"
"3","20","6","122","60","20","1.7","0.01","81.304","22.053","241.411","217.002"
"3","20","7","187","174","20","1.7","0.01","249.824","26.479","835.663","790.198"
"3","20","8","765","132","21","2","0.01","637.025","36.551","2101.469","2011.151"
"3","20","9","849","142","21","2.5","0.01","851.262","39.822","2743.467","2630.401"
"3","20","10","891","148","22","3.2","0.01","992.828","41.419","3154.594","3026.96"
"3","20","11","911","149","22","3.7","0.01","1062.339","41.202","3365.556","3230.447"
"3","20","12","910","146","22","4","0.01","1046.978","40.109","3334.527","3200.517"
"3","20","13","892","137","22","4","0.01","949.882","38.447","3062.553","2938.18"
"3","20","14","842","128","22","3.8","0.01","780.764","35.948","2565.922","2459.147"
"3","20","15","752","113","22","3.4","0.01","549.989","32.477","1851.645","1770.179"
"3","20","16","579","86","21","3.2","0.01","286.223","26.552","924.699","876.079"
"3","20","17","177","30","21","3","0.01","44.613","21.752","86.096","67.191"
"3","20","18","0","0","21","2.8","0.01","0","21","0","0"
"3","20","19","0","0","21","2.3","0.01","0","21","0","0"
"3","20","20","0","0","20","1.8","0.01","0","20","0","0"
"3","20","21","0","0","20","1.4","0.01","0","20","0","0"
"3","20","22","0","0","20","0.9","0.01","0","20","0","0"
"3","20","23","0","0","20","0.5","0.01","0","20","0","0"
"3","21","0","0","0","20","0.4","0.01","0","20","0","0"
"3","21","1","0","0","20","0.5","0.01","0","20","0","0"
"3","21","2","0","0","20","0.6","0.01","0","20","0","0"
"3","21","3","0","0","20","0.5","0.01","0","20","0","0"
"3","21","4","0","0","20","0.4","0.01","0","20","0","0"
"3","21","5","0","0","20","0.5","0.01","0","20","0","0"
"3","21","6","348","57","21","0.9","0.01","121.255","24.611","334.805","307.087"
"3","21","7","631","101","21","1.4","0.01","377.988","31.477","1251.301","1191.108"
"3","21","8","764","125","22","2.1","0.01","630.168","37.08","2075.06","1985.678"
"3","21","9","834","139","22","3","0.01","836.637","38.942","2706.54","2594.782"
"3","21","10","868","149","22","3.7","0.01","979.171","39.709","3132.864","3006"
"3","21","11","883","153","23","4.1","0.01","1038.543","40.705","3298.204","3165.481"
"3","21","12","880","151","23","4.3","0.01","1022.256","39.949","3259.327","3127.982"
"3","21","13","865","140","23","4.1","0.01","933.707","38.937","3004.96","2882.628"
"3","21","14","815","130","22","3.6","0.01","761.596","36.021","2502.542","2398.013"
"3","21","15","723","114","22","3.2","0.01","533.833","32.501","1796.563","1717.049"
"3","21","16","549","86","22","3","0.01","275.52","27.524","885.743","838.503"
"3","21","17","156","28","22","2.9","0.01","40.59","22.671","72.466","54.044"
"3","21","18","0","0","21","2.9","0.01","0","21","0","0"
"3","21","19","0","0","21","2.7","0.01","0","21","0","0"
"3","21","20","0","0","21","2.5","0.01","0","21","0","0"
"3","21","21","0","0","21","2.3","0.01","0","21","0","0"
"3","21","22","0","0","21","2.2","0.01","0","21","0","0"
"3","21","23","0","0","21","2.1","0.01","0","21","0","0"
"3","22","0","0","0","21","2.1","0.01","0","21","0","0"
"3","22","1","0","0","21","2.1","0.01","0","21","0","0"
"3","22","2","0","0","21","2","0.01","0","21","0","0"
"3","22","3","0","0","21","1.8","0.01","0","21","0","0"
"3","22","4","0","0","21","1.8","0.01","0","21","0","0"
"3","22","5","0","0","21","2","0.01","0","21","0","0"
"3","22","6","319","58","21","2.5","0.01","117.556","23.479","328.729","301.227"
"3","22","7","601","105","21","2.9","0.01","369.924","28.621","1238.561","1178.82"
"3","22","8","738","131","22","3.3","0.01","620.308","33.989","2067.052","1977.954"
"3","22","9","813","145","22","3.8","0.01","826.098","36.743","2695.712","2584.338"
"3","22","10","873","140","22","4.1","0.01","968.896","38.53","3116.565","2990.278"
"3","22","11","891","142","23","4.3","0.01","1035.865","40.173","3298.088","3165.369"
"3","22","12","890","140","23","4.3","0.01","1021.114","39.932","3257.278","3126.006"
"3","22","13","858","141","23","4.2","0.01","927.992","38.618","2990.946","2869.111"
"3","22","14","810","130","23","4.1","0.01","757.163","35.95","2489.172","2385.116"
"3","22","15","720","114","22","4.1","0.01","531.451","31.118","1798.566","1718.982"
"3","22","16","543","85","22","4","0.01","271.949","26.666","876.302","829.396"
"3","22","17","141","26","22","3.9","0.01","37.126","22.492","59.424","41.464"
"3","22","18","0","0","21","3.6","0.01","0","21","0","0"
"3","22","19","0","0","21","3.4","0.01","0","21","0","0"
"3","22","20","0","0","21","3.2","0.01","0","21","0","0"
"3","22","21","0","0","21","3.1","0.01","0","21","0","0"
"3","22","22","0","0","21","3","0.01","0","21","0","0"
"3","22","23","0","0","21","2.7","0.01","0","21","0","0"
"3","23","0","0","0","21","2.4","0.01","0","21","0","0"
"3","23","1","0","0","21","2.1","0.01","0","21","0","0"
"3","23","2","0","0","21","1.9","0.01","0","21","0","0"
"3","23","3","0","0","21","2","0.01","0","21","0","0"
"3","23","4","0","0","21","2.2","0.01","0","21","0","0"
"3","23","5","0","0","21","2.3","0.01","0","21","0","0"
"3","23","6","325","57","21","2.2","0.01","118.259","23.637","329.855","302.313"
"3","23","7","618","102","22","2.2","0.01","375.127","30.782","1246.12","1186.111"
"3","23","8","760","125","22","2.8","0.01","629.319","35.224","2087.985","1998.145"
"3","23","9","835","138","23","3.7","0.01","837.817","38.179","2719.227","2607.02"
"3","23","10","860","154","23","4.5","0.01","977.613","38.781","3139.755","3012.646"
"3","23","11","872","160","23","5","0.01","1042.726","38.761","3336.481","3202.402"
"3","23","12","860","163","23","5.1","0.01","1021.871","38.256","3279.332","3147.278"
"3","23","13","757","204","23","4.7","0.01","903.644","37.206","2924.432","2804.954"
"3","23","14","226","338","23","4.2","0.01","506.994","31.522","1671.561","1596.477"
"3","23","15","225","226","23","3.9","0.01","349.758","29.159","1171.681","1114.31"
"3","23","16","136","131","22","3.9","0.01","173.547","25.043","569.561","533.525"
"3","23","17","0","20","22","4","0.01","18.492","22.268","34.395","17.322"
"3","23","18","0","0","22","4.1","0.01","0","22","0","0"
"3","23","19","0","0","22","4","0.01","0","22","0","0"
"3","23","20","0","0","22","3.8","0.01","0","22","0","0"
"3","23","21","0","0","22","3.6","0.01","0","22","0","0"
"3","23","22","0","0","22","3.6","0.01","0","22","0","0"
"3","23","23","0","0","22","3.5","0.01","0","22","0","0"
"3","24","0","0","0","22","3.3","0.01","0","22","0","0"
"3","24","1","0","0","22","3.2","0.01","0","22","0","0"
"3","24","2","0","0","21","3.3","0.01","0","21","0","0"
"3","24","3","0","0","21","3.4","0.01","0","21","0","0"
"3","24","4","0","0","21","3.5","0.01","0","21","0","0"
"3","24","5","0","0","21","3.5","0.01","0","21","0","0"
"3","24","6","0","3","22","3.4","0.01","2.764","22.052","7.493","0"
"3","24","7","0","12","22","3.4","0.01","11.082","22.21","32.996","15.973"
"3","24","8","95","276","22","3.6","0.01","329.301","28.048","1094.892","1040.242"
"3","24","9","108","365","23","3.9","0.01","445.222","30.795","1458.141","1390.619"
"3","24","10","114","428","23","4.3","0.01","536.095","31.852","1742.137","1664.552"
"3","24","11","115","457","23","4.8","0.01","573.938","31.859","1861.471","1779.657"
"3","24","12","109","457","23","5","0.01","556.868","31.38","1809.818","1729.834"
"3","24","13","114","407","23","5","0.01","509.466","30.676","1665.839","1590.957"
"3","24","14","56","309","23","4.7","0.01","342.57","28.373","1128.67","1072.823"
"3","24","15","52","214","23","4.4","0.01","235.617","26.86","783.05","739.45"
"3","24","16","24","113","22","4.2","0.01","116.018","23.955","381.491","352.119"
"3","24","17","0","14","22","4","0.01","12.932","22.188","23.622","6.93"
"3","24","18","0","0","22","3.7","0.01","0","22","0","0"
"3","24","19","0","0","22","3.4","0.01","0","22","0","0"
"3","24","20","0","0","22","2.9","0.01","0","22","0","0"
"3","24","21","0","0","22","2.3","0.01","0","22","0","0"
"3","24","22","0","0","22","2","0.01","0","22","0","0"
"3","24","23","0","0","22","2","0.01","0","22","0","0"
"3","25","0","0","0","22","2.2","0.01","0","22","0","0"
"3","25","1","0","0","22","2.6","0.01","0","22","0","0"
"3","25","2","0","0","22","3.1","0.01","0","22","0","0"
"3","25","3","0","0","22","3.5","0.01","0","22","0","0"
"3","25","4","0","0","22","3.7","0.01","0","22","0","0"
"3","25","5","0","0","22","3.7","0.01","0","22","0","0"
"3","25","6","118","65","22","3.6","0.01","85.594","23.536","254.379","229.511"
"3","25","7","280","164","22","3.5","0.01","285.836","27.343","957.412","907.633"
"3","25","8","348","258","22","3.3","0.01","487.13","31.396","1623.272","1549.898"
"3","25","9","393","328","22","3.3","0.01","657.794","34.652","2148.15","2056.178"
"3","25","10","479","336","23","3.5","0.01","803.961","37.965","2579.183","2471.938"
"3","25","11","341","425","23","3.7","0.01","776.076","36.988","2485.252","2381.335"
"3","25","12","318","439","23","3.9","0.01","762.268","36.337","2447.353","2344.779"
"3","25","13","315","386","23","3.9","0.01","677.505","34.868","2197.393","2103.676"
"3","25","14","5","196","23","3.7","0.01","187.657","26.384","610.462","572.977"
"3","25","15","0","138","23","3.6","0.01","128.907","25.368","420.592","389.835"
"3","25","16","0","69","22","3.6","0.01","64.034","23.18","206.998","183.809"
"3","25","17","0","8","22","3.5","0.01","7.379","22.115","13.086","0"
"3","25","18","0","0","22","3.3","0.01","0","22","0","0"
"3","25","19","0","0","22","2.8","0.01","0","22","0","0"
"3","25","20","0","0","22","2.4","0.01","0","22","0","0"
"3","25","21","0","0","21","2","0.01","0","21","0","0"
"3","25","22","0","0","21","1.7","0.01","0","21","0","0"
"3","25","23","0","0","21","1.4","0.01","0","21","0","0"
"3","26","0","0","0","21","1.2","0.01","0","21","0","0"
"3","26","1","0","0","21","1.2","0.01","0","21","0","0"
"3","26","2","0","0","21","1.5","0.01","0","21","0","0"
"3","26","3","0","0","21","1.9","0.01","0","21","0","0"
"3","26","4","0","0","21","2.4","0.01","0","21","0","0"
"3","26","5","0","0","21","2.7","0.01","0","21","0","0"
"3","26","6","38","59","21","2.9","0.01","63.485","22.291","195.064","172.298"
"3","26","7","111","169","22","2.9","0.01","214.485","26.422","715.287","674.087"
"3","26","8","138","278","22","2.9","0.01","365.395","29.519","1213.057","1154.219"
"3","26","9","153","369","22","3.3","0.01","494.397","31.493","1620.304","1547.036"
"3","26","10","161","432","22","3.9","0.01","585.327","32.236","1904.471","1821.134"
"3","26","11","824","186","23","4.5","0.01","1021.336","39.473","3259.082","3127.746"
"3","26","12","821","184","23","4.8","0.01","1004.042","38.57","3218.668","3088.763"
"3","26","13","801","173","23","5","0.01","906.972","36.725","2945.094","2824.884"
"3","26","14","747","159","23","5.1","0.01","738.06","34.053","2443.792","2341.344"
"3","26","15","646","137","22","5.3","0.01","510.01","29.475","1735.487","1658.138"
"3","26","16","449","99","22","5.4","0.01","250.643","25.581","810.846","766.261"
"3","26","17","65","21","21","5.3","0.01","25.033","21.285","41.73","24.397"
