"PVWatts Hourly PV Performance Data"
"Requested Location","unalaska"
"Location","Lat, Lng: 53.89, -166.54"
"Latitude (DD)","53.89"
"Longitude (DD)","-166.54"
"Elevation (m)","0"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"5","31","20","283","97","7","3","0.08","119.098","9.321","363.509","334.775"
"5","31","21","77","39","7","3.2","0.08","32.502","7.624","101.069","81.634"
"5","31","22","0","0","6","3.4","0.08","0","6","0","0"
"5","31","23","0","0","6","3.4","0.08","0","6","0","0"
"6","1","0","0","0","6","3.2","0.08","0","6","0","0"
"6","1","1","0","0","6","3.1","0.08","0","6","0","0"
"6","1","2","0","0","6","2.9","0.08","0","6","0","0"
"6","1","3","0","0","6","2.6","0.08","0","6","0","0"
"6","1","4","0","0","6","2.4","0.08","0","6","0","0"
"6","1","5","0","0","6","2.3","0.08","0","6","0","0"
"6","1","6","0","23","6","2.5","0.08","21.308","6.452","60.934","42.921"
"6","1","7","0","14","6","2.9","0.08","12.942","6.267","41.757","24.423"
"6","1","8","0","103","6","3.2","0.08","95.126","7.866","332.336","304.706"
"6","1","9","0","82","6","3.5","0.08","76.132","7.42","261.946","236.81"
"6","1","10","10","202","6","3.7","0.08","196.349","9.545","686.305","646.132"
"6","1","11","20","261","7","3.8","0.08","263.543","11.68","915.54","867.245"
"6","1","12","0","148","7","3.7","0.08","138.665","9.495","473.472","440.84"
"6","1","13","0","115","7","3.6","0.08","107.428","8.961","363.492","334.758"
"6","1","14","0","95","8","3.6","0.08","88.542","9.616","296.658","270.292"
"6","1","15","0","134","8","3.8","0.08","125.363","10.222","425.18","394.26"
"6","1","16","0","95","8","4.1","0.08","88.376","9.501","298.09","271.673"
"6","1","17","0","127","7","4.3","0.08","118.423","8.96","407.273","376.988"
"6","1","18","623","144","7","4.4","0.08","470.732","14.741","1687.663","1612.008"
"6","1","19","0","106","7","4.3","0.08","98.039","8.63","341.524","313.569"
"6","1","20","374","86","7","4.1","0.08","120.962","8.961","353.826","325.434"
"6","1","21","96","41","7","3.6","0.08","32.565","7.588","101.79","82.329"
"6","1","22","0","0","6","3.1","0.08","0","6","0","0"
"6","1","23","0","0","6","2.7","0.08","0","6","0","0"
"6","2","0","0","0","6","2.3","0.08","0","6","0","0"
"6","2","1","0","0","6","2.1","0.08","0","6","0","0"
"6","2","2","0","0","6","2","0.08","0","6","0","0"
"6","2","3","0","0","6","1.9","0.08","0","6","0","0"
"6","2","4","0","0","6","1.8","0.08","0","6","0","0"
"6","2","5","0","0","6","1.6","0.08","0","6","0","0"
"6","2","6","0","2","6","1.6","0.08","1.845","6.047","4.763","0"
"6","2","7","0","9","6","1.5","0.08","8.316","6.225","26.314","9.528"
"6","2","8","0","29","6","1.4","0.08","26.849","6.745","89.624","70.594"
"6","2","9","0","121","7","1.4","0.08","112.516","10.114","388.513","358.893"
"6","2","10","6","191","7","1.4","0.08","183.144","12.058","632.479","594.214"
"6","2","11","57","315","8","1.5","0.08","354.389","17.556","1214.965","1156.059"
"6","2","12","16","271","8","1.6","0.08","272.179","15.165","929.508","880.718"
"6","2","13","22","309","8","1.6","0.08","316.618","16.33","1078.481","1024.411"
"6","2","14","13","257","9","1.5","0.08","256.788","15.907","870.879","824.166"
"6","2","15","6","195","9","1.3","0.08","189.29","14.334","641","602.433"
"6","2","16","2","168","9","1.2","0.08","159.23","13.6","539.737","504.758"
"6","2","17","28","245","9","1","0.08","255.211","16.764","874.354","827.518"
"6","2","18","63","215","9","0.9","0.08","236.385","16.4","817.895","773.06"
"6","2","19","75","153","8","0.9","0.08","165.858","13.185","571.919","535.8"
"6","2","20","179","88","8","1.1","0.08","99.423","10.879","310.176","283.331"
"6","2","21","83","41","8","1.2","0.08","34.055","8.973","106.476","86.849"
"6","2","22","0","0","8","1.3","0.08","0","8","0","0"
"6","2","23","0","0","7","1.2","0.08","0","7","0","0"
"6","3","0","0","0","7","0.9","0.08","0","7","0","0"
"6","3","1","0","0","7","0.7","0.08","0","7","0","0"
"6","3","2","0","0","7","0.5","0.08","0","7","0","0"
"6","3","3","0","0","7","0.4","0.08","0","7","0","0"
"6","3","4","0","0","7","0.4","0.08","0","7","0","0"
"6","3","5","0","0","7","0.5","0.08","0","7","0","0"
"6","3","6","99","35","7","0.8","0.08","27.996","7.869","81.927","63.17"
"6","3","7","0","13","7","1.1","0.08","12.017","7.358","38.465","21.247"
"6","3","8","0","24","7","1.1","0.08","22.214","7.662","73.257","54.807"
"6","3","9","0","102","8","1","0.08","94.774","10.89","324.194","296.853"
"6","3","10","0","96","9","0.9","0.08","89.237","11.785","300.676","274.168"
"6","3","11","0","124","9","0.8","0.08","115.709","12.7","389.443","359.789"
"6","3","12","6","191","9","0.8","0.08","185.33","14.921","626.018","587.981"
"6","3","13","4","175","9","0.9","0.08","168.515","14.24","567.555","531.59"
"6","3","14","23","315","9","1","0.08","323.616","18.81","1092.394","1037.832"
"6","3","15","0","107","9","1.1","0.08","99.791","11.95","333.339","305.674"
"6","3","16","0","140","9","1.2","0.08","130.895","12.781","441.976","410.461"
"6","3","17","0","150","9","1.5","0.08","140.173","12.782","477.604","444.827"
"6","3","18","0","87","9","1.6","0.08","80.795","11.137","274.023","248.459"
"6","3","19","0","107","8","1.8","0.08","98.963","10.513","342.232","314.251"
"6","3","20","0","79","8","1.9","0.08","71.861","9.787","246.189","221.611"
"6","3","21","69","42","7","1.9","0.08","34.825","7.852","109.924","90.174"
"6","3","22","0","0","7","1.9","0.08","0","0","0","0"
"6","3","23","0","0","7","1.9","0.08","0","7","0","0"
"6","4","0","0","0","7","1.9","0.08","0","7","0","0"
"6","4","1","0","0","7","1.9","0.08","0","7","0","0"
"6","4","2","0","0","7","2","0.08","0","7","0","0"
"6","4","3","0","0","7","2","0.08","0","7","0","0"
"6","4","4","0","0","7","2.1","0.08","0","7","0","0"
"6","4","5","0","0","7","2.1","0.08","0","7","0","0"
"6","4","6","0","7","7","2.1","0.08","6.465","7.149","17.895","1.407"
"6","4","7","0","17","7","2.2","0.08","15.719","7.368","50.93","33.271"
"6","4","8","188","144","7","2.4","0.08","189.222","11.234","648.402","609.572"
"6","4","9","295","199","7","2.7","0.08","338.856","14.235","1200.448","1142.057"
"6","4","10","215","279","8","3.1","0.08","417.865","16.312","1461.937","1394.28"
"6","4","11","42","302","8","3.8","0.08","328.897","13.842","1140.531","1084.264"
"6","4","12","46","343","8","4.8","0.08","380.78","13.882","1318.42","1255.848"
"6","4","13","39","353","8","5.7","0.08","388.105","13.367","1343.254","1279.803"
"6","4","14","462","326","8","6.5","0.08","804.776","18.221","2783.491","2669.007"
"6","4","15","318","366","7","7.1","0.08","677.402","15.086","2368.039","2268.276"
"6","4","16","557","269","7","7.6","0.08","748.818","15.536","2636.021","2526.762"
"6","4","17","4","182","7","7.9","0.08","173.368","8.916","603.943","566.689"
"6","4","18","11","178","7","8.3","0.08","171.819","8.836","604.204","566.94"
"6","4","19","0","78","7","8.6","0.08","72.354","7.755","250.023","225.309"
"6","4","20","269","83","6","8.6","0.08","106.582","7.066","324.048","296.712"
"6","4","21","0","2","6","8.4","0.08","1.846","6.019","5.152","0"
"6","4","22","0","0","6","8.3","0.08","0","0","0","0"
"6","4","23","0","0","5","8.2","0.08","0","5","0","0"
"6","5","0","0","0","5","8","0.08","0","5","0","0"
"6","5","1","0","0","5","8","0.08","0","5","0","0"
"6","5","2","0","0","5","8.2","0.08","0","5","0","0"
"6","5","3","0","0","5","8.5","0.08","0","5","0","0"
"6","5","4","0","0","5","8.7","0.08","0","5","0","0"
"6","5","5","0","0","5","8.9","0.08","0","5","0","0"
"6","5","6","146","37","5","9.3","0.08","29.502","5.281","88.622","69.627"
"6","5","7","178","90","5","9.8","0.08","94.38","5.866","299.03","272.58"
"6","5","8","288","133","5","10.2","0.08","209.837","6.902","724.821","683.283"
"6","5","9","6","164","6","10.5","0.08","155.688","7.392","549.331","514.012"
"6","5","10","430","231","6","10.8","0.08","524.818","10.596","1889.988","1807.164"
"6","5","11","805","149","6","11.1","0.08","817.975","13.01","2919.522","2800.218"
"6","5","12","841","152","6","11.2","0.08","941.321","14.002","3328.433","3194.639"
"6","5","13","860","152","6","11.3","0.08","1008.825","14.511","3548.887","3333.333"
"6","5","14","864","149","6","11.2","0.08","1013.41","14.61","3563.159","3333.333"
"6","5","15","850","147","6","10.9","0.08","955.466","14.297","3372.944","3237.573"
"6","5","16","820","144","6","10.5","0.08","842.144","13.538","2997.412","2875.347"
"6","5","17","776","135","6","10","0.08","685.4","12.382","2467.027","2363.756"
"6","5","18","706","123","6","9.3","0.08","497","10.903","1809.607","1729.631"
"6","5","19","599","106","6","8.7","0.08","301.536","9.081","1037.608","984.987"
"6","5","20","0","66","6","8","0.08","60.664","6.668","209.174","185.908"
"6","5","21","0","23","5","7.3","0.08","21.293","5.247","66.991","48.763"
"6","5","22","0","0","5","6.7","0.08","0","0","0","0"
"6","5","23","0","0","5","6.1","0.08","0","5","0","0"
"6","6","0","0","0","5","5.6","0.08","0","5","0","0"
"6","6","1","0","0","5","5.4","0.08","0","5","0","0"
"6","6","2","0","0","5","5.1","0.08","0","5","0","0"
"6","6","3","0","0","5","4.7","0.08","0","5","0","0"
"6","6","4","0","0","5","4.5","0.08","0","5","0","0"
"6","6","5","0","0","5","4.3","0.08","0","5","0","0"
"6","6","6","75","34","5","4.4","0.08","27.277","5.434","82.022","63.261"
"6","6","7","0","28","5","4.4","0.08","25.914","5.425","86.555","67.634"
"6","6","8","31","141","5","4.4","0.08","138.91","7.275","489.511","456.311"
"6","6","9","172","214","6","4.4","0.08","289.55","10.747","1032.451","980.013"
"6","6","10","283","267","6","4.3","0.08","456.544","13.58","1618.325","1545.127"
"6","6","11","293","323","6","4","0.08","569.139","15.84","1991.839","1905.406"
"6","6","12","195","385","6","3.7","0.08","570.112","16.281","1977.641","1891.712"
"6","6","13","179","410","6","3.5","0.08","594.218","17.04","2050.335","1961.829"
"6","6","14","29","331","6","3.3","0.08","355.789","12.811","1230.946","1171.474"
"6","6","15","14","266","6","3.1","0.08","265.604","11.254","919.066","870.645"
"6","6","16","11","234","6","2.9","0.08","230.189","10.715","798.22","754.082"
"6","6","17","0","121","6","2.7","0.08","112.753","8.395","387.76","358.166"
"6","6","18","543","174","6","2.5","0.08","459.257","16.183","1633.516","1559.78"
"6","6","19","447","142","6","2.3","0.08","283.407","12.45","971.083","920.82"
"6","6","20","316","99","6","2","0.08","127.632","8.986","388.867","359.233"
"6","6","21","131","46","6","1.5","0.08","36.306","6.97","116.215","96.243"
"6","6","22","0","0","6","0.9","0.08","0","0","0","0"
"6","6","23","0","0","6","0.3","0.08","0","6","0","0"
"6","7","0","0","0","6","0.2","0.08","0","6","0","0"
"6","7","1","0","0","6","0.4","0.08","0","6","0","0"
"6","7","2","0","0","6","0.4","0.08","0","6","0","0"
"6","7","3","0","0","6","0.7","0.08","0","6","0","0"
"6","7","4","0","0","5","1","0.08","0","5","0","0"
"6","7","5","0","0","5","1.2","0.08","0","5","0","0"
"6","7","6","64","36","6","1.4","0.08","30.061","6.81","90.605","71.54"
"6","7","7","0","18","6","1.2","0.08","16.645","6.484","54.305","36.526"
"6","7","8","0","52","6","0.9","0.08","48.201","7.511","164.262","142.588"
"6","7","9","0","114","6","0.6","0.08","105.962","9.595","365.729","336.916"
"6","7","10","524","226","7","0.5","0.08","582.742","27.387","1976.719","1890.822"
"6","7","11","577","247","7","0.6","0.08","730.939","31.81","2425.19","2323.402"
"6","7","12","16","273","7","0.8","0.08","274.023","15.755","933.641","884.704"
"6","7","13","34","343","7","1","0.08","372.741","18.301","1265.192","1204.507"
"6","7","14","10","240","8","1.1","0.08","237.214","15.011","805.063","760.682"
"6","7","15","6","204","8","1.2","0.08","197.941","13.711","672.591","632.904"
"6","7","16","5","196","8","1.5","0.08","188.53","13.078","643.778","605.112"
"6","7","17","0","137","8","1.7","0.08","127.853","11.301","436.597","405.273"
"6","7","18","464","200","8","2","0.08","443.092","18.813","1556.927","1485.905"
"6","7","19","355","164","7","2.2","0.08","272.105","13.324","934.273","885.313"
"6","7","20","227","111","7","2.4","0.08","126.727","9.778","401.071","371.005"
"6","7","21","80","45","7","2.7","0.08","37.17","7.783","118.961","98.892"
"6","7","22","0","0","7","2.8","0.08","0","0","0","0"
"6","7","23","0","0","7","2.8","0.08","0","7","0","0"
"6","8","0","0","0","7","2.5","0.08","0","7","0","0"
"6","8","1","0","0","6","2.2","0.08","0","6","0","0"
"6","8","2","0","0","6","2","0.08","0","6","0","0"
"6","8","3","0","0","6","2.1","0.08","0","6","0","0"
"6","8","4","0","0","6","2.3","0.08","0","6","0","0"
"6","8","5","0","0","6","2.5","0.08","0","6","0","0"
"6","8","6","0","23","6","2.9","0.08","21.303","6.427","63.602","45.494"
"6","8","7","0","18","7","3","0.08","16.645","7.337","54.102","36.331"
"6","8","8","0","44","7","3.2","0.08","40.769","7.8","137.825","117.087"
"6","8","9","0","103","7","3.4","0.08","95.7","8.813","330.098","302.547"
"6","8","10","0","135","6","3.6","0.08","125.924","8.307","435.421","404.138"
"6","8","11","39","298","6","3.8","0.08","322.186","11.722","1125.182","1069.458"
"6","8","12","68","363","6","3.6","0.08","421.291","13.704","1463.416","1395.707"
"6","8","13","54","373","7","3.2","0.08","423.201","15.236","1457.639","1390.135"
"6","8","14","80","395","7","3.1","0.08","471.923","16.339","1622.987","1549.624"
"6","8","15","184","392","7","3","0.08","570.313","18.494","1960.431","1875.11"
"6","8","16","192","350","7","2.9","0.08","511.903","17.506","1772.147","1693.498"
"6","8","17","57","291","7","2.8","0.08","320.938","13.704","1119.439","1063.919"
"6","8","18","0","116","7","2.7","0.08","107.879","9.297","372.336","343.288"
"6","8","19","0","99","7","2.4","0.08","91.656","9.066","317.753","290.64"
"6","8","20","217","90","7","2.1","0.08","108.288","9.505","336.916","309.124"
"6","8","21","41","43","7","1.9","0.08","37.217","7.914","119.296","99.214"
"6","8","22","0","0","7","1.9","0.08","0","0","0","0"
"6","8","23","0","0","6","2.1","0.08","0","6","0","0"
"6","9","0","0","0","6","2.3","0.08","0","6","0","0"
"6","9","1","0","0","6","2.6","0.08","0","6","0","0"
"6","9","2","0","0","6","2.8","0.08","0","6","0","0"
"6","9","3","0","0","6","2.9","0.08","0","6","0","0"
"6","9","4","0","0","6","2.9","0.08","0","6","0","0"
"6","9","5","0","0","6","2.8","0.08","0","6","0","0"
"6","9","6","38","32","6","2.6","0.08","27.184","6.575","82.195","63.428"
"6","9","7","0","7","6","2.4","0.08","6.467","6.146","20.256","3.684"
"6","9","8","0","82","6","2.3","0.08","75.967","7.746","263.253","238.07"
"6","9","9","0","86","6","2.4","0.08","79.859","7.796","274.721","249.132"
"6","9","10","0","100","7","2.5","0.08","92.988","9.048","317.162","290.069"
"6","9","11","0","92","7","2.5","0.08","85.56","8.881","289.076","262.978"
"6","9","12","15","268","7","2.4","0.08","268.177","13.001","922.622","874.076"
"6","9","13","7","204","7","2.2","0.08","199.318","11.63","681.686","641.677"
"6","9","14","6","198","8","2","0.08","192.604","12.655","655.275","616.201"
"6","9","15","38","336","8","1.8","0.08","366.804","17.249","1251.854","1191.642"
"6","9","16","263","340","8","1.6","0.08","569.002","23.028","1935.344","1850.913"
"6","9","17","54","273","8","1.5","0.08","301.012","16.128","1038.868","986.202"
"6","9","18","421","184","8","1.5","0.08","406.138","19.026","1423.56","1357.263"
"6","9","19","41","151","8","1.4","0.08","153.359","12.247","531.621","496.93"
"6","9","20","307","83","7","1.2","0.08","114.028","10.17","339.967","312.066"
"6","9","21","128","46","7","0.9","0.08","36.342","8.125","116.457","96.476"
"6","9","22","0","0","7","0.7","0.08","0","0","0","0"
"6","9","23","0","0","7","0.7","0.08","0","7","0","0"
"6","10","0","0","0","7","0.8","0.08","0","7","0","0"
"6","10","1","0","0","7","1","0.08","0","7","0","0"
"6","10","2","0","0","6","1.2","0.08","0","6","0","0"
"6","10","3","0","0","6","1.3","0.08","0","6","0","0"
"6","10","4","0","0","6","1.3","0.08","0","6","0","0"
"6","10","5","0","0","6","1.2","0.08","0","6","0","0"
"6","10","6","0","20","6","1.2","0.08","18.513","6.524","55.207","37.397"
"6","10","7","0","77","6","1.2","0.08","69.592","8.022","239.382","215.046"
"6","10","8","0","103","7","1.3","0.08","95.114","9.701","329.783","302.243"
"6","10","9","0","107","7","1.5","0.08","99.426","9.69","342.218","314.237"
"6","10","10","0","132","7","1.6","0.08","123.087","10.249","422.054","391.245"
"6","10","11","0","163","7","1.8","0.08","152.712","10.853","522.562","488.191"
"6","10","12","10","239","7","1.9","0.08","235.322","12.809","807.049","762.598"
"6","10","13","12","253","7","2","0.08","251.729","13.085","862.184","815.78"
"6","10","14","4","175","7","2.2","0.08","168.527","10.915","574.648","538.431"
"6","10","15","8","219","7","2.4","0.08","214.283","11.794","735.214","693.308"
"6","10","16","0","125","7","2.6","0.08","116.673","9.518","397.218","367.289"
"6","10","17","0","120","7","2.8","0.08","111.808","9.333","382.856","353.435"
"6","10","18","541","181","7","2.9","0.08","467.348","16.651","1658.812","1584.179"
"6","10","19","436","150","7","3","0.08","289.369","12.814","993.612","942.55"
"6","10","20","295","107","7","3","0.08","134.075","9.623","415.332","384.761"
"6","10","21","114","50","7","2.9","0.08","39.257","7.8","126.575","106.235"
"6","10","22","0","0","7","2.8","0.08","0","0","0","0"
"6","10","23","0","0","7","2.7","0.08","0","7","0","0"
"6","11","0","0","0","6","2.7","0.08","0","6","0","0"
"6","11","1","0","0","6","2.7","0.08","0","6","0","0"
"6","11","2","0","0","6","2.7","0.08","0","6","0","0"
"6","11","3","0","0","6","2.7","0.08","0","6","0","0"
"6","11","4","0","0","6","2.6","0.08","0","6","0","0"
"6","11","5","0","0","6","2.6","0.08","0","6","0","0"
"6","11","6","83","38","6","2.8","0.08","30.277","6.619","92.338","73.212"
"6","11","7","0","48","7","3","0.08","44.495","7.901","150.455","129.27"
"6","11","8","0","93","7","3","0.08","86.011","8.744","298.243","271.821"
"6","11","9","16","180","7","3","0.08","175.536","10.551","614.471","576.843"
"6","11","10","30","242","7","3","0.08","252.179","12.09","879.877","832.846"
"6","11","11","251","333","7","3","0.08","544.562","17.996","1887.75","1805.006"
"6","11","12","758","175","8","3.2","0.08","892.45","25.463","3025.706","2902.639"
"6","11","13","782","173","8","3.4","0.08","955.049","26.09","3221.279","3091.282"
"6","11","14","796","166","8","3.7","0.08","965.918","25.469","3264.954","3133.41"
"6","11","15","818","144","8","4.1","0.08","924.978","23.788","3155.631","3027.96"
"6","11","16","788","142","8","4.5","0.08","816.753","21.205","2827.376","2711.336"
"6","11","17","734","139","8","4.8","0.08","664.295","18.339","2338.526","2239.808"
"6","11","18","660","130","7","5","0.08","484.158","14.36","1738.584","1661.125"
"6","11","19","560","112","7","5","0.08","298.586","11.479","1023.582","971.458"
"6","11","20","402","87","7","4.9","0.08","131.783","8.921","388.18","358.571"
"6","11","21","176","48","7","4.6","0.08","37.825","7.597","122.039","101.86"
"6","11","22","0","0","7","4.3","0.08","0","0","0","0"
"6","11","23","0","0","7","4.1","0.08","0","7","0","0"
"6","12","0","0","0","7","4","0.08","0","7","0","0"
"6","12","1","0","0","6","4","0.08","0","6","0","0"
"6","12","2","0","0","6","4.1","0.08","0","6","0","0"
"6","12","3","0","0","6","4.4","0.08","0","6","0","0"
"6","12","4","0","0","6","4.7","0.08","0","6","0","0"
"6","12","5","0","0","6","5","0.08","0","6","0","0"
"6","12","6","0","9","6","5.1","0.08","8.315","6.121","24.049","7.342"
"6","12","7","361","68","6","5","0.08","93.208","7.321","260.532","235.446"
"6","12","8","299","132","7","4.9","0.08","212.002","10.22","722.571","681.114"
"6","12","9","351","188","7","4.9","0.08","355.456","12.461","1269.8","1208.952"
"6","12","10","360","249","7","5.1","0.08","489.623","14.324","1735.584","1658.231"
"6","12","11","349","308","8","5.2","0.08","598.841","16.83","2091.532","2001.566"
"6","12","12","350","350","8","5.1","0.08","685.021","18.214","2370.28","2270.438"
"6","12","13","459","323","8","5","0.08","796.557","20.027","2736.916","2624.082"
"6","12","14","335","381","9","5","0.08","728.305","19.987","2496.147","2391.844"
"6","12","15","268","379","9","5.1","0.08","644.995","18.61","2222.253","2127.655"
"6","12","16","23","279","9","5.3","0.08","283.971","13.123","981.642","931.004"
"6","12","17","49","270","9","5.3","0.08","294.611","13.286","1026.671","974.438"
"6","12","18","657","135","8","5.1","0.08","488.098","15.327","1746.232","1668.502"
"6","12","19","194","158","8","4.8","0.08","213.018","11.297","739.024","696.983"
"6","12","20","423","86","8","4.6","0.08","134.439","10.034","392.224","362.472"
"6","12","21","215","47","8","4.5","0.08","35.322","8.565","113.298","93.43"
"6","12","22","0","0","7","4.5","0.08","0","0","0","0"
"6","12","23","0","0","7","4.6","0.08","0","7","0","0"
"6","13","0","0","0","7","4.6","0.08","0","7","0","0"
"6","13","1","0","0","7","4.5","0.08","0","7","0","0"
"6","13","2","0","0","7","4.4","0.08","0","7","0","0"
"6","13","3","0","0","7","4.3","0.08","0","7","0","0"
"6","13","4","0","0","7","4.1","0.08","0","7","0","0"
"6","13","5","0","0","7","4","0.08","0","7","0","0"
"6","13","6","157","37","8","3.9","0.08","28.087","8.482","84.902","66.04"
"6","13","7","0","13","8","3.7","0.08","12.017","8.218","38.349","21.136"
"6","13","8","0","20","8","3.5","0.08","18.509","8.346","60.352","42.359"
"6","13","9","0","123","9","3.5","0.08","114.342","11.133","393.277","363.487"
"6","13","10","4","187","9","3.6","0.08","177.857","12.259","612.801","575.233"
"6","13","11","18","259","9","3.7","0.08","259.689","13.68","894.525","846.975"
"6","13","12","116","383","9","3.8","0.08","494.976","17.787","1700.467","1624.359"
"6","13","13","178","411","9","3.8","0.08","593.918","19.543","2030.052","1942.265"
"6","13","14","142","413","9","3.9","0.08","562.005","18.827","1922.624","1838.644"
"6","13","15","66","368","9","4","0.08","425.806","16.336","1463.798","1396.075"
"6","13","16","19","267","9","4.1","0.08","268.915","13.569","926.507","877.823"
"6","13","17","0","166","9","4","0.08","155.315","11.681","532.854","498.119"
"6","13","18","651","132","9","3.9","0.08","482.625","17.515","1712.63","1636.091"
"6","13","19","568","110","9","3.6","0.08","300.722","14.478","1020.168","968.165"
"6","13","20","433","82","9","3.1","0.08","132.946","11.505","382.819","353.4"
"6","13","21","218","46","8","2.6","0.08","34.478","8.741","110.517","90.746"
"6","13","22","0","0","8","2.4","0.08","0","0","0","0"
"6","13","23","0","0","8","2.4","0.08","0","8","0","0"
"6","14","0","0","0","8","2.6","0.08","0","8","0","0"
"6","14","1","0","0","8","2.8","0.08","0","8","0","0"
"6","14","2","0","0","8","2.8","0.08","0","8","0","0"
"6","14","3","0","0","8","2.7","0.08","0","8","0","0"
"6","14","4","0","0","8","2.5","0.08","0","8","0","0"
"6","14","5","0","0","8","2.4","0.08","0","8","0","0"
"6","14","6","68","37","8","2.4","0.08","30.889","8.679","93.76","74.583"
"6","14","7","0","25","8","2.5","0.08","23.132","8.512","75.9","57.356"
"6","14","8","0","43","8","2.5","0.08","39.84","8.882","133.934","113.334"
"6","14","9","64","207","8","2.6","0.08","226.508","12.915","793.304","749.34"
"6","14","10","146","283","9","2.9","0.08","374.8","16.705","1303.491","1241.449"
"6","14","11","319","316","9","3.2","0.08","582.269","20.38","2005.445","1918.53"
"6","14","12","169","387","9","3.3","0.08","547.675","19.507","1874.939","1792.649"
"6","14","13","157","412","9","3.4","0.08","574.446","19.838","1959.551","1874.262"
"6","14","14","415","345","9","3.4","0.08","778.865","23.722","2636.94","2527.648"
"6","14","15","183","393","9","3.3","0.08","570.651","19.947","1950.569","1865.599"
"6","14","16","183","353","9","3.2","0.08","507.96","18.914","1748.149","1670.351"
"6","14","17","11","214","9","3","0.08","208.834","13.212","719.595","678.243"
"6","14","18","88","227","9","2.8","0.08","261.893","14.485","915.256","866.971"
"6","14","19","283","149","9","2.8","0.08","236.716","13.932","811.164","766.567"
"6","14","20","0","24","8","2.8","0.08","22.205","8.466","72.967","54.527"
"6","14","21","0","8","8","2.8","0.08","7.389","8.153","22.201","5.56"
"6","14","22","0","0","8","2.9","0.08","0","0","0","0"
"6","14","23","0","0","8","3","0.08","0","8","0","0"
"6","15","0","0","0","8","3","0.08","0","8","0","0"
"6","15","1","0","0","8","2.9","0.08","0","8","0","0"
"6","15","2","0","0","8","2.6","0.08","0","8","0","0"
"6","15","3","0","0","8","2.4","0.08","0","8","0","0"
"6","15","4","0","0","8","2.4","0.08","0","8","0","0"
"6","15","5","0","0","8","2.4","0.08","0","8","0","0"
"6","15","6","0","13","8","2.5","0.08","12.019","8.259","35.073","17.976"
"6","15","7","0","49","8","2.6","0.08","45.425","8.987","153.049","131.771"
"6","15","8","0","101","8","2.6","0.08","93.282","10.027","322.767","295.476"
"6","15","9","62","207","8","2.4","0.08","225.471","13.076","789.016","745.204"
"6","15","10","169","283","8","2.4","0.08","390.065","16.772","1358.317","1294.332"
"6","15","11","9","225","8","2.3","0.08","219.436","13.01","753.781","711.217"
"6","15","12","8","223","8","2.3","0.08","217.935","12.969","745.165","702.907"
"6","15","13","17","290","9","2.4","0.08","292.777","15.548","997.568","946.366"
"6","15","14","158","414","9","2.5","0.08","578.726","21.724","1960.059","1874.752"
"6","15","15","88","381","9","2.6","0.08","459.811","18.926","1568.764","1497.322"
"6","15","16","7","210","9","2.6","0.08","203.654","13.396","696.038","655.52"
"6","15","17","9","208","10","2.6","0.08","201.686","14.361","691.049","650.708"
"6","15","18","275","218","9","2.7","0.08","359.652","16.678","1263.548","1202.921"
"6","15","19","100","163","9","2.8","0.08","185.829","12.886","643.154","604.51"
"6","15","20","0","32","9","2.8","0.08","29.624","9.621","98.073","78.744"
"6","15","21","0","10","9","2.9","0.08","9.239","9.188","27.934","11.09"
"6","15","22","0","0","9","3.3","0.08","0","0","0","0"
"6","15","23","0","0","8","3.9","0.08","0","8","0","0"
"6","16","0","0","0","8","4.4","0.08","0","8","0","0"
"6","16","1","0","0","8","4.8","0.08","0","8","0","0"
"6","16","2","0","0","8","4.9","0.08","0","8","0","0"
"6","16","3","0","0","8","5","0.08","0","8","0","0"
"6","16","4","0","0","8","5.4","0.08","0","8","0","0"
"6","16","5","0","0","9","5.4","0.08","0","9","0","0"
"6","16","6","0","4","9","5","0.08","3.692","9.055","10.149","0"
"6","16","7","0","34","9","4.9","0.08","31.482","9.483","104.234","84.687"
"6","16","8","8","127","9","5","0.08","119.187","10.807","413.969","383.447"
"6","16","9","79","211","9","5.2","0.08","237.572","12.509","834.821","789.386"
"6","16","10","76","273","9","5.5","0.08","313.13","13.451","1095.22","1040.557"
"6","16","11","81","331","9","5.7","0.08","389.235","14.395","1353.527","1289.712"
"6","16","12","224","383","9","6","0.08","593.851","16.956","2056.736","1968.004"
"6","16","13","118","409","9","6.1","0.08","533.217","16.053","1840.715","1759.637"
"6","16","14","62","384","9","6","0.08","442.644","14.917","1527.349","1457.375"
"6","16","15","26","314","9","5.8","0.08","333.04","13.554","1149.016","1092.447"
