"PVWatts Hourly PV Performance Data"
"Requested Location","Moscow"
"Location","Lat, Lng: 55.77, 37.62"
"Latitude (DD)","55.77"
"Longitude (DD)","37.62"
"Elevation (m)","160"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","9","10","1","73","-9.6","4.2","0.2","79.05","-8.275","284.765","258.821"
"2","9","11","0","13","-8.6","4.3","0.2","12.056","-8.4","41.467","24.143"
"2","9","12","0","19","-7.7","4.2","0.2","17.632","-7.403","61.456","43.424"
"2","9","13","0","56","-7.1","4.2","0.2","52.083","-6.222","188.064","165.546"
"2","9","14","1","164","-6.7","4.3","0.2","173.711","-3.81","646.541","607.778"
"2","9","15","0","48","-6.5","4.4","0.2","44.625","-5.768","159.956","138.434"
"2","9","16","0","36","-6.6","4.3","0.2","33.451","-6.045","117.684","97.66"
"2","9","17","0","68","-7","4.3","0.2","88.725","-5.568","292.67","266.446"
"2","9","18","0","0","-7.4","4.6","0.2","0","-7.4","0","0"
"2","9","19","0","0","-7.8","4.8","0.2","0","-7.8","0","0"
"2","9","20","0","0","-8.1","4.8","0.2","0","-8.1","0","0"
"2","9","21","0","0","-8.3","4.7","0.2","0","-8.3","0","0"
"2","9","22","0","0","-8.5","4.6","0.2","0","-8.5","0","0"
"2","9","23","0","0","-8.7","4.5","0.2","0","-8.7","0","0"
"2","10","0","0","0","-9.1","4.5","0.2","0","-9.1","0","0"
"2","10","1","0","0","-9.6","4.3","0.2","0","-9.6","0","0"
"2","10","2","0","0","-10.1","4.2","0.2","0","-10.1","0","0"
"2","10","3","0","0","-10.6","4.2","0.2","0","-10.6","0","0"
"2","10","4","0","0","-11","4.2","0.2","0","-11","0","0"
"2","10","5","0","0","-11.6","4.2","0.2","0","-11.6","0","0"
"2","10","6","0","0","-12.6","4","0.2","0","-12.6","0","0"
"2","10","7","0","0","-13.9","3.9","0.2","0","-13.9","0","0"
"2","10","8","0","0","-15.1","3.9","0.2","0","-15.1","0","0"
"2","10","9","0","0","-15.4","4.3","0.2","0","0","0","0"
"2","10","10","0","18","-14.6","4.6","0.2","16.699","-14.335","58.414","40.49"
"2","10","11","0","14","-13.2","4.6","0.2","12.984","-12.993","45.683","28.21"
"2","10","12","0","19","-11.7","4.5","0.2","17.632","-11.415","62.479","44.411"
"2","10","13","0","58","-10.1","4.6","0.2","53.949","-9.238","197.271","174.427"
"2","10","14","0","104","-9","4.5","0.2","101.618","-7.355","376.932","347.722"
"2","10","15","0","44","-8.2","4.3","0.2","40.895","-7.52","147.148","126.08"
"2","10","16","0","42","-7.8","4","0.2","39.046","-7.124","138.898","118.122"
"2","10","17","0","37","-7.7","3.6","0.2","37.798","-7.021","123.854","103.611"
"2","10","18","0","0","-7.7","3.5","0.2","0","-7.7","0","0"
"2","10","19","0","0","-7.7","3.8","0.2","0","-7.7","0","0"
"2","10","20","0","0","-7.8","4.1","0.2","0","-7.8","0","0"
"2","10","21","0","0","-8.2","4.1","0.2","0","-8.2","0","0"
"2","10","22","0","0","-8.6","4","0.2","0","-8.6","0","0"
"2","10","23","0","0","-9.1","3.8","0.2","0","-9.1","0","0"
"2","11","0","0","0","-9.6","3.6","0.2","0","-9.6","0","0"
"2","11","1","0","0","-9.8","3.3","0.2","0","-9.8","0","0"
"2","11","2","0","0","-9.9","3.1","0.2","0","-9.9","0","0"
"2","11","3","0","0","-9.8","3.2","0.2","0","-9.8","0","0"
"2","11","4","0","0","-9.6","3.2","0.2","0","-9.6","0","0"
"2","11","5","0","0","-9.3","3.5","0.2","0","-9.3","0","0"
"2","11","6","0","0","-9.2","3.8","0.2","0","-9.2","0","0"
"2","11","7","0","0","-9.5","4.1","0.2","0","-9.5","0","0"
"2","11","8","0","0","-9.9","4.2","0.2","0","-9.9","0","0"
"2","11","9","0","2","-10","4.3","0.2","1.851","-9.974","3.857","0"
"2","11","10","0","40","-9.7","4.4","0.2","37.512","-9.088","132.651","112.096"
"2","11","11","3","114","-9.2","4.5","0.2","119.546","-7.265","445.108","413.482"
"2","11","12","1","99","-8.6","4.6","0.2","97.13","-7.048","359.506","330.913"
"2","11","13","0","67","-7.8","4.8","0.2","62.351","-6.83","227.015","203.117"
"2","11","14","14","204","-7","4.8","0.2","231.766","-3.393","868.405","821.78"
"2","11","15","16","184","-6.5","4.6","0.2","213.671","-3.086","798.493","754.345"
"2","11","16","0","47","-6.3","4.2","0.2","43.774","-5.563","155.572","134.205"
"2","11","17","0","38","-6.6","4","0.2","38.512","-5.945","127.48","107.108"
"2","11","18","0","0","-7","4","0.2","0","-7","0","0"
"2","11","19","0","0","-7.3","4.2","0.2","0","-7.3","0","0"
"2","11","20","0","0","-7.8","4.2","0.2","0","-7.8","0","0"
"2","11","21","0","0","-8.2","4.1","0.2","0","-8.2","0","0"
"2","11","22","0","0","-8.7","3.9","0.2","0","-8.7","0","0"
"2","11","23","0","0","-9.2","3.7","0.2","0","-9.2","0","0"
"2","12","0","0","0","-9.6","3.5","0.2","0","-9.6","0","0"
"2","12","1","0","0","-9.7","3.3","0.2","0","-9.7","0","0"
"2","12","2","0","0","-9.6","3.2","0.2","0","-9.6","0","0"
"2","12","3","0","0","-9.6","3.1","0.2","0","-9.6","0","0"
"2","12","4","0","0","-9.9","3","0.2","0","-9.9","0","0"
"2","12","5","0","0","-10.3","2.8","0.2","0","-10.3","0","0"
"2","12","6","0","0","-10.8","2.6","0.2","0","-10.8","0","0"
"2","12","7","0","0","-11.2","2.8","0.2","0","-11.2","0","0"
"2","12","8","0","0","-11.6","3.1","0.2","0","-11.6","0","0"
"2","12","9","0","2","-11.8","3.4","0.2","1.851","-11.77","3.892","0"
"2","12","10","10","89","-11.6","3.7","0.2","101.341","-9.771","372","342.965"
"2","12","11","1","116","-11","3.6","0.2","120.301","-8.785","450.507","418.689"
"2","12","12","616","106","-10","3.5","0.2","515.249","-0.313","1972.814","1887.055"
"2","12","13","654","114","-8.6","3.3","0.2","574.703","2.55","2179.044","2085.978"
"2","12","14","652","114","-7.5","3.2","0.2","562.975","3.601","2127.271","2036.039"
"2","12","15","607","107","-6.9","2.8","0.2","481.733","3.261","1820.671","1740.303"
"2","12","16","506","90","-7.4","2.1","0.2","345.23","0.847","1282.953","1221.638"
"2","12","17","312","60","-9.5","1.8","0.2","172.64","-5.257","574.543","538.331"
"2","12","18","19","11","-11.6","2","0.2","0","-11.6","0","0"
"2","12","19","0","0","-12.7","2.2","0.2","0","-12.7","0","0"
"2","12","20","0","0","-13.3","2.2","0.2","0","-13.3","0","0"
"2","12","21","0","0","-14.1","2.2","0.2","0","-14.1","0","0"
"2","12","22","0","0","-15","2.1","0.2","0","-15","0","0"
"2","12","23","0","0","-15.8","2","0.2","0","-15.8","0","0"
"2","13","0","0","0","-16.1","1.9","0.2","0","-16.1","0","0"
"2","13","1","0","0","-15.7","1.8","0.2","0","-15.7","0","0"
"2","13","2","0","0","-15.2","1.7","0.2","0","-15.2","0","0"
"2","13","3","0","0","-14.9","1.7","0.2","0","-14.9","0","0"
"2","13","4","0","0","-14.8","1.7","0.2","0","-14.8","0","0"
"2","13","5","0","0","-15","1.7","0.2","0","-15","0","0"
"2","13","6","0","0","-15.3","1.8","0.2","0","-15.3","0","0"
"2","13","7","0","0","-15.9","1.9","0.2","0","-15.9","0","0"
"2","13","8","0","0","-16.7","2.1","0.2","0","-16.7","0","0"
"2","13","9","25","14","-17","2.4","0.2","18.479","-16.648","41.827","24.491"
"2","13","10","0","8","-16","2.9","0.2","7.413","-15.848","25.461","8.705"
"2","13","11","480","98","-14.6","3.1","0.2","378.175","-7.024","1472.862","1404.818"
"2","13","12","574","117","-13","3.1","0.2","503.345","-2.912","1942.209","1857.535"
"2","13","13","619","125","-11.1","3.2","0.2","565.637","0.05","2161.039","2068.61"
"2","13","14","627","122","-9.5","3.3","0.2","557.947","1.324","2123.335","2032.242"
"2","13","15","586","113","-8.9","3.1","0.2","480.174","0.724","1829.85","1749.157"
"2","13","16","499","95","-9.4","2.3","0.2","349.426","-1.367","1311.165","1248.851"
"2","13","17","317","63","-11.4","1.9","0.2","178.254","-7.096","604.041","566.783"
"2","13","18","0","4","-13.6","2.1","0.2","0","-13.6","0","0"
"2","13","19","0","0","-15","2.2","0.2","0","-15","0","0"
"2","13","20","0","0","-15.7","2.3","0.2","0","-15.7","0","0"
"2","13","21","0","0","-16.3","2.3","0.2","0","-16.3","0","0"
"2","13","22","0","0","-16.5","2.2","0.2","0","-16.5","0","0"
"2","13","23","0","0","-16","2.3","0.2","0","-16","0","0"
"2","14","0","0","0","-15.4","2.6","0.2","0","-15.4","0","0"
"2","14","1","0","0","-15.3","2.7","0.2","0","-15.3","0","0"
"2","14","2","0","0","-15.4","2.6","0.2","0","-15.4","0","0"
"2","14","3","0","0","-15.5","2.8","0.2","0","-15.5","0","0"
"2","14","4","0","0","-15.5","2.9","0.2","0","-15.5","0","0"
"2","14","5","0","0","-15.3","2.6","0.2","0","-15.3","0","0"
"2","14","6","0","0","-15.3","2.3","0.2","0","-15.3","0","0"
"2","14","7","0","0","-15.3","2.2","0.2","0","-15.3","0","0"
"2","14","8","0","0","-14.9","2.2","0.2","0","-14.9","0","0"
"2","14","9","32","16","-13.7","2.7","0.2","22.213","-13.301","49.695","32.08"
"2","14","10","0","19","-12.1","3.6","0.2","17.627","-11.777","61.61","43.572"
"2","14","11","0","69","-10.9","3.8","0.2","65.475","-9.73","241.414","217.005"
"2","14","12","532","133","-9.6","4","0.2","497.786","-0.92","1905.458","1822.086"
"2","14","13","576","143","-8.3","4.4","0.2","560.331","0.937","2131.546","2040.162"
"2","14","14","139","258","-7.7","4.6","0.2","401.941","-1.27","1517.864","1448.225"
"2","14","15","11","161","-7.6","4.5","0.2","176.923","-4.735","661.722","622.42"
"2","14","16","4","109","-8","3.9","0.2","116.467","-5.952","429.797","398.713"
"2","14","17","6","80","-9.1","3.1","0.2","98.31","-7.167","346.039","317.923"
"2","14","18","0","3","-10.7","2.7","0.2","2.854","-10.648","6.089","0"
"2","14","19","0","0","-11.8","2.8","0.2","0","-11.8","0","0"
"2","14","20","0","0","-12.1","2.8","0.2","0","-12.1","0","0"
"2","14","21","0","0","-12.3","2.6","0.2","0","-12.3","0","0"
"2","14","22","0","0","-12.5","2.4","0.2","0","-12.5","0","0"
"2","14","23","0","0","-12.8","2.3","0.2","0","-12.8","0","0"
"2","15","0","0","0","-12.9","2.4","0.2","0","-12.9","0","0"
"2","15","1","0","0","-12.9","2.3","0.2","0","-12.9","0","0"
"2","15","2","0","0","-12.9","2.1","0.2","0","-12.9","0","0"
"2","15","3","0","0","-12.6","2.2","0.2","0","-12.6","0","0"
"2","15","4","0","0","-12.3","2.4","0.2","0","-12.3","0","0"
"2","15","5","0","0","-12.5","2.5","0.2","0","-12.5","0","0"
"2","15","6","0","0","-13","2.3","0.2","0","-13","0","0"
"2","15","7","0","0","-13.9","2.1","0.2","0","-13.9","0","0"
"2","15","8","0","0","-14.9","2.1","0.2","0","-14.9","0","0"
"2","15","9","0","3","-14.9","2.4","0.2","2.777","-14.846","6.029","0"
"2","15","10","0","9","-13.9","3.2","0.2","8.341","-13.737","28.613","11.745"
"2","15","11","0","16","-12.8","3.2","0.2","14.843","-12.509","52.465","34.752"
"2","15","12","0","22","-11.7","3.1","0.2","20.423","-11.293","72.69","54.26"
"2","15","13","0","76","-10.3","3.1","0.2","71.114","-8.883","261.854","236.721"
"2","15","14","10","244","-9.2","3.2","0.2","277.541","-3.757","1044.227","991.372"
"2","15","15","58","240","-8.5","3.2","0.2","329.524","-2.031","1240.855","1181.032"
"2","15","16","0","42","-8.4","2.9","0.2","39.038","-7.596","139.727","118.922"
"2","15","17","0","21","-8.9","2.2","0.2","19.495","-8.449","65.53","47.353"
"2","15","18","0","3","-10","1.8","0.2","2.854","-9.938","6.068","0"
"2","15","19","0","0","-10.6","2","0.2","0","-10.6","0","0"
"2","15","20","0","0","-10.7","2.3","0.2","0","-10.7","0","0"
"2","15","21","0","0","-10.6","2.6","0.2","0","-10.6","0","0"
"2","15","22","0","0","-10.4","2.8","0.2","0","-10.4","0","0"
"2","15","23","0","0","-10.5","2.7","0.2","0","-10.5","0","0"
"2","16","0","0","0","-10.7","2.5","0.2","0","-10.7","0","0"
"2","16","1","0","0","-11","2","0.2","0","-11","0","0"
"2","16","2","0","0","-11.3","1.8","0.2","0","-11.3","0","0"
"2","16","3","0","0","-11.5","1.8","0.2","0","-11.5","0","0"
"2","16","4","0","0","-11.4","1.8","0.2","0","-11.4","0","0"
"2","16","5","0","0","-11.1","1.9","0.2","0","-11.1","0","0"
"2","16","6","0","0","-10.7","2","0.2","0","-10.7","0","0"
"2","16","7","0","0","-10.6","2.1","0.2","0","-10.6","0","0"
"2","16","8","0","0","-10.5","2.4","0.2","0","-10.5","0","0"
"2","16","9","0","3","-10.2","2.9","0.2","2.777","-10.149","6.454","0"
"2","16","10","0","9","-9.6","3.4","0.2","8.341","-9.442","28.13","11.279"
"2","16","11","0","16","-8.7","3.3","0.2","14.843","-8.414","51.592","33.91"
"2","16","12","0","22","-7.6","3.5","0.2","20.423","-7.218","71.483","53.096"
"2","16","13","0","59","-6.5","3.7","0.2","54.882","-5.505","197.696","174.836"
"2","16","14","0","72","-5.7","3.7","0.2","67.126","-4.483","242.683","218.23"
"2","16","15","0","67","-5.2","3.6","0.2","62.6","-4.047","225.703","201.851"
"2","16","16","0","41","-5","3.2","0.2","38.104","-4.253","134.566","113.944"
"2","16","17","0","8","-5.2","2.9","0.2","7.413","-5.049","23.729","7.034"
"2","16","18","0","3","-5.8","2.9","0.2","2.854","-5.749","5.944","0"
"2","16","19","0","0","-6","3.4","0.2","0","-6","0","0"
"2","16","20","0","0","-6","3.8","0.2","0","-6","0","0"
"2","16","21","0","0","-6.3","3.9","0.2","0","-6.3","0","0"
"2","16","22","0","0","-6.8","3.9","0.2","0","-6.8","0","0"
"2","16","23","0","0","-7.2","4","0.2","0","-7.2","0","0"
"2","17","0","0","0","-7.7","3.9","0.2","0","-7.7","0","0"
"2","17","1","0","0","-8.1","3.6","0.2","0","-8.1","0","0"
"2","17","2","0","0","-8.4","3.2","0.2","0","-8.4","0","0"
"2","17","3","0","0","-8.5","2.9","0.2","0","-8.5","0","0"
"2","17","4","0","0","-8.4","2.7","0.2","0","-8.4","0","0"
"2","17","5","0","0","-8.3","2.7","0.2","0","-8.3","0","0"
"2","17","6","0","0","-8.2","2.7","0.2","0","-8.2","0","0"
"2","17","7","0","0","-8","3","0.2","0","-8","0","0"
"2","17","8","0","0","-7.8","3.3","0.2","0","-7.8","0","0"
"2","17","9","0","13","-7.6","3.5","0.2","12.061","-7.391","32.386","15.385"
"2","17","10","0","9","-7.3","3.7","0.2","8.342","-7.149","27.887","11.045"
"2","17","11","0","16","-6.8","3.9","0.2","14.844","-6.539","51.195","33.526"
"2","17","12","0","90","-6.2","4.1","0.2","85.731","-4.734","312.998","286.053"
"2","17","13","0","70","-5.7","4.2","0.2","65.15","-4.602","235.221","211.032"
"2","17","14","0","126","-5.3","4.1","0.2","123.963","-3.18","455.039","423.061"
"2","17","15","45","252","-5","4","0.2","316.253","0.492","1178.753","1121.131"
"2","17","16","0","45","-5","3.7","0.2","41.834","-4.242","148.331","127.221"
"2","17","17","0","9","-5.1","3.4","0.2","8.341","-4.943","26.924","10.116"
"2","17","18","0","4","-5.5","3.3","0.2","3.805","-5.437","8.014","0"
"2","17","19","0","0","-5.7","3.5","0.2","0","-5.7","0","0"
"2","17","20","0","0","-6","3.6","0.2","0","-6","0","0"
"2","17","21","0","0","-6.4","3.5","0.2","0","-6.4","0","0"
"2","17","22","0","0","-6.8","3.5","0.2","0","-6.8","0","0"
"2","17","23","0","0","-7.1","3.4","0.2","0","-7.1","0","0"
"2","18","0","0","0","-7.5","3.2","0.2","0","-7.5","0","0"
"2","18","1","0","0","-7.8","3","0.2","0","-7.8","0","0"
"2","18","2","0","0","-8","2.8","0.2","0","-8","0","0"
"2","18","3","0","0","-8.2","2.7","0.2","0","-8.2","0","0"
"2","18","4","0","0","-8.3","2.7","0.2","0","-8.3","0","0"
"2","18","5","0","0","-8.3","2.7","0.2","0","-8.3","0","0"
"2","18","6","0","0","-8.2","2.6","0.2","0","-8.2","0","0"
"2","18","7","0","0","-8.3","2.6","0.2","0","-8.3","0","0"
"2","18","8","0","0","-8.3","2.5","0.2","0","-8.3","0","0"
"2","18","9","0","5","-8.2","2.6","0.2","4.631","-8.105","12.778","0"
"2","18","10","1","65","-7.9","2.8","0.2","63.893","-6.563","230.571","206.547"
"2","18","11","5","141","-7.4","2.7","0.2","148.817","-4.222","552.569","517.135"
"2","18","12","0","93","-6.7","2.6","0.2","88.73","-4.772","324.289","296.944"
"2","18","13","0","69","-5.7","2.5","0.2","64.216","-4.279","231.376","207.324"
"2","18","14","25","290","-5","2.4","0.2","345.783","2.798","1276.936","1215.834"
"2","18","15","0","44","-4.5","2.2","0.2","40.895","-3.542","144.868","123.88"
"2","18","16","0","45","-4.6","1.6","0.2","41.833","-3.491","147.964","126.867"
"2","18","17","0","26","-5.8","1.2","0.2","24.148","-5.104","81.699","62.95"
"2","18","18","0","4","-7.5","1.3","0.2","3.805","-7.407","8.091","0"
"2","18","19","0","0","-8.6","1.5","0.2","0","-8.6","0","0"
"2","18","20","0","0","-9.1","1.5","0.2","0","-9.1","0","0"
"2","18","21","0","0","-9.1","1.5","0.2","0","-9.1","0","0"
"2","18","22","0","0","-8.7","1.4","0.2","0","-8.7","0","0"
"2","18","23","0","0","-8.3","1.3","0.2","0","-8.3","0","0"
"2","19","0","0","0","-7.9","1.2","0.2","0","-7.9","0","0"
"2","19","1","0","0","-7.6","1.1","0.2","0","-7.6","0","0"
"2","19","2","0","0","-7.4","1.1","0.2","0","-7.4","0","0"
"2","19","3","0","0","-7.3","1","0.2","0","-7.3","0","0"
"2","19","4","0","0","-7.3","1","0.2","0","-7.3","0","0"
"2","19","5","0","0","-7.4","0.9","0.2","0","-7.4","0","0"
"2","19","6","0","0","-7.6","0.8","0.2","0","-7.6","0","0"
"2","19","7","0","0","-7.9","0.8","0.2","0","-7.9","0","0"
"2","19","8","0","0","-8.1","0.8","0.2","0","-8.1","0","0"
"2","19","9","0","5","-8","0.7","0.2","4.631","-7.853","13.319","0"
"2","19","10","4","93","-7.3","0.9","0.2","97.691","-4.243","354.928","326.497"
"2","19","11","0","18","-6.2","1.4","0.2","16.702","-5.737","57.687","39.789"
"2","19","12","0","25","-5.2","2","0.2","23.214","-4.634","80.734","62.019"
"2","19","13","0","77","-4.1","2.4","0.2","71.884","-2.48","258.165","233.163"
"2","19","14","25","297","-3.3","2.9","0.2","353.62","3.991","1300.51","1238.573"
"2","19","15","0","76","-3.1","3","0.2","71.53","-1.65","256.666","231.717"
"2","19","16","0","47","-3.6","2.5","0.2","43.697","-2.633","154.356","133.033"
"2","19","17","0","10","-4.9","1.8","0.2","9.268","-4.666","30.211","13.286"
"2","19","18","0","4","-6.5","1.6","0.2","3.805","-6.413","8.052","0"
"2","19","19","0","0","-7.6","1.6","0.2","0","-7.6","0","0"
"2","19","20","0","0","-8.5","1.5","0.2","0","-8.5","0","0"
"2","19","21","0","0","-9.5","1.4","0.2","0","-9.5","0","0"
"2","19","22","0","0","-10.5","1.4","0.2","0","-10.5","0","0"
"2","19","23","0","0","-11.1","1.4","0.2","0","-11.1","0","0"
"2","20","0","0","0","-11.5","1.3","0.2","0","-11.5","0","0"
"2","20","1","0","0","-11.6","1.2","0.2","0","-11.6","0","0"
"2","20","2","0","0","-11.7","1.2","0.2","0","-11.7","0","0"
"2","20","3","0","0","-11.7","1.3","0.2","0","-11.7","0","0"
"2","20","4","0","0","-11.4","1.5","0.2","0","-11.4","0","0"
"2","20","5","0","0","-11","1.7","0.2","0","-11","0","0"
"2","20","6","0","0","-10.5","1.9","0.2","0","-10.5","0","0"
"2","20","7","0","0","-9.9","2.3","0.2","0","-9.9","0","0"
"2","20","8","0","0","-9.6","2.7","0.2","0","-9.6","0","0"
"2","20","9","0","4","-9.2","3.1","0.2","3.704","-9.128","10.937","0"
"2","20","10","0","28","-8.7","3.5","0.2","25.997","-8.215","91.609","72.509"
"2","20","11","396","139","-8","3.5","0.2","385.253","-0.765","1466.777","1398.949"
"2","20","12","0","140","-7.3","3.5","0.2","139.316","-4.696","516.048","481.908"
"2","20","13","42","305","-6.7","3.5","0.2","372.427","0.263","1388.761","1323.697"
"2","20","14","87","303","-6.4","3.5","0.2","424.616","1.544","1582.97","1511.024"
"2","20","15","0","131","-6.3","3.5","0.2","130.696","-3.856","482.296","449.352"
"2","20","16","0","65","-6.4","3.2","0.2","61.496","-5.194","222.238","198.509"
"2","20","17","0","42","-7","2.8","0.2","40.029","-6.166","139.445","118.649"
"2","20","18","0","4","-8.1","2.6","0.2","3.805","-8.029","8.115","0"
"2","20","19","0","0","-9.2","2.7","0.2","0","-9.2","0","0"
"2","20","20","0","0","-10.2","2.8","0.2","0","-10.2","0","0"
"2","20","21","0","0","-11.1","2.8","0.2","0","-11.1","0","0"
"2","20","22","0","0","-11.9","2.6","0.2","0","-11.9","0","0"
"2","20","23","0","0","-12.8","2.4","0.2","0","-12.8","0","0"
"2","21","0","0","0","-13.4","2.3","0.2","0","-13.4","0","0"
"2","21","1","0","0","-13.6","2.5","0.2","0","-13.6","0","0"
"2","21","2","0","0","-13.6","2.9","0.2","0","-13.6","0","0"
"2","21","3","0","0","-13.6","3.2","0.2","0","-13.6","0","0"
"2","21","4","0","0","-13.5","3.5","0.2","0","-13.5","0","0"
"2","21","5","0","0","-13.5","3.6","0.2","0","-13.5","0","0"
"2","21","6","0","0","-13.7","3.6","0.2","0","-13.7","0","0"
"2","21","7","0","0","-14","3.5","0.2","0","-14","0","0"
"2","21","8","0","0","-14.3","3.5","0.2","0","-14.3","0","0"
"2","21","9","214","30","-14.1","3.7","0.2","95.641","-12.453","302.72","276.139"
"2","21","10","515","67","-13.5","3.9","0.2","306.827","-8.111","1163.691","1106.602"
"2","21","11","669","88","-12.7","3.8","0.2","491.589","-3.866","1906.253","1822.852"
"2","21","12","755","99","-12","3.8","0.2","624.315","-0.785","2394.813","2294.101"
"2","21","13","794","102","-11.3","3.8","0.2","685.815","1.016","2611.127","2502.75"
"2","21","14","809","98","-10.4","3.9","0.2","678.846","1.615","2581.393","2474.07"
"2","21","15","790","88","-9.9","3.7","0.2","598.146","1.011","2284.312","2187.516"
"2","21","16","729","74","-10.1","3","0.2","455.926","-0.819","1738.438","1660.984"
"2","21","17","601","53","-11.6","2.1","0.2","269.839","-5.279","949.967","900.451"
"2","21","18","307","24","-14.4","1.9","0.2","68.986","-13.132","128.649","108.236"
"2","21","19","0","0","-16.7","2","0.2","0","-16.7","0","0"
"2","21","20","0","0","-18.1","2","0.2","0","-18.1","0","0"
"2","21","21","0","0","-18.9","2","0.2","0","-18.9","0","0"
"2","21","22","0","0","-18.9","1.8","0.2","0","-18.9","0","0"
"2","21","23","0","0","-18.4","1.7","0.2","0","-18.4","0","0"
"2","22","0","0","0","-17.9","1.6","0.2","0","-17.9","0","0"
"2","22","1","0","0","-17.6","1.6","0.2","0","-17.6","0","0"
"2","22","2","0","0","-17.4","1.6","0.2","0","-17.4","0","0"
"2","22","3","0","0","-17.3","1.7","0.2","0","-17.3","0","0"
"2","22","4","0","0","-17.2","1.8","0.2","0","-17.2","0","0"
"2","22","5","0","0","-17","2","0.2","0","-17","0","0"
"2","22","6","0","0","-16.9","2.1","0.2","0","-16.9","0","0"
"2","22","7","0","0","-17.2","2.2","0.2","0","-17.2","0","0"
"2","22","8","0","0","-17.6","2.2","0.2","0","-17.6","0","0"
"2","22","9","313","29","-17.1","2.6","0.2","123.353","-14.551","397.813","367.863"
"2","22","10","595","59","-15.9","3.1","0.2","335.352","-9.226","1281.52","1220.256"
"2","22","11","728","77","-14.7","3.1","0.2","516.096","-4.349","2006.854","1919.889"
"2","22","12","794","89","-13.6","3","0.2","642.18","-0.51","2461.767","2358.683"
"2","22","13","824","94","-12.7","3","0.2","701.173","1.587","2664.46","2554.193"
"2","22","14","825","93","-11.9","3","0.2","687.59","2.113","2609.989","2501.653"
"2","22","15","0","90","-11.5","2.9","0.2","85.642","-9.734","318.508","291.368"
"2","22","16","729","75","-11.6","2.5","0.2","459.909","-1.374","1759.278","1681.085"
"2","22","17","596","55","-13","1.6","0.2","272.377","-5.907","965.935","915.854"
"2","22","18","310","25","-15.7","1.5","0.2","71.361","-14.262","134.909","114.274"
"2","22","19","0","0","-17.9","1.7","0.2","0","-17.9","0","0"
"2","22","20","0","0","-19.3","1.8","0.2","0","-19.3","0","0"
"2","22","21","0","0","-20.2","1.8","0.2","0","-20.2","0","0"
"2","22","22","0","0","-20.6","1.8","0.2","0","-20.6","0","0"
"2","22","23","0","0","-20.8","1.7","0.2","0","-20.8","0","0"
"2","23","0","0","0","-20.9","1.5","0.2","0","-20.9","0","0"
"2","23","1","0","0","-21.3","1.4","0.2","0","-21.3","0","0"
"2","23","2","0","0","-21.7","1.3","0.2","0","-21.7","0","0"
"2","23","3","0","0","-22.1","1.4","0.2","0","-22.1","0","0"
"2","23","4","0","0","-22.3","1.4","0.2","0","-22.3","0","0"
"2","23","5","0","0","-22.5","1.5","0.2","0","-22.5","0","0"
"2","23","6","0","0","-22.6","1.6","0.2","0","-22.6","0","0"
"2","23","7","0","0","-22.8","1.7","0.2","0","-22.8","0","0"
"2","23","8","0","0","-22.9","1.9","0.2","0","-22.9","0","0"
"2","23","9","336","30","-22.2","2.5","0.2","131.727","-19.416","438.663","407.265"
"2","23","10","600","61","-20.9","2.7","0.2","342.386","-13.598","1331.076","1268.057"
"2","23","11","726","81","-19.3","2.4","0.2","522.764","-7.442","2053.319","1964.707"
"2","23","12","791","93","-17.5","2.3","0.2","648.388","-2.52","2501.141","2396.662"
"2","23","13","826","96","-15.4","2.2","0.2","708.578","1.283","2694.146","2582.827"
"2","23","14","834","93","-13.9","2.1","0.2","697.34","2.847","2639.526","2530.143"
"2","23","15","816","84","-12.8","2","0.2","616.271","2.309","2343.066","2244.188"
"2","23","16","755","72","-12.6","1.4","0.2","472.585","0.576","1798.877","1719.282"
"2","23","17","630","54","-13.5","1","0.2","285.432","-4.927","1013.356","961.595"
"2","23","18","353","26","-14.7","1.3","0.2","80.014","-13.016","150.609","129.418"
"2","23","19","0","0","-16.1","1.4","0.2","0","-16.1","0","0"
"2","23","20","0","0","-17.4","1.5","0.2","0","-17.4","0","0"
"2","23","21","0","0","-18.4","1.5","0.2","0","-18.4","0","0"
"2","23","22","0","0","-19.2","1.5","0.2","0","-19.2","0","0"
"2","23","23","0","0","-19.9","1.4","0.2","0","-19.9","0","0"
"2","24","0","0","0","-20.4","1.4","0.2","0","-20.4","0","0"
"2","24","1","0","0","-20.6","1.2","0.2","0","-20.6","0","0"
"2","24","2","0","0","-20.8","1.1","0.2","0","-20.8","0","0"
"2","24","3","0","0","-21.1","1","0.2","0","-21.1","0","0"
