"PVWatts Hourly PV Performance Data"
"Requested Location","Paris"
"Location","Lat, Lng: 48.85, 2.34"
"Latitude (DD)","48.85"
"Longitude (DD)","2.34"
"Elevation (m)","49"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"5","29","5","73","15","9.1","1.2","0.2","11.166","9.395","26.156","9.375"
"5","29","6","387","59","11.4","2","0.2","95.588","13.561","255.491","230.584"
"5","29","7","0","99","13.3","2.2","0.2","91.918","15.452","310.405","283.551"
"5","29","8","36","267","14.9","2.6","0.2","272.662","20.81","927.234","878.525"
"5","29","9","827","96","16.1","2.9","0.2","688.865","30.308","2318.362","2220.359"
"5","29","10","100","388","17","3","0.2","466.5","26.396","1549.829","1479.058"
"5","29","11","114","417","17.7","2.9","0.2","530.885","28.565","1745.823","1668.107"
"5","29","12","1","283","18.2","2.9","0.2","270.518","23.725","887.178","839.888"
"5","29","13","36","422","18.6","2.8","0.2","454.861","28.059","1488.243","1419.654"
"5","29","14","212","459","18.7","2.6","0.2","658.559","32.923","2141.118","2049.395"
"5","29","15","96","391","18.7","2.4","0.2","459.905","29.009","1515.13","1445.588"
"5","29","16","1","230","18.5","2","0.2","217.083","23.765","718.959","677.629"
"5","29","17","0","157","18.1","1.6","0.2","146.281","21.971","486.489","453.396"
"5","29","18","1","129","17.3","1.1","0.2","118.355","20.827","395.562","365.692"
"5","29","19","0","7","16.4","0.6","0.2","6.486","16.619","18.973","2.446"
"5","29","20","0","12","15.4","0.5","0.2","11.416","15.737","21.852","5.224"
"5","29","21","0","0","15","0.4","0.2","0","15","0","0"
"5","29","22","0","0","14.6","0.3","0.2","0","14.6","0","0"
"5","29","23","0","0","14.1","0.3","0.2","0","14.1","0","0"
"5","30","0","0","0","13.5","0.4","0.2","0","13.5","0","0"
"5","30","1","0","0","12.8","0.5","0.2","0","12.8","0","0"
"5","30","2","0","0","12.1","0.6","0.2","0","12.1","0","0"
"5","30","3","0","0","11.5","0.6","0.2","0","11.5","0","0"
"5","30","4","0","0","11","0.6","0.2","0","11","0","0"
"5","30","5","0","3","11.3","0.7","0.2","2.777","11.384","6.202","0"
"5","30","6","0","5","12.9","0.9","0.2","4.634","13.045","13.782","0"
"5","30","7","27","186","14.9","1.2","0.2","179.991","20.127","609.063","571.627"
"5","30","8","699","104","17","1.2","0.2","478.962","30.962","1615.163","1542.078"
"5","30","9","137","363","18.3","1.1","0.2","454.506","31.787","1489.276","1420.651"
"5","30","10","5","318","19.2","1.2","0.2","307.13","28.063","999.877","948.593"
"5","30","11","0","197","19.9","1.4","0.2","185.93","25.012","600.452","563.321"
"5","30","12","0","247","20.2","1.8","0.2","234.43","26.099","758.193","715.473"
"5","30","13","42","430","20","2.1","0.2","468.932","31.106","1517.179","1447.565"
"5","30","14","0","210","19.8","2.3","0.2","198.315","24.318","644.557","605.864"
"5","30","15","0","213","19.5","2.4","0.2","200.808","23.996","657.266","618.123"
"5","30","16","30","315","19.3","2.5","0.2","317.399","26.294","1053.753","1000.56"
"5","30","17","46","281","19","2.6","0.2","284.852","25.179","955.987","906.258"
"5","30","18","0","67","18.2","2.2","0.2","62.328","19.66","204.006","180.923"
"5","30","19","0","42","16.5","1.5","0.2","38.84","17.548","123.347","103.122"
"5","30","20","0","7","14.3","1.3","0.2","6.659","14.46","12.488","0"
"5","30","21","0","0","13.1","1.5","0.2","0","13.1","0","0"
"5","30","22","0","0","12.4","1.6","0.2","0","12.4","0","0"
"5","30","23","0","0","11.6","1.8","0.2","0","11.6","0","0"
"5","31","0","0","0","10.7","1.8","0.2","0","10.7","0","0"
"5","31","1","0","0","9.9","1.9","0.2","0","9.9","0","0"
"5","31","2","0","0","9.1","1.8","0.2","0","9.1","0","0"
"5","31","3","0","0","8.4","1.7","0.2","0","8.4","0","0"
"5","31","4","0","0","7.9","1.7","0.2","0","7.9","0","0"
"5","31","5","0","15","8.3","2.1","0.2","13.922","8.609","34.975","17.882"
"5","31","6","384","60","9.7","2.4","0.2","96.647","11.725","261.658","236.532"
"5","31","7","568","93","11.9","2.4","0.2","277.077","18.063","915.969","867.658"
"5","31","8","703","111","14.7","2.8","0.2","488.188","24.964","1684.766","1609.213"
"5","31","9","784","123","16.7","3","0.2","688.404","30.655","2310.765","2213.031"
"5","31","10","820","139","17.9","3","0.2","851.11","35.123","2787.267","2672.649"
"5","31","11","848","145","18.9","2.8","0.2","966.087","39.109","3097.492","2971.881"
"5","31","12","864","146","19.6","2.6","0.2","1014.475","41.578","3213.202","3083.491"
"5","31","13","878","139","20.1","2.5","0.2","1011.778","42.426","3195.801","3066.707"
"5","31","14","867","136","20.4","2.6","0.2","940.579","40.795","3001.634","2879.42"
"5","31","15","837","129","20.4","2.7","0.2","811.955","37.716","2639.452","2530.071"
"5","31","16","793","121","20.1","2.8","0.2","639.088","33.517","2127.735","2036.487"
"5","31","17","716","110","19.5","2.8","0.2","437.026","28.66","1467.745","1399.883"
"5","31","18","597","93","18.4","2.4","0.2","234.999","23.542","715.292","674.092"
"5","31","19","404","66","16.3","1.7","0.2","66.927","17.931","179.387","157.176"
"5","31","20","115","21","14","1.7","0.2","19.977","14.438","39.552","22.296"
"5","31","21","0","0","13","2.1","0.2","0","13","0","0"
"5","31","22","0","0","12.2","2.4","0.2","0","12.2","0","0"
"5","31","23","0","0","11.4","2.6","0.2","0","11.4","0","0"
"6","1","0","0","0","10.7","2.7","0.2","0","10.7","0","0"
"6","1","1","0","0","12.7","1.4","0.2","0","12.7","0","0"
"6","1","2","0","0","12.2","1.3","0.2","0","12.2","0","0"
"6","1","3","0","0","11.8","1.4","0.2","0","11.8","0","0"
"6","1","4","0","0","11.5","1.6","0.2","0","11.5","0","0"
"6","1","5","116","17","12.2","2.1","0.2","12.671","12.483","31.708","14.73"
"6","1","6","430","56","13.9","2.8","0.2","98.59","15.804","255.852","230.931"
"6","1","7","633","76","16","2.7","0.2","282.465","21.942","916.296","867.974"
"6","1","8","736","93","18.8","3.3","0.2","488.295","28.246","1665.491","1590.621"
"6","1","9","795","107","20.9","4.2","0.2","680.041","32.37","2268.697","2172.454"
"6","1","10","823","121","22.2","4.4","0.2","835.136","35.878","2728.538","2616.001"
"6","1","11","842","133","23.2","4.4","0.2","941.596","38.605","3027.318","2904.194"
"6","1","12","846","140","23.8","4.4","0.2","990.667","40","3159.145","3031.35"
"6","1","13","866","128","24.1","4.4","0.2","989.095","40.278","3153.01","3025.432"
"6","1","14","343","339","24.1","4.5","0.2","664.548","34.801","2154.565","2062.366"
"6","1","15","133","416","24","4.5","0.2","514.87","32.286","1678.738","1603.399"
"6","1","16","114","363","23.6","4.5","0.2","423.744","30.433","1397.062","1331.704"
"6","1","17","24","183","23","4","0.2","181.451","26.142","597.886","560.846"
"6","1","18","0","39","22","3.3","0.2","36.237","22.699","114.19","94.289"
"6","1","19","101","111","20.3","2.9","0.2","89.81","22.126","280.457","254.665"
"6","1","20","1","25","18.4","2.9","0.2","23.782","18.814","46.494","28.992"
"6","1","21","0","0","17.3","3.3","0.2","0","17.3","0","0"
"6","1","22","0","0","16.4","3.4","0.2","0","16.4","0","0"
"6","1","23","0","0","15.5","3.3","0.2","0","15.5","0","0"
"6","2","0","0","0","14.8","3.2","0.2","0","14.8","0","0"
"6","2","1","0","0","14.2","3.2","0.2","0","14.2","0","0"
"6","2","2","0","0","13.5","3.2","0.2","0","13.5","0","0"
"6","2","3","0","0","12.8","3.2","0.2","0","12.8","0","0"
"6","2","4","0","0","12.1","3.2","0.2","0","12.1","0","0"
"6","2","5","104","17","12","3.4","0.2","12.654","12.226","32.25","15.253"
"6","2","6","439","54","13.1","3.7","0.2","98.038","14.732","253.44","228.606"
"6","2","7","634","78","15.1","4","0.2","284.874","19.971","931.87","882.996"
"6","2","8","761","90","17.1","4.1","0.2","498.694","25.651","1718.813","1642.054"
"6","2","9","835","99","18.9","4.2","0.2","697.967","30.674","2344.891","2245.948"
"6","2","10","882","105","20.3","4.2","0.2","864.704","34.862","2837.406","2721.012"
"6","2","11","907","110","21.5","4.2","0.2","979.905","37.984","3158.34","3030.573"
"6","2","12","914","112","22.5","4.2","0.2","1029.832","39.816","3286.501","3154.193"
"6","2","13","918","110","23","4.2","0.2","1022.07","40.188","3258.849","3127.52"
"6","2","14","907","107","23.3","4.3","0.2","948.752","39.045","3050.583","2926.634"
"6","2","15","883","103","23.2","4.4","0.2","819.952","36.64","2678.781","2568.007"
"6","2","16","839","100","22.8","4.5","0.2","649.363","33.321","2165.265","2072.687"
"6","2","17","776","90","22.1","4.3","0.2","447.454","29.538","1499.538","1430.549"
"6","2","18","676","75","20.9","3.8","0.2","239.753","25.044","718.164","676.862"
"6","2","19","507","54","18.8","3","0.2","63.374","19.968","153.416","132.125"
"6","2","20","197","22","16.4","2.8","0.2","20.929","16.771","41.064","23.755"
"6","2","21","0","0","15.1","3.2","0.2","0","15.1","0","0"
"6","2","22","0","0","14.1","3.3","0.2","0","14.1","0","0"
"6","2","23","0","0","13","3","0.2","0","13","0","0"
"6","3","0","0","0","12.2","2.8","0.2","0","12.2","0","0"
"6","3","1","0","0","11.7","2.6","0.2","0","11.7","0","0"
"6","3","2","0","0","11.3","2.4","0.2","0","11.3","0","0"
"6","3","3","0","0","10.7","2.1","0.2","0","10.7","0","0"
"6","3","4","0","0","10.2","2.1","0.2","0","10.2","0","0"
"6","3","5","115","18","10.7","2.6","0.2","13.415","10.975","34.989","17.895"
"6","3","6","443","56","12.3","2.8","0.2","100.496","14.238","261.831","236.699"
"6","3","7","610","85","14.7","2.9","0.2","283.75","20.468","928.051","879.312"
"6","3","8","702","109","17.1","3.1","0.2","485.877","26.807","1664.669","1589.829"
"6","3","9","756","131","19","3.2","0.2","676.562","32.266","2255.564","2159.787"
"6","3","10","782","151","20.4","3.2","0.2","830.84","36.662","2703.354","2591.709"
"6","3","11","805","162","21.4","3.2","0.2","942.774","39.833","3013.081","2890.461"
"6","3","12","818","167","22.1","3.2","0.2","998.414","41.612","3159.886","3032.065"
"6","3","13","108","442","22.5","3.3","0.2","545.93","32.951","1761.96","1683.673"
"6","3","14","110","450","22.6","3.5","0.2","547.097","32.755","1771.379","1692.757"
"6","3","15","151","440","22.3","3.6","0.2","559.597","32.545","1824.711","1744.2"
"6","3","16","33","342","21.7","3.7","0.2","345.343","27.934","1141.013","1084.728"
"6","3","17","55","297","20.8","3.6","0.2","304","26.385","1016.866","964.98"
"6","3","18","2","135","19.5","3.5","0.2","124.041","21.819","413.41","382.907"
"6","3","19","234","91","17.9","3.2","0.2","82.713","19.473","245.448","220.896"
"6","3","20","43","24","16.2","3.1","0.2","22.831","16.584","45.027","27.577"
"6","3","21","0","0","14.8","3.1","0.2","0","14.8","0","0"
"6","3","22","0","0","13.5","2.9","0.2","0","13.5","0","0"
"6","3","23","0","0","12.3","2.8","0.2","0","12.3","0","0"
"6","4","0","0","0","11.2","2.7","0.2","0","11.2","0","0"
"6","4","1","0","0","10.3","2.6","0.2","0","10.3","0","0"
"6","4","2","0","0","9.4","2.5","0.2","0","9.4","0","0"
"6","4","3","0","0","8.6","2.3","0.2","0","8.6","0","0"
"6","4","4","0","0","8.1","2.3","0.2","0","8.1","0","0"
"6","4","5","89","19","8.5","2.7","0.2","14.173","8.787","37.904","20.707"
"6","4","6","417","62","10","2.9","0.2","103.023","11.97","277.913","252.211"
"6","4","7","636","84","11.8","2.9","0.2","291.47","17.724","963.407","913.416"
"6","4","8","755","99","13.4","2.6","0.2","504.508","24.391","1746.515","1668.775"
"6","4","9","19","315","14.8","2.4","0.2","312.055","21.796","1049.42","996.381"
"6","4","10","40","393","16","2.4","0.2","419.744","25.396","1393.04","1327.825"
"6","4","11","143","475","17.1","2.5","0.2","617.286","30.662","2016.571","1929.261"
"6","4","12","916","119","17.9","2.5","0.2","1039.264","40.833","3301.732","3168.884"
"6","4","13","907","125","18.5","2.5","0.2","1027.176","41.167","3260.454","3129.069"
"6","4","14","896","122","18.9","2.5","0.2","954.879","39.986","3056.899","2932.727"
"6","4","15","872","118","19","2.5","0.2","827.565","37.298","2694.802","2583.46"
"6","4","16","821","116","18.8","2.6","0.2","655.441","33.057","2186.058","2092.743"
"6","4","17","753","105","18.3","2.7","0.2","452.768","27.962","1527.41","1457.433"
"6","4","18","643","88","17.2","2.6","0.2","245.53","22.379","751.666","709.177"
"6","4","19","460","65","15.3","2.1","0.2","73.594","16.932","192.201","169.536"
"6","4","20","158","26","12.7","1.9","0.2","24.734","13.219","49.75","32.133"
"6","4","21","0","0","11.3","2.5","0.2","0","11.3","0","0"
"6","4","22","0","0","10.4","2.8","0.2","0","10.4","0","0"
"6","4","23","0","0","9.3","2.7","0.2","0","9.3","0","0"
"6","5","0","0","0","8.3","2.3","0.2","0","8.3","0","0"
"6","5","1","0","0","7.4","1.9","0.2","0","7.4","0","0"
"6","5","2","0","0","6.7","1.6","0.2","0","6.7","0","0"
"6","5","3","0","0","6.2","1.6","0.2","0","6.2","0","0"
"6","5","4","0","0","6","1.8","0.2","0","6","0","0"
"6","5","5","0","18","6.7","2.3","0.2","16.714","7.065","45.893","28.412"
"6","5","6","0","42","8.3","2.7","0.2","39.036","9.133","130.581","110.1"
"6","5","7","624","87","10.7","3.1","0.2","290.403","16.408","965.389","915.328"
"6","5","8","94","289","12.8","3.4","0.2","324.022","18.94","1116.642","1061.221"
"6","5","9","123","369","14.5","3.5","0.2","444.986","22.782","1508.05","1438.76"
"6","5","10","842","130","15.8","3.6","0.2","860.467","31.615","2856.383","2739.316"
"6","5","11","870","134","16.9","3.7","0.2","969.225","34.428","3165.758","3037.729"
"6","5","12","888","132","17.8","3.7","0.2","1024.757","36.325","3313.806","3180.53"
"6","5","13","532","301","18.5","3.6","0.2","847.394","34.027","2756.596","2643.064"
"6","5","14","494","310","18.9","3.6","0.2","782.787","33.249","2559.67","2453.116"
"6","5","15","484","284","18.9","3.7","0.2","684.85","31.281","2267.767","2171.557"
"6","5","16","262","301","18.7","3.7","0.2","467.729","27.161","1571.975","1500.419"
"6","5","17","18","241","18.1","3.8","0.2","232.792","22.25","785.041","741.369"
"6","5","18","9","157","17.1","3.8","0.2","145.242","19.693","490.231","457.006"
"6","5","19","1","43","15.3","3.3","0.2","39.922","16.067","128.181","107.785"
"6","5","20","0","14","13.1","2.6","0.2","13.318","13.344","25.997","9.222"
"6","5","21","0","0","12.2","3","0.2","0","12.2","0","0"
"6","5","22","0","0","11.8","3.5","0.2","0","11.8","0","0"
"6","5","23","0","0","11.2","3.6","0.2","0","11.2","0","0"
"6","6","0","0","0","10.7","3.6","0.2","0","10.7","0","0"
"6","6","1","0","0","10.1","3.4","0.2","0","10.1","0","0"
"6","6","2","0","0","9.7","3.1","0.2","0","9.7","0","0"
"6","6","3","0","0","9.2","2.9","0.2","0","9.2","0","0"
"6","6","4","0","0","8.8","2.8","0.2","0","8.8","0","0"
"6","6","5","0","3","8.7","2.8","0.2","2.777","8.756","7.006","0"
"6","6","6","0","3","8.9","2.8","0.2","2.78","8.958","8.243","0"
"6","6","7","0","11","9.5","2.7","0.2","10.209","9.718","32.124","15.131"
"6","6","8","0","23","10.5","2.5","0.2","21.382","10.972","68.44","50.161"
"6","6","9","0","25","11.4","2.3","0.2","23.27","11.931","73.718","55.252"
"6","6","10","0","104","12.1","2.1","0.2","97.178","14.403","321.197","293.962"
"6","6","11","6","279","12.9","2.1","0.2","270.84","19.313","905.411","857.474"
"6","6","12","18","381","13.8","2.1","0.2","383.661","22.881","1274.304","1213.296"
"6","6","13","4","290","14.6","2","0.2","280.035","21.362","928.059","879.32"
"6","6","14","0","104","15.3","1.9","0.2","97.268","17.699","316.223","289.164"
"6","6","15","66","360","15.6","1.8","0.2","404.241","25.804","1343.057","1279.613"
"6","6","16","0","107","15.6","1.6","0.2","99.84","18.234","328.511","301.016"
"6","6","17","7","217","15.1","1.3","0.2","205.357","20.918","693.263","652.844"
"6","6","18","0","88","14.4","1.1","0.2","81.496","16.829","272.895","247.371"
"6","6","19","298","84","13.5","0.8","0.2","81.948","16.029","237.588","213.315"
"6","6","20","0","12","12.3","0.7","0.2","11.416","12.619","22.197","5.556"
"6","6","21","0","0","11.5","0.8","0.2","0","11.5","0","0"
"6","6","22","0","0","10.9","0.9","0.2","0","10.9","0","0"
"6","6","23","0","0","10.4","1","0.2","0","10.4","0","0"
"6","7","0","0","0","10.2","1.1","0.2","0","10.2","0","0"
"6","7","1","0","0","10.2","1","0.2","0","10.2","0","0"
"6","7","2","0","0","10.4","0.9","0.2","0","10.4","0","0"
"6","7","3","0","0","10.4","0.9","0.2","0","10.4","0","0"
"6","7","4","0","0","10.4","1.2","0.2","0","10.4","0","0"
"6","7","5","0","10","10.8","1.9","0.2","9.271","11.02","24.685","7.956"
"6","7","6","0","5","11.3","3","0.2","4.634","11.394","13.916","0"
"6","7","7","55","204","11.8","3.7","0.2","205.345","15.516","708.349","667.395"
"6","7","8","340","221","12.9","4.1","0.2","395.605","19.666","1376.372","1311.747"
"6","7","9","167","307","14.4","4.5","0.2","419.666","21.166","1432.832","1366.207"
"6","7","10","895","106","15.6","4.7","0.2","876.487","29.394","2936.241","2816.344"
"6","7","11","921","109","16.5","4.9","0.2","992.13","31.699","3275.613","3143.691"
"6","7","12","228","493","17.3","5.1","0.2","729.275","28.144","2407.802","2306.63"
"6","7","13","144","467","17.5","5.2","0.2","616.781","26.554","2044.326","1956.033"
"6","7","14","0","188","17.2","5.3","0.2","177.129","19.766","583.755","547.216"
"6","7","15","74","357","16.7","5.1","0.2","407.679","22.768","1371.06","1306.623"
"6","7","16","0","86","16.1","4.9","0.2","80.16","17.325","262.423","237.27"
"6","7","17","0","59","15.5","4.5","0.2","54.902","16.386","179.511","157.296"
"6","7","18","1","125","14.9","4","0.2","115.005","16.895","390.02","360.345"
"6","7","19","0","7","13.8","3.6","0.2","6.486","13.919","19.352","2.812"
"6","7","20","0","3","12.5","3.2","0.2","2.854","12.547","5.176","0"
"6","7","21","0","0","11.4","3.1","0.2","0","11.4","0","0"
"6","7","22","0","0","10.8","2.9","0.2","0","10.8","0","0"
"6","7","23","0","0","10.5","2.7","0.2","0","10.5","0","0"
"6","8","0","0","0","10.1","2.4","0.2","0","10.1","0","0"
"6","8","1","0","0","9.3","1.9","0.2","0","9.3","0","0"
"6","8","2","0","0","8.5","1.7","0.2","0","8.5","0","0"
"6","8","3","0","0","7.9","1.6","0.2","0","7.9","0","0"
"6","8","4","0","0","7.7","1.7","0.2","0","7.7","0","0"
"6","8","5","67","20","8.5","2","0.2","16.555","8.886","46.003","28.518"
"6","8","6","291","78","9.8","2.1","0.2","101.557","12.11","295.49","269.166"
"6","8","7","273","165","11.4","1.8","0.2","244.008","17.552","823.237","778.212"
"6","8","8","699","112","13.1","1.8","0.2","486.874","25.493","1675.919","1600.68"
"6","8","9","35","279","14","2","0.2","293.244","21.109","988.216","937.345"
"6","8","10","1","152","14.6","2.3","0.2","143.456","17.87","474.415","441.75"
"6","8","11","0","144","15.1","2.7","0.2","135.221","17.961","444.086","412.496"
"6","8","12","0","109","15.4","3","0.2","102.136","17.451","331.966","304.349"
"6","8","13","1","177","15.4","3.5","0.2","167.808","18.508","553.374","517.912"
"6","8","14","1","177","15.1","3.9","0.2","167.524","18.023","554.943","519.425"
"6","8","15","0","126","14.8","3.9","0.2","117.89","16.86","389.396","359.744"
"6","8","16","3","180","14.7","3.6","0.2","170.669","17.826","573.696","537.514"
"6","8","17","0","56","14.9","3.2","0.2","52.105","15.919","170.309","148.42"
"6","8","18","0","6","15","2.7","0.2","5.565","15.119","16.595","0.153"
"6","8","19","0","4","14.6","2.5","0.2","3.705","14.682","10.71","0"
"6","8","20","0","3","13.6","2.7","0.2","2.854","13.651","5.144","0"
"6","8","21","0","0","12.7","2.8","0.2","0","12.7","0","0"
"6","8","22","0","0","12","2.8","0.2","0","12","0","0"
"6","8","23","0","0","11.4","2.7","0.2","0","11.4","0","0"
"6","9","0","0","0","11","2.5","0.2","0","11","0","0"
"6","9","1","0","0","10.7","2.4","0.2","0","10.7","0","0"
"6","9","2","0","0","10.7","2.6","0.2","0","10.7","0","0"
"6","9","3","0","0","10.8","2.9","0.2","0","10.8","0","0"
"6","9","4","0","0","10.9","3.1","0.2","0","10.9","0","0"
"6","9","5","0","4","11.3","3.5","0.2","3.704","11.366","9.515","0"
"6","9","6","0","5","12.3","4","0.2","4.634","12.38","13.848","0"
"6","9","7","587","88","13.7","4.8","0.2","278.915","17.98","921.51","873.003"
"6","9","8","0","171","15.3","5.8","0.2","159.703","17.493","539.746","504.766"
"6","9","9","1","226","16.8","6.4","0.2","213.433","19.535","715.48","674.274"
"6","9","10","0","108","17.9","6.6","0.2","100.949","19.164","327.659","300.194"
"6","9","11","8","264","18.5","6.7","0.2","258.104","21.696","853.849","807.74"
"6","9","12","256","398","18.9","6.7","0.2","668.637","27.196","2219.49","2124.99"
"6","9","13","0","111","19.4","6.7","0.2","104.007","20.687","333.901","306.215"
"6","9","14","0","31","19.3","6.6","0.2","28.912","19.662","88.393","69.407"
"6","9","15","0","62","19","6.3","0.2","57.809","19.748","183.251","160.903"
"6","9","16","402","259","18.6","5.7","0.2","519.113","25.824","1762.129","1683.835"
"6","9","17","142","246","17.9","4.9","0.2","299.034","22.485","1016.37","964.502"
"6","9","18","81","206","17.1","4.1","0.2","205.485","20.601","690.416","650.098"
"6","9","19","0","28","15.8","3.1","0.2","25.999","16.317","82.017","63.257"
"6","9","20","0","4","14.2","2.3","0.2","3.805","14.274","6.94","0"
"6","9","21","0","0","13.2","2.2","0.2","0","13.2","0","0"
"6","9","22","0","0","12.7","2.3","0.2","0","12.7","0","0"
"6","9","23","0","0","12.3","2.2","0.2","0","12.3","0","0"
"6","10","0","0","0","11.9","2.1","0.2","0","11.9","0","0"
"6","10","1","0","0","11.5","2.1","0.2","0","11.5","0","0"
"6","10","2","0","0","11.1","2.1","0.2","0","11.1","0","0"
"6","10","3","0","0","10.6","2.1","0.2","0","10.6","0","0"
"6","10","4","0","0","10.1","2.3","0.2","0","10.1","0","0"
"6","10","5","149","19","10.3","2.8","0.2","14.124","10.584","38.973","21.738"
"6","10","6","476","53","11.4","3.1","0.2","102.062","13.258","262.465","237.31"
"6","10","7","635","81","13.1","3.3","0.2","287.991","18.577","947.787","898.349"
"6","10","8","115","241","14.9","3.4","0.2","291.808","20.432","998.685","947.444"
"6","10","9","9","222","16.2","3.6","0.2","215.271","20.14","720.63","679.241"
"6","10","10","16","275","16.2","3.6","0.2","274.254","21.211","914.914","866.641"
"6","10","11","4","231","15.6","3.6","0.2","222.355","19.657","737.932","695.93"
"6","10","12","0","139","15.1","3.5","0.2","130.594","17.518","428.277","397.247"
"6","10","13","0","125","15.1","3.7","0.2","117.271","17.206","383.676","354.227"
"6","10","14","3","244","15.5","4","0.2","233.75","19.521","778.098","734.672"
"6","10","15","5","207","16.6","4.3","0.2","198.983","19.886","661.643","622.344"
"6","10","16","0","141","17.8","4.5","0.2","131.837","19.923","435.239","403.963"
"6","10","17","0","32","18.1","4.6","0.2","29.748","18.574","93.711","74.536"
"6","10","18","0","7","18","4.8","0.2","6.493","18.101","19.214","2.679"
"6","10","19","0","6","17.3","5.2","0.2","5.559","17.382","16.188","0"
"6","10","20","0","5","16.1","5","0.2","4.632","16.159","8.432","0"
"6","10","21","0","0","15.5","5","0.2","0","15.5","0","0"
"6","10","22","0","0","15.3","5.1","0.2","0","15.3","0","0"
"6","10","23","0","0","15.1","5.3","0.2","0","15.1","0","0"
"6","11","0","0","0","14.6","5.1","0.2","0","14.6","0","0"
"6","11","1","0","0","13.5","5.1","0.2","0","13.5","0","0"
"6","11","2","0","0","12","5","0.2","0","12","0","0"
"6","11","3","0","0","11","4.4","0.2","0","11","0","0"
"6","11","4","0","0","10.4","4","0.2","0","10.4","0","0"
"6","11","5","124","20","10.6","4.3","0.2","14.887","10.838","41.268","23.951"
"6","11","6","0","5","11.4","4.7","0.2","4.634","11.473","13.914","0"
"6","11","7","0","25","12.8","5.1","0.2","23.219","13.148","74.655","56.155"
"6","11","8","749","94","14.6","5.5","0.2","495.42","21.685","1732.155","1654.924"
"6","11","9","0","166","16.3","5.7","0.2","155.582","18.455","518.265","484.046"
"6","11","10","14","348","17.4","5.7","0.2","343.671","22.153","1148.361","1091.815"
"6","11","11","111","424","18.3","5.6","0.2","524.703","25.643","1743.617","1665.979"
"6","11","12","907","115","18.9","5.4","0.2","1026.619","33.677","3354.864","3220.134"
"6","11","13","894","126","19.3","5","0.2","1016.916","34.675","3311.112","3177.932"
"6","11","14","883","124","19.6","4.8","0.2","947.771","34.309","3101.641","2975.883"
"6","11","15","66","396","19.6","4.6","0.2","440.444","26.588","1460.322","1392.723"
"6","11","16","815","114","19.4","4.4","0.2","654.786","30.149","2207.43","2113.358"
"6","11","17","743","105","18.8","4","0.2","454.051","26.678","1541.852","1471.363"
"6","11","18","637","90","17.7","3.1","0.2","251.781","22.584","777.444","734.041"
"6","11","19","471","65","15.7","1.8","0.2","78.648","17.539","200.587","177.625"
"6","11","20","206","27","13.1","1.2","0.2","21.583","13.629","42.953","25.577"
"6","11","21","0","0","11.6","1.1","0.2","0","11.6","0","0"
"6","11","22","0","0","10.9","1.1","0.2","0","10.9","0","0"
"6","11","23","0","0","10.4","1.1","0.2","0","10.4","0","0"
"6","12","0","0","0","10.1","1.1","0.2","0","10.1","0","0"
"6","12","1","0","0","10.1","1","0.2","0","10.1","0","0"
"6","12","2","0","0","9.9","0.9","0.2","0","9.9","0","0"
"6","12","3","0","0","9.8","0.8","0.2","0","9.8","0","0"
"6","12","4","0","0","10","0.7","0.2","0","10","0","0"
"6","12","5","0","9","10.9","0.6","0.2","8.342","11.173","22.543","5.89"
"6","12","6","0","5","12.5","0.8","0.2","4.634","12.649","13.831","0"
"6","12","7","0","81","14.4","1","0.2","75.353","16.701","251.009","226.261"
"6","12","8","131","239","16.7","1.5","0.2","298.231","24.773","1004.76","953.303"
"6","12","9","1","222","18.5","2","0.2","209.567","23.577","690.917","650.581"
"6","12","10","0","180","19.7","2.2","0.2","169.246","23.633","549.917","514.577"
"6","12","11","60","369","20.5","2.3","0.2","420.004","30.073","1364.648","1300.439"
"6","12","12","14","328","21.1","2.4","0.2","327.206","28.409","1059.334","1005.944"
"6","12","13","187","409","21.6","2.3","0.2","599.275","35.272","1923.429","1839.42"
"6","12","14","112","437","21.9","2.3","0.2","535.316","34.111","1723.077","1646.168"
"6","12","15","24","369","21.9","2.3","0.2","371.385","30.374","1206.628","1148.018"
"6","12","16","54","343","21.5","2.1","0.2","365.18","30.184","1197.615","1139.324"
"6","12","17","27","212","20.8","1.8","0.2","210.116","26.125","695.213","654.725"
"6","12","18","3","92","20.1","1.4","0.2","85.959","22.484","281.238","255.419"
"6","12","19","0","6","18.8","0.9","0.2","5.559","18.974","16.065","0"
"6","12","20","0","6","17.1","0.8","0.2","5.56","17.251","10.159","0"
"6","12","21","0","0","16","0.9","0.2","0","16","0","0"
"6","12","22","0","0","15.2","0.9","0.2","0","15.2","0","0"
