"PVWatts Hourly PV Performance Data"
"Requested Location","Athens"
"Location","Lat, Lng: 37.97, 23.74"
"Latitude (DD)","37.97"
"Longitude (DD)","23.74"
"Elevation (m)","140"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","17","12","778","141","22.9","1.7","0.2","864.129","45.321","2732.711","2620.026"
"10","17","13","766","137","23.9","1.4","0.2","807.109","46.306","2550.644","2444.41"
"10","17","14","684","144","24.7","1.3","0.2","665.299","43.633","2137.744","2046.141"
"10","17","15","597","126","25","1.3","0.2","478.576","38.649","1577.209","1505.468"
"10","17","16","430","95","24.3","1.4","0.2","257.732","31.385","819.368","774.48"
"10","17","17","2","37","22.3","1.5","0.2","35.435","23.123","71.402","53.017"
"10","17","18","0","0","20.4","1.8","0.2","0","20.4","0","0"
"10","17","19","0","0","19.5","1.7","0.2","0","19.5","0","0"
"10","17","20","0","0","18.9","1.4","0.2","0","18.9","0","0"
"10","17","21","0","0","18.4","1.2","0.2","0","18.4","0","0"
"10","17","22","0","0","18","1.2","0.2","0","18","0","0"
"10","17","23","0","0","17.8","1.2","0.2","0","17.8","0","0"
"10","18","0","0","0","17.7","1.3","0.2","0","17.7","0","0"
"10","18","1","0","0","17.6","1.3","0.2","0","17.6","0","0"
"10","18","2","0","0","17.6","1.4","0.2","0","17.6","0","0"
"10","18","3","0","0","17.5","1.4","0.2","0","17.5","0","0"
"10","18","4","0","0","17.3","1.5","0.2","0","17.3","0","0"
"10","18","5","0","0","17.1","1.7","0.2","0","17.1","0","0"
"10","18","6","0","0","17.2","1.8","0.2","0","17.2","0","0"
"10","18","7","165","47","18.4","2.1","0.2","96.379","20.651","294.504","268.214"
"10","18","8","446","101","19.9","2.7","0.2","333.693","27.048","1139.212","1082.991"
"10","18","9","599","130","21","2.6","0.2","555.38","33.106","1864.635","1782.709"
"10","18","10","684","146","22.2","2.2","0.2","723.816","39.173","2358.447","2259.023"
"10","18","11","694","171","23.5","1.8","0.2","812.655","44.138","2582.498","2475.135"
"10","18","12","707","174","24.6","1.4","0.2","835.325","47.765","2613.319","2504.864"
"10","18","13","300","311","25.3","1.2","0.2","591.476","42.468","1879.582","1797.126"
"10","18","14","286","277","25.5","1.3","0.2","500.491","39.71","1615.699","1542.595"
"10","18","15","184","231","25.2","1.6","0.2","349.106","34.473","1150.204","1093.593"
"10","18","16","3","119","24.3","1.8","0.2","120.897","27.367","391.559","361.831"
"10","18","17","70","35","22.7","1.8","0.2","41.405","23.561","76.544","57.977"
"10","18","18","0","0","21","2","0.2","0","21","0","0"
"10","18","19","0","0","19.9","1.9","0.2","0","19.9","0","0"
"10","18","20","0","0","19","1.7","0.2","0","19","0","0"
"10","18","21","0","0","18.4","1.4","0.2","0","18.4","0","0"
"10","18","22","0","0","18.1","1.1","0.2","0","18.1","0","0"
"10","18","23","0","0","18.2","1","0.2","0","18.2","0","0"
"10","19","0","0","0","18.3","0.8","0.2","0","18.3","0","0"
"10","19","1","0","0","18.5","0.7","0.2","0","18.5","0","0"
"10","19","2","0","0","18.5","0.7","0.2","0","18.5","0","0"
"10","19","3","0","0","18.5","0.9","0.2","0","18.5","0","0"
"10","19","4","0","0","18.3","1.1","0.2","0","18.3","0","0"
"10","19","5","0","0","18","1.2","0.2","0","18","0","0"
"10","19","6","0","0","18","1.3","0.2","0","18","0","0"
"10","19","7","94","48","18.8","1.3","0.2","78.399","20.987","241.307","216.903"
"10","19","8","332","125","20.3","1.4","0.2","297.255","28.569","1003.418","952.009"
"10","19","9","481","170","21.7","1.1","0.2","514.632","37.072","1695.314","1619.388"
"10","19","10","571","196","22.7","1","0.2","681.49","43.534","2177.149","2084.15"
"10","19","11","676","181","23.6","1.2","0.2","805.813","47.029","2530.4","2424.884"
"10","19","12","685","186","24.3","1.7","0.2","826.675","45.742","2607.744","2499.487"
"10","19","13","675","180","24.7","2.1","0.2","773.312","43.181","2473.044","2369.56"
"10","19","14","671","149","24.7","2.4","0.2","657.033","39.548","2147.322","2055.38"
"10","19","15","582","128","24.3","2.5","0.2","466.788","34.678","1563.112","1491.871"
"10","19","16","426","92","23.5","2.4","0.2","250.973","29.101","801.324","757.075"
"10","19","17","112","33","22","2.1","0.2","44.086","22.839","77.992","59.374"
"10","19","18","0","0","20.5","1.9","0.2","0","20.5","0","0"
"10","19","19","0","0","19.9","1.9","0.2","0","19.9","0","0"
"10","19","20","0","0","19.6","1.8","0.2","0","19.6","0","0"
"10","19","21","0","0","19.3","1.8","0.2","0","19.3","0","0"
"10","19","22","0","0","19","1.8","0.2","0","19","0","0"
"10","19","23","0","0","18.8","1.8","0.2","0","18.8","0","0"
"10","20","0","0","0","18.6","1.8","0.2","0","18.6","0","0"
"10","20","1","0","0","18.5","1.8","0.2","0","18.5","0","0"
"10","20","2","0","0","18.5","1.8","0.2","0","18.5","0","0"
"10","20","3","0","0","18.5","1.8","0.2","0","18.5","0","0"
"10","20","4","0","0","18.7","1.8","0.2","0","18.7","0","0"
"10","20","5","0","0","18.9","1.6","0.2","0","18.9","0","0"
"10","20","6","0","0","19.2","1.4","0.2","0","19.2","0","0"
"10","20","7","148","44","20.3","1.4","0.2","88.383","22.695","266.062","240.781"
"10","20","8","451","96","21.9","1.7","0.2","329.398","30.476","1108.574","1053.439"
"10","20","9","55","253","23.3","1.6","0.2","298.908","31.217","983.249","932.555"
"10","20","10","706","133","24.4","1.4","0.2","723.969","44.511","2311.09","2213.344"
"10","20","11","144","319","25.2","1.5","0.2","466.167","37.796","1495.89","1427.03"
"10","20","12","189","363","25.7","1.7","0.2","556.837","40.099","1775.292","1696.532"
"10","20","13","264","295","25.9","1.8","0.2","542.931","39.665","1743.78","1666.136"
"10","20","14","211","275","25.6","1.7","0.2","443.993","37.116","1443.792","1376.778"
"10","20","15","164","218","25.2","1.5","0.2","323.375","33.983","1065.621","1012.007"
"10","20","16","34","137","24.5","1.1","0.2","160.178","29.261","517.646","483.45"
"10","20","17","33","28","23.5","0.9","0.2","30.295","24.292","56.916","39.045"
"10","20","18","0","0","22.7","0.9","0.2","0","22.7","0","0"
"10","20","19","0","0","22","1","0.2","0","22","0","0"
"10","20","20","0","0","21.5","0.8","0.2","0","21.5","0","0"
"10","20","21","0","0","21","0.8","0.2","0","21","0","0"
"10","20","22","0","0","20.5","1.1","0.2","0","20.5","0","0"
"10","20","23","0","0","20.2","1.5","0.2","0","20.2","0","0"
"10","21","0","0","0","20.1","1.7","0.2","0","20.1","0","0"
"10","21","1","0","0","20.1","1.8","0.2","0","20.1","0","0"
"10","21","2","0","0","19.9","1.8","0.2","0","19.9","0","0"
"10","21","3","0","0","19.8","1.8","0.2","0","19.8","0","0"
"10","21","4","0","0","19.9","1.7","0.2","0","19.9","0","0"
"10","21","5","0","0","19.8","1.8","0.2","0","19.8","0","0"
"10","21","6","0","0","19.9","1.8","0.2","0","19.9","0","0"
"10","21","7","0","14","20.4","1.8","0.2","12.982","20.728","38.297","21.086"
"10","21","8","0","4","21.4","1.8","0.2","3.709","21.494","10.468","0"
"10","21","9","1","90","22.3","2","0.2","84.705","24.36","272.941","247.416"
"10","21","10","8","181","23.3","2.1","0.2","179.848","27.579","584.61","548.041"
"10","21","11","318","266","24.5","2","0.2","569.057","38.344","1838.501","1757.502"
"10","21","12","298","313","25","2.2","0.2","607.13","39.188","1952.049","1867.026"
"10","21","13","259","291","24.4","2.5","0.2","523.532","35.967","1706.75","1630.418"
"10","21","14","68","261","23.7","2.7","0.2","318.317","30.484","1050.091","997.028"
"10","21","15","2","104","23.1","2.4","0.2","99.639","25.346","324.049","296.712"
"10","21","16","0","39","22.6","1.8","0.2","36.245","23.519","112.971","93.114"
"10","21","17","0","16","21.8","1.2","0.2","15.221","22.18","29.618","12.714"
"10","21","18","0","0","21.3","1","0.2","0","21.3","0","0"
"10","21","19","0","0","21.2","0.7","0.2","0","21.2","0","0"
"10","21","20","0","0","21","0.4","0.2","0","21","0","0"
"10","21","21","0","0","20.7","0.2","0.2","0","20.7","0","0"
"10","21","22","0","0","20.4","0.6","0.2","0","20.4","0","0"
"10","21","23","0","0","20.4","0.9","0.2","0","20.4","0","0"
"10","22","0","0","0","20.3","1.1","0.2","0","20.3","0","0"
"10","22","1","0","0","20.2","1.4","0.2","0","20.2","0","0"
"10","22","2","0","0","20.1","1.7","0.2","0","20.1","0","0"
"10","22","3","0","0","20.2","2","0.2","0","20.2","0","0"
"10","22","4","0","0","20.4","2.5","0.2","0","20.4","0","0"
"10","22","5","0","0","20.6","3","0.2","0","20.6","0","0"
"10","22","6","0","0","20.8","3.5","0.2","0","20.8","0","0"
"10","22","7","1","36","21","3.9","0.2","33.81","21.591","103.773","84.242"
"10","22","8","0","5","21.5","4.3","0.2","4.637","21.577","13.24","0"
"10","22","9","9","143","22.3","5","0.2","142.53","24.458","469.388","436.901"
"10","22","10","0","14","23.3","5.4","0.2","13.015","23.487","38.204","20.996"
"10","22","11","0","14","24.2","5.8","0.2","13.022","24.378","37.885","20.688"
"10","22","12","243","311","24.7","6.2","0.2","545.035","31.862","1800.921","1721.253"
"10","22","13","50","273","24.9","6.4","0.2","321.375","29.028","1058.841","1005.468"
"10","22","14","0","11","25","6.4","0.2","10.219","25.131","29.53","12.63"
"10","22","15","629","104","24.9","5.9","0.2","464.653","31.261","1580.295","1508.444"
"10","22","16","479","74","24.3","5","0.2","246.648","27.991","781.859","738.3"
"10","22","17","1","26","23","3.8","0.2","24.84","23.38","49.159","31.563"
"10","22","18","0","0","21.9","3.3","0.2","0","21.9","0","0"
"10","22","19","0","0","21.5","3.2","0.2","0","21.5","0","0"
"10","22","20","0","0","21.1","3","0.2","0","21.1","0","0"
"10","22","21","0","0","20.6","2.6","0.2","0","20.6","0","0"
"10","22","22","0","0","20.1","2.2","0.2","0","20.1","0","0"
"10","22","23","0","0","20","2","0.2","0","20","0","0"
"10","23","0","0","0","20.1","1.8","0.2","0","20.1","0","0"
"10","23","1","0","0","20.3","1.6","0.2","0","20.3","0","0"
"10","23","2","0","0","20.5","1.3","0.2","0","20.5","0","0"
"10","23","3","0","0","20.3","1.1","0.2","0","20.3","0","0"
"10","23","4","0","0","19.6","1.5","0.2","0","19.6","0","0"
"10","23","5","0","0","19.1","2.3","0.2","0","19.1","0","0"
"10","23","6","0","0","19","3","0.2","0","19","0","0"
"10","23","7","0","22","19.2","3.6","0.2","20.421","19.573","61.722","43.681"
"10","23","8","0","5","19.6","4.3","0.2","4.637","19.677","13.377","0"
"10","23","9","0","33","19.7","5","0.2","30.672","20.164","96.245","76.981"
"10","23","10","0","35","19.7","5.7","0.2","32.558","20.152","101.613","82.158"
"10","23","11","0","28","19.8","6.2","0.2","26.054","20.141","80.111","61.418"
"10","23","12","0","89","19.8","6.8","0.2","82.968","20.82","267.727","242.386"
"10","23","13","0","55","19.3","7.6","0.2","51.205","19.882","163.031","141.4"
"10","23","14","0","72","18.7","8.4","0.2","67.035","19.41","217.934","194.357"
"10","23","15","2","106","18.2","8.5","0.2","101.828","19.272","340.195","312.286"
"10","23","16","0","4","18.1","8.4","0.2","3.706","18.139","10.556","0"
"10","23","17","0","4","18.1","8.7","0.2","3.805","18.134","7.031","0"
"10","23","18","0","0","17.9","9.6","0.2","0","17.9","0","0"
"10","23","19","0","0","17.3","10.8","0.2","0","17.3","0","0"
"10","23","20","0","0","16.3","11.1","0.2","0","16.3","0","0"
"10","23","21","0","0","15.6","10.7","0.2","0","15.6","0","0"
"10","23","22","0","0","15.3","10.3","0.2","0","15.3","0","0"
"10","23","23","0","0","15.2","9.9","0.2","0","15.2","0","0"
"10","24","0","0","0","15","9.7","0.2","0","15","0","0"
"10","24","1","0","0","14.9","9.8","0.2","0","14.9","0","0"
"10","24","2","0","0","14.8","10.1","0.2","0","14.8","0","0"
"10","24","3","0","0","14.6","10.3","0.2","0","14.6","0","0"
"10","24","4","0","0","14.5","10.5","0.2","0","14.5","0","0"
"10","24","5","0","0","14.2","10.6","0.2","0","14.2","0","0"
"10","24","6","0","0","14.1","10.6","0.2","0","14.1","0","0"
"10","24","7","0","4","14.2","10.5","0.2","3.705","14.233","10.542","0"
"10","24","8","0","30","14.6","10.4","0.2","27.86","14.852","89.896","70.856"
"10","24","9","50","209","15","10","0.2","246.966","17.296","854.924","808.777"
"10","24","10","3","140","15.4","9.5","0.2","134.998","16.702","454.174","422.227"
"10","24","11","0","107","16","9.3","0.2","100.158","16.98","331.209","303.618"
"10","24","12","0","194","16.4","9","0.2","186.189","18.268","625.986","587.951"
"10","24","13","0","174","16.4","8.8","0.2","166.461","18.1","559.758","524.069"
"10","24","14","0","118","16.2","8.5","0.2","111.351","17.369","372.776","343.713"
"10","24","15","0","60","16.1","8.2","0.2","55.815","16.703","183.892","161.521"
"10","24","16","0","17","15.9","7.9","0.2","15.768","16.075","48.776","31.193"
"10","24","17","0","6","15.7","7.7","0.2","5.708","15.755","10.917","0"
"10","24","18","0","0","15.6","7.5","0.2","0","15.6","0","0"
"10","24","19","0","0","15.5","7.5","0.2","0","15.5","0","0"
"10","24","20","0","0","15.5","7.5","0.2","0","15.5","0","0"
"10","24","21","0","0","15.4","7.5","0.2","0","15.4","0","0"
"10","24","22","0","0","15.3","7.4","0.2","0","15.3","0","0"
"10","24","23","0","0","15.2","7.4","0.2","0","15.2","0","0"
"10","25","0","0","0","15.1","7.3","0.2","0","15.1","0","0"
"10","25","1","0","0","14.9","7.2","0.2","0","14.9","0","0"
"10","25","2","0","0","14.9","7","0.2","0","14.9","0","0"
"10","25","3","0","0","14.9","7","0.2","0","14.9","0","0"
"10","25","4","0","0","14.9","6.9","0.2","0","14.9","0","0"
"10","25","5","0","0","14.9","6.8","0.2","0","14.9","0","0"
"10","25","6","0","0","14.9","6.7","0.2","0","14.9","0","0"
"10","25","7","259","35","15.3","6.8","0.2","113.009","16.65","339.455","311.573"
"10","25","8","608","70","16.1","7.2","0.2","375.103","20.569","1315.355","1252.892"
"10","25","9","769","85","16.9","7.3","0.2","606.457","24.062","2119.833","2028.865"
"10","25","10","846","93","17.5","7.3","0.2","777.446","26.663","2671.015","2560.516"
"10","25","11","866","105","18.1","7.3","0.2","870.222","28.345","2954.967","2834.406"
"10","25","12","889","102","18.5","7.4","0.2","895.16","28.936","3030.669","2907.427"
"10","25","13","886","95","18.5","7.4","0.2","836.298","28.258","2849.991","2733.15"
"10","25","14","843","92","18.3","7.4","0.2","700.85","26.491","2422.236","2320.552"
"10","25","15","777","77","17.7","7.2","0.2","507.212","23.758","1782.858","1703.83"
"10","25","16","631","56","16.8","6.7","0.2","275.027","20.175","888.655","841.313"
"10","25","17","241","21","15.7","6.1","0.2","44.133","16.114","66.971","48.744"
"10","25","18","0","0","15","5.7","0.2","0","15","0","0"
"10","25","19","0","0","14.7","5.4","0.2","0","14.7","0","0"
"10","25","20","0","0","14.4","5.1","0.2","0","14.4","0","0"
"10","25","21","0","0","14.3","4.8","0.2","0","14.3","0","0"
"10","25","22","0","0","14.2","4.7","0.2","0","14.2","0","0"
"10","25","23","0","0","14.2","4.7","0.2","0","14.2","0","0"
"10","26","0","0","0","14.3","4.8","0.2","0","14.3","0","0"
"10","26","1","0","0","14.3","4.8","0.2","0","14.3","0","0"
"10","26","2","0","0","14.3","4.9","0.2","0","14.3","0","0"
"10","26","3","0","0","14.3","5","0.2","0","14.3","0","0"
"10","26","4","0","0","14.3","5","0.2","0","14.3","0","0"
"10","26","5","0","0","14.2","4.9","0.2","0","14.2","0","0"
"10","26","6","0","0","14.3","4.8","0.2","0","14.3","0","0"
"10","26","7","320","31","15.2","5.1","0.2","123.983","16.986","367.55","338.672"
"10","26","8","649","63","16.8","5.9","0.2","385.466","22.067","1344.466","1280.972"
"10","26","9","787","79","17.9","6.1","0.2","609.757","26.058","2116.709","2025.852"
"10","26","10","861","88","18.8","6.1","0.2","781.292","29.232","2659.55","2549.457"
"10","26","11","884","97","19.6","6","0.2","867.927","31.306","2916.41","2797.216"
"10","26","12","221","366","20.2","5.9","0.2","587.757","28.184","1970.462","1884.786"
"10","26","13","888","93","20.4","5.9","0.2","833.024","31.77","2802.253","2687.104"
"10","26","14","833","92","20.3","5.8","0.2","691.449","29.862","2359.989","2260.511"
"10","26","15","747","82","19.8","5.5","0.2","496.628","26.926","1723.759","1646.825"
"10","26","16","110","124","18.6","4.9","0.2","176.075","21.285","580.384","543.964"
"10","26","17","0","16","17.1","4.1","0.2","15.221","17.323","30.351","13.421"
"10","26","18","0","0","16","3.6","0.2","0","16","0","0"
"10","26","19","0","0","15.5","3.5","0.2","0","15.5","0","0"
"10","26","20","0","0","15.3","3.4","0.2","0","15.3","0","0"
"10","26","21","0","0","15.3","3.4","0.2","0","15.3","0","0"
"10","26","22","0","0","15.2","3.4","0.2","0","15.2","0","0"
"10","26","23","0","0","15","3.5","0.2","0","15","0","0"
"10","27","0","0","0","14.8","3.7","0.2","0","14.8","0","0"
"10","27","1","0","0","14.5","3.8","0.2","0","14.5","0","0"
"10","27","2","0","0","14.3","3.9","0.2","0","14.3","0","0"
"10","27","3","0","0","14.1","4","0.2","0","14.1","0","0"
"10","27","4","0","0","14","4.2","0.2","0","14","0","0"
"10","27","5","0","0","14","4.2","0.2","0","14","0","0"
"10","27","6","0","0","14.2","4.2","0.2","0","14.2","0","0"
"10","27","7","212","33","15.3","4.6","0.2","96.107","16.781","285.771","259.79"
"10","27","8","535","78","17.2","5.6","0.2","347.173","22.109","1206.314","1147.716"
"10","27","9","689","101","18.3","6.2","0.2","571.046","25.854","1980.686","1894.648"
"10","27","10","770","113","19.1","6.5","0.2","739.212","28.55","2521.112","2415.925"
"10","27","11","821","116","19.6","6.7","0.2","839.426","30.098","2832.955","2716.718"
"10","27","12","831","118","19.8","6.7","0.2","858.067","30.529","2888.923","2770.703"
"10","27","13","821","115","19.8","6.6","0.2","800.936","29.928","2712.687","2600.711"
"10","27","14","794","102","19.6","6.5","0.2","675.623","28.249","2319.566","2221.52"
"10","27","15","716","87","18.9","6.4","0.2","483.734","25.172","1689.308","1613.595"
"10","27","16","560","62","17.7","6.2","0.2","254.741","20.995","816.587","771.798"
"10","27","17","164","20","16.3","5.9","0.2","34.869","16.649","55.196","37.386"
"10","27","18","0","0","15.5","5.8","0.2","0","15.5","0","0"
"10","27","19","0","0","15.3","5.7","0.2","0","15.3","0","0"
"10","27","20","0","0","15.3","5.5","0.2","0","15.3","0","0"
"10","27","21","0","0","15.4","5.2","0.2","0","15.4","0","0"
"10","27","22","0","0","15.7","5.2","0.2","0","15.7","0","0"
"10","27","23","0","0","15.9","5.4","0.2","0","15.9","0","0"
"10","28","0","0","0","15.7","5.6","0.2","0","15.7","0","0"
"10","28","1","0","0","15.5","5.7","0.2","0","15.5","0","0"
"10","28","2","0","0","15.4","5.9","0.2","0","15.4","0","0"
"10","28","3","0","0","15.3","6","0.2","0","15.3","0","0"
"10","28","4","0","0","15.2","6.1","0.2","0","15.2","0","0"
"10","28","5","0","0","15","6","0.2","0","15","0","0"
"10","28","6","0","0","14.9","6","0.2","0","14.9","0","0"
"10","28","7","212","33","15.2","6.1","0.2","95.961","16.432","284.598","258.659"
"10","28","8","547","77","16.1","6.6","0.2","350.652","20.538","1225.378","1166.103"
"10","28","9","712","97","16.8","6.8","0.2","579.841","23.999","2026.715","1939.046"
"10","28","10","90","317","17.4","6.8","0.2","404.685","22.391","1382.167","1317.337"
"10","28","11","69","345","17.8","6.9","0.2","422.573","22.952","1433.699","1367.043"
"10","28","12","66","349","17.9","7","0.2","424.912","23.027","1440.366","1373.474"
"10","28","13","63","336","17.8","7.1","0.2","406.488","22.66","1382.92","1318.064"
"10","28","14","6","225","17.5","7.1","0.2","226.879","20.215","771.081","727.904"
"10","28","15","40","223","16.8","7","0.2","251.547","19.849","867.588","820.992"
"10","28","16","511","69","15.8","6.6","0.2","243.832","18.822","787.396","743.641"
"10","28","17","139","19","14.6","6","0.2","18.075","14.809","36.796","19.638"
"10","28","18","0","0","13.8","5.6","0.2","0","13.8","0","0"
"10","28","19","0","0","13.6","5.5","0.2","0","13.6","0","0"
"10","28","20","0","0","13.4","5.3","0.2","0","13.4","0","0"
"10","28","21","0","0","13.5","5.2","0.2","0","13.5","0","0"
"10","28","22","0","0","14","5.3","0.2","0","14","0","0"
"10","28","23","0","0","14.5","5.4","0.2","0","14.5","0","0"
"10","29","0","0","0","14.6","5.4","0.2","0","14.6","0","0"
"10","29","1","0","0","14.8","5.5","0.2","0","14.8","0","0"
"10","29","2","0","0","15","5.7","0.2","0","15","0","0"
"10","29","3","0","0","15.1","5.7","0.2","0","15.1","0","0"
"10","29","4","0","0","15","5.6","0.2","0","15","0","0"
"10","29","5","0","0","14.9","5.5","0.2","0","14.9","0","0"
"10","29","6","0","0","14.8","5.3","0.2","0","14.8","0","0"
"10","29","7","218","32","15","5.3","0.2","96.132","16.351","283.318","257.424"
"10","29","8","3","109","15.5","5.5","0.2","107.23","17.03","362.892","334.179"
"10","29","9","4","189","16.1","5.7","0.2","188.281","18.72","641.674","603.083"
"10","29","10","4","230","16.7","5.6","0.2","228.718","19.914","774.391","731.097"
"10","29","11","13","286","17.4","5.5","0.2","294.416","21.582","993.705","942.64"
"10","29","12","61","340","17.9","5.6","0.2","410.526","23.666","1387.57","1322.548"
"10","29","13","22","288","18.1","5.6","0.2","304.826","22.383","1029.971","977.621"
"10","29","14","34","271","17.9","5.5","0.2","297.308","22.135","1012.583","960.849"
"10","29","15","3","150","17.4","5.4","0.2","149.664","19.561","507.264","473.435"
"10","29","16","0","18","16.6","5.1","0.2","16.698","16.849","51.3","33.628"
"10","29","17","0","6","15.9","4.7","0.2","0","15.9","0","0"
"10","29","18","0","0","15.4","4.5","0.2","0","15.4","0","0"
"10","29","19","0","0","15.2","4.4","0.2","0","15.2","0","0"
"10","29","20","0","0","14.9","4.1","0.2","0","14.9","0","0"
"10","29","21","0","0","14.8","4","0.2","0","14.8","0","0"
"10","29","22","0","0","14.5","3.7","0.2","0","14.5","0","0"
"10","29","23","0","0","14.4","3.6","0.2","0","14.4","0","0"
"10","30","0","0","0","14.3","3.3","0.2","0","14.3","0","0"
"10","30","1","0","0","14.6","3.3","0.2","0","14.6","0","0"
"10","30","2","0","0","14.9","3.2","0.2","0","14.9","0","0"
"10","30","3","0","0","14.9","3.2","0.2","0","14.9","0","0"
"10","30","4","0","0","14.7","3.2","0.2","0","14.7","0","0"
"10","30","5","0","0","14.8","3.5","0.2","0","14.8","0","0"
"10","30","6","0","0","14.8","4","0.2","0","14.8","0","0"
"10","30","7","167","31","15.4","4.6","0.2","82.049","16.663","241.234","216.832"
"10","30","8","0","8","16.3","5.4","0.2","7.418","16.407","22.308","5.663"
"10","30","9","0","16","17.3","5.9","0.2","14.858","17.502","45.704","28.23"
"10","30","10","0","23","18.1","6","0.2","21.382","18.387","66.115","47.918"
"10","30","11","2","142","18.8","6.1","0.2","136.226","20.606","450.112","418.308"
"10","30","12","163","321","19.1","6.2","0.2","486.157","25.488","1643.88","1569.776"
"10","30","13","130","278","18.9","6.5","0.2","402.915","24.029","1369.268","1304.896"
"10","30","14","2","117","18.4","6.7","0.2","112.043","19.797","372.362","343.314"
"10","30","15","233","186","17.7","6.8","0.2","323.144","21.706","1123.126","1067.475"
"10","30","16","3","64","16.9","6.7","0.2","63.691","17.692","206.599","183.424"
"10","30","17","0","10","16.4","6.2","0.2","0","16.4","0","0"
"10","30","18","0","0","16.2","5.6","0.2","0","16.2","0","0"
"10","30","19","0","0","16.1","5.4","0.2","0","16.1","0","0"
"10","30","20","0","0","16","5.5","0.2","0","16","0","0"
"10","30","21","0","0","15.9","6","0.2","0","15.9","0","0"
"10","30","22","0","0","15.7","6.2","0.2","0","15.7","0","0"
"10","30","23","0","0","15.5","6.3","0.2","0","15.5","0","0"
"10","31","0","0","0","15.5","6.4","0.2","0","15.5","0","0"
"10","31","1","0","0","15.5","6.6","0.2","0","15.5","0","0"
"10","31","2","0","0","15.4","7","0.2","0","15.4","0","0"
"10","31","3","0","0","15.3","7.3","0.2","0","15.3","0","0"
"10","31","4","0","0","15.3","7.4","0.2","0","15.3","0","0"
"10","31","5","0","0","15.2","7.2","0.2","0","15.2","0","0"
"10","31","6","0","0","15.2","7.1","0.2","0","15.2","0","0"
"10","31","7","0","13","15.3","7.2","0.2","12.055","15.441","35.378","18.27"
"10","31","8","8","97","15.6","7.5","0.2","97.176","16.721","328.08","300.6"
"10","31","9","47","199","15.9","7.7","0.2","235.625","18.566","812.159","767.527"
"10","31","10","103","275","16.2","7.8","0.2","366.452","20.301","1261.839","1201.273"
"10","31","11","15","227","16.3","7.8","0.2","233.819","18.911","793.19","749.229"
"10","31","12","273","309","16.3","7.6","0.2","565.358","22.748","1941.844","1857.183"
"10","31","13","13","211","16.1","7.6","0.2","215.727","18.556","732.968","691.142"
"10","31","14","4","138","15.9","7.6","0.2","134.625","17.435","455.09","423.11"
"10","31","15","1","74","15.8","7.6","0.2","69.77","16.597","232.448","208.357"
"10","31","16","9","82","15.7","7.6","0.2","86.775","16.686","285.463","259.493"
"10","31","17","0","8","15.4","7.4","0.2","0","15.4","0","0"
"10","31","18","0","0","15.2","7.3","0.2","0","15.2","0","0"
"10","31","19","0","0","15.1","7.3","0.2","0","15.1","0","0"
"10","31","20","0","0","14.9","7.3","0.2","0","14.9","0","0"
"10","31","21","0","0","14.6","7.2","0.2","0","14.6","0","0"
"10","31","22","0","0","14.4","7.2","0.2","0","14.4","0","0"
"10","31","23","0","0","14.3","7.4","0.2","0","14.3","0","0"
"11","1","0","0","0","14.3","7.4","0.2","0","14.3","0","0"
"11","1","1","0","0","14.3","7.1","0.2","0","14.3","0","0"
"11","1","2","0","0","11.6","3.3","0.2","0","11.6","0","0"
"11","1","3","0","0","11.4","3.1","0.2","0","11.4","0","0"
"11","1","4","0","0","11.3","2.9","0.2","0","11.3","0","0"
"11","1","5","0","0","11.2","2.8","0.2","0","11.2","0","0"
"11","1","6","0","0","11.3","2.6","0.2","0","11.3","0","0"
"11","1","7","239","26","12.3","2.5","0.2","95.886","14.325","277.682","251.988"
"11","1","8","603","65","15","2.8","0.2","358.758","22.541","1241.884","1182.025"
"11","1","9","750","85","16.4","3.2","0.2","581.489","27.857","2006.678","1919.719"
"11","1","10","825","97","17.5","3.2","0.2","750.287","32.255","2528.62","2423.167"
"11","1","11","867","99","18.3","3.3","0.2","847.256","34.678","2815.227","2699.618"
"11","1","12","883","98","19","3.4","0.2","867.513","35.503","2871.352","2753.754"
"11","1","13","871","95","19.3","3.6","0.2","806.468","34.185","2693.211","2581.925"
"11","1","14","825","89","19.2","3.9","0.2","668.733","31.022","2276.608","2180.084"
"11","1","15","740","77","18.7","4.1","0.2","476.014","26.889","1651.876","1577.489"
"11","1","16","561","55","17.4","3.9","0.2","241.533","21.555","758.902","716.157"
"11","1","17","119","13","15.1","3.3","0.2","0","15.1","0","0"
"11","1","18","0","0","13.7","3.4","0.2","0","13.7","0","0"
"11","1","19","0","0","12.9","3.3","0.2","0","12.9","0","0"
