"PVWatts Hourly PV Performance Data"
"Requested Location","Yaoundé"
"Location","Lat, Lng: 3.85, 11.54"
"Latitude (DD)","3.85"
"Longitude (DD)","11.54"
"Elevation (m)","720"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","14","15","0","15","25.4","0.6","0.2","13.941","25.872","40.558","23.267"
"11","14","16","1","66","24.9","0.5","0.2","61.85","27.064","195.679","172.891"
"11","14","17","9","67","23.9","0.4","0.2","76.745","26.608","227.409","203.497"
"11","14","18","0","0","22.9","0.4","0.2","0","22.9","0","0"
"11","14","19","0","0","22.3","0.5","0.2","0","22.3","0","0"
"11","14","20","0","0","21.8","0.5","0.2","0","21.8","0","0"
"11","14","21","0","0","21.4","0.5","0.2","0","21.4","0","0"
"11","14","22","0","0","21","0.5","0.2","0","21","0","0"
"11","14","23","0","0","20.8","0.5","0.2","0","20.8","0","0"
"11","15","0","0","0","20.5","0.5","0.2","0","20.5","0","0"
"11","15","1","0","0","20.3","0.5","0.2","0","20.3","0","0"
"11","15","2","0","0","20.1","0.5","0.2","0","20.1","0","0"
"11","15","3","0","0","19.9","0.5","0.2","0","19.9","0","0"
"11","15","4","0","0","19.9","0.5","0.2","0","19.9","0","0"
"11","15","5","0","0","19.8","0.5","0.2","0","19.8","0","0"
"11","15","6","62","19","20.2","0.5","0.2","34.876","21.375","96.453","77.181"
"11","15","7","495","85","21.5","0.7","0.2","317.829","32.016","1050.242","997.174"
"11","15","8","707","112","23.1","0.4","0.2","586.572","44.268","1871.463","1789.295"
"11","15","9","80","381","25","0.4","0.2","442.326","40.835","1383.498","1318.621"
"11","15","10","856","141","26.3","0.7","0.2","956.623","57.821","2828.492","2712.413"
"11","15","11","190","522","27.1","0.9","0.2","716.821","49.375","2160.743","2068.325"
"11","15","12","203","531","27.5","0.9","0.2","738.658","50.455","2217.342","2122.919"
"11","15","13","116","457","27.7","0.9","0.2","560.666","45.13","1719.586","1642.8"
"11","15","14","207","437","27.6","0.8","0.2","609.8","47.117","1874.87","1792.582"
"11","15","15","408","248","27.1","0.7","0.2","517.959","44.221","1639.338","1565.396"
"11","15","16","218","193","26.5","0.5","0.2","294.526","36.805","950.136","900.615"
"11","15","17","20","76","25.6","0.5","0.2","92.276","28.758","271.914","246.424"
"11","15","18","0","0","24.4","0.4","0.2","0","24.4","0","0"
"11","15","19","0","0","23.6","0.5","0.2","0","23.6","0","0"
"11","15","20","0","0","23","0.5","0.2","0","23","0","0"
"11","15","21","0","0","22.5","0.4","0.2","0","22.5","0","0"
"11","15","22","0","0","22.2","0.4","0.2","0","22.2","0","0"
"11","15","23","0","0","21.9","0.4","0.2","0","21.9","0","0"
"11","16","0","0","0","21.7","0.4","0.2","0","21.7","0","0"
"11","16","1","0","0","21.4","0.4","0.2","0","21.4","0","0"
"11","16","2","0","0","21.2","0.4","0.2","0","21.2","0","0"
"11","16","3","0","0","21.1","0.4","0.2","0","21.1","0","0"
"11","16","4","0","0","20.9","0.4","0.2","0","20.9","0","0"
"11","16","5","0","0","20.8","0.4","0.2","0","20.8","0","0"
"11","16","6","0","6","20.9","0.5","0.2","5.558","21.092","15.255","0"
"11","16","7","4","79","21.5","0.7","0.2","75.669","24.002","244.733","220.207"
"11","16","8","1","185","22.4","0.9","0.2","176.11","27.897","570.314","534.251"
"11","16","9","1","237","23.5","0.9","0.2","225.551","30.516","719.629","678.275"
"11","16","10","835","150","24.6","0.7","0.2","946.099","55.772","2822.123","2706.27"
"11","16","11","81","471","25.3","0.8","0.2","547.044","42.738","1686.016","1610.419"
"11","16","12","870","155","25.6","0.9","0.2","1027.255","57.659","3026.861","2903.753"
"11","16","13","829","167","25.6","0.8","0.2","954.259","56.199","2840.38","2723.88"
"11","16","14","31","375","25.5","0.6","0.2","386.457","38.547","1214.479","1155.591"
"11","16","15","0","82","25.2","0.4","0.2","76.385","27.941","239.182","214.852"
"11","16","16","0","7","24.8","0.4","0.2","6.492","25.034","18.51","2"
"11","16","17","0","20","24.1","0.3","0.2","18.573","24.777","52.188","34.485"
"11","16","18","0","0","23.4","0.3","0.2","0","23.4","0","0"
"11","16","19","0","0","22.9","0.4","0.2","0","22.9","0","0"
"11","16","20","0","0","22.4","0.4","0.2","0","22.4","0","0"
"11","16","21","0","0","22.1","0.4","0.2","0","22.1","0","0"
"11","16","22","0","0","21.7","0.4","0.2","0","21.7","0","0"
"11","16","23","0","0","21.4","0.4","0.2","0","21.4","0","0"
"11","17","0","0","0","21.1","0.4","0.2","0","21.1","0","0"
"11","17","1","0","0","20.9","0.4","0.2","0","20.9","0","0"
"11","17","2","0","0","20.7","0.4","0.2","0","20.7","0","0"
"11","17","3","0","0","20.5","0.5","0.2","0","20.5","0","0"
"11","17","4","0","0","20.4","0.4","0.2","0","20.4","0","0"
"11","17","5","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","17","6","0","2","20.6","0.4","0.2","1.851","20.666","4.788","0"
"11","17","7","0","5","21.6","0.5","0.2","4.637","21.762","13.208","0"
"11","17","8","0","21","22.5","0.4","0.2","19.522","23.201","58.521","40.593"
"11","17","9","0","94","23.4","0.4","0.2","87.698","26.536","274.27","248.697"
"11","17","10","1","150","24.1","0.6","0.2","141.825","28.876","444.668","413.057"
"11","17","11","4","294","24.7","0.7","0.2","283.442","33.974","888.762","841.416"
"11","17","12","16","404","25.2","0.9","0.2","403.16","37.707","1257.757","1197.336"
"11","17","13","225","440","25.4","0.9","0.2","653.81","45.746","2010.46","1923.367"
"11","17","14","199","376","25.2","0.8","0.2","541.258","42.527","1695.071","1619.154"
"11","17","15","6","188","24.9","0.6","0.2","182.423","31.078","584.476","547.911"
"11","17","16","11","139","24.4","0.3","0.2","138.787","29.556","449.693","417.904"
"11","17","17","0","7","23.7","0.3","0.2","6.485","23.936","17.332","0.863"
"11","17","18","0","0","23.2","0.3","0.2","0","23.2","0","0"
"11","17","19","0","0","22.9","0.2","0.2","0","22.9","0","0"
"11","17","20","0","0","22.5","0.2","0.2","0","22.5","0","0"
"11","17","21","0","0","22","0.3","0.2","0","22","0","0"
"11","17","22","0","0","21.4","0.4","0.2","0","21.4","0","0"
"11","17","23","0","0","20.9","0.4","0.2","0","20.9","0","0"
"11","18","0","0","0","20.7","0.4","0.2","0","20.7","0","0"
"11","18","1","0","0","20.5","0.4","0.2","0","20.5","0","0"
"11","18","2","0","0","20.4","0.4","0.2","0","20.4","0","0"
"11","18","3","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","18","4","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","18","5","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","18","6","0","7","20.5","0.4","0.2","6.485","20.73","17.919","1.43"
"11","18","7","0","13","21.2","0.7","0.2","12.062","21.599","36.157","19.021"
"11","18","8","0","157","21.9","0.8","0.2","148.2","26.649","479.427","446.585"
"11","18","9","19","320","22.6","0.9","0.2","322.01","32.62","1031.236","978.841"
"11","18","10","747","200","23.3","0.9","0.2","918.472","51.975","2781.381","2666.971"
"11","18","11","766","216","23.8","0.8","0.2","999.596","55.813","2964.724","2843.818"
"11","18","12","126","523","24","0.8","0.2","645.884","44.598","1981.905","1895.824"
"11","18","13","269","444","24","0.7","0.2","707.702","47.239","2165.661","2073.068"
"11","18","14","255","393","23.8","0.7","0.2","604.61","43.694","1889.161","1806.366"
"11","18","15","53","339","23.5","0.6","0.2","375.323","36.219","1206.395","1147.793"
"11","18","16","430","145","23.2","0.5","0.2","345.033","35.274","1125.735","1069.992"
"11","18","17","2","55","22.6","0.4","0.2","59.103","24.69","175.781","153.698"
"11","18","18","0","0","22","0.4","0.2","0","22","0","0"
"11","18","19","0","0","21.6","0.4","0.2","0","21.6","0","0"
"11","18","20","0","0","21.4","0.4","0.2","0","21.4","0","0"
"11","18","21","0","0","21.2","0.4","0.2","0","21.2","0","0"
"11","18","22","0","0","20.9","0.4","0.2","0","20.9","0","0"
"11","18","23","0","0","20.5","0.5","0.2","0","20.5","0","0"
"11","19","0","0","0","20.2","0.5","0.2","0","20.2","0","0"
"11","19","1","0","0","20.2","0.6","0.2","0","20.2","0","0"
"11","19","2","0","0","20","0.5","0.2","0","20","0","0"
"11","19","3","0","0","19.8","0.4","0.2","0","19.8","0","0"
"11","19","4","0","0","19.6","0.4","0.2","0","19.6","0","0"
"11","19","5","0","0","19.5","0.4","0.2","0","19.5","0","0"
"11","19","6","0","5","19.7","0.5","0.2","4.631","19.86","12.602","0"
"11","19","7","4","90","20.4","0.9","0.2","86.454","23.11","282.347","256.488"
"11","19","8","195","260","21.3","0.9","0.2","390.055","33.505","1276.382","1215.301"
"11","19","9","129","348","22.4","0.7","0.2","456.671","37.413","1453.48","1386.123"
"11","19","10","369","359","23.7","0.5","0.2","715.289","48.577","2183.953","2090.712"
"11","19","11","318","423","24.8","0.3","0.2","753.029","52.567","2249.728","2154.157"
"11","19","12","50","452","25.4","0.2","0.2","497.266","44.274","1519.043","1449.363"
"11","19","13","101","445","25.6","0.3","0.2","535.373","45.324","1639.303","1565.362"
"11","19","14","155","370","25.6","0.4","0.2","500.041","43.518","1555.883","1484.897"
"11","19","15","186","283","25.4","0.4","0.2","407.452","40.056","1298.872","1236.993"
"11","19","16","16","149","24.8","0.3","0.2","151.454","30.427","490.629","457.39"
"11","19","17","3","54","24","0.3","0.2","58.001","26.114","171.285","149.361"
"11","19","18","0","0","23.2","0.4","0.2","0","23.2","0","0"
"11","19","19","0","0","22.6","0.4","0.2","0","22.6","0","0"
"11","19","20","0","0","22","0.5","0.2","0","22","0","0"
"11","19","21","0","0","21.4","0.5","0.2","0","21.4","0","0"
"11","19","22","0","0","20.9","0.6","0.2","0","20.9","0","0"
"11","19","23","0","0","20.4","0.5","0.2","0","20.4","0","0"
"11","20","0","0","0","20","0.5","0.2","0","20","0","0"
"11","20","1","0","0","19.8","0.4","0.2","0","19.8","0","0"
"11","20","2","0","0","19.7","0.4","0.2","0","19.7","0","0"
"11","20","3","0","0","19.7","0.4","0.2","0","19.7","0","0"
"11","20","4","0","0","19.6","0.4","0.2","0","19.6","0","0"
"11","20","5","0","0","19.6","0.4","0.2","0","19.6","0","0"
"11","20","6","0","11","19.9","0.4","0.2","10.198","20.262","28.795","11.92"
"11","20","7","6","100","20.9","0.5","0.2","97.239","24.303","317.541","290.435"
"11","20","8","197","264","22.2","0.6","0.2","395.63","35.629","1284.095","1222.741"
"11","20","9","182","351","23.8","0.4","0.2","503.15","41.835","1578.291","1506.512"
"11","20","10","167","407","25.1","0.4","0.2","567.087","45.382","1742.012","1664.432"
"11","20","11","247","443","25.9","0.6","0.2","703.023","49.615","2122.655","2031.587"
"11","20","12","198","456","26.2","0.7","0.2","658.223","47.786","1999.353","1912.654"
"11","20","13","97","447","26.3","0.8","0.2","533.96","43.342","1648.287","1574.028"
"11","20","14","146","380","26.1","0.8","0.2","503.363","42.207","1574.334","1502.695"
"11","20","15","147","298","25.8","0.6","0.2","398.381","39.315","1271.291","1210.39"
"11","20","16","10","134","25.4","0.5","0.2","133.39","30.068","430.607","399.495"
"11","20","17","6","61","24.6","0.4","0.2","68.03","27.005","201.465","178.472"
"11","20","18","0","0","23.9","0.3","0.2","0","23.9","0","0"
"11","20","19","0","0","23.6","0.2","0.2","0","23.6","0","0"
"11","20","20","0","0","23.1","0.2","0.2","0","23.1","0","0"
"11","20","21","0","0","22.5","0.3","0.2","0","22.5","0","0"
"11","20","22","0","0","21.8","0.4","0.2","0","21.8","0","0"
"11","20","23","0","0","21.1","0.5","0.2","0","21.1","0","0"
"11","21","0","0","0","20.5","0.5","0.2","0","20.5","0","0"
"11","21","1","0","0","20.1","0.5","0.2","0","20.1","0","0"
"11","21","2","0","0","19.8","0.4","0.2","0","19.8","0","0"
"11","21","3","0","0","19.6","0.4","0.2","0","19.6","0","0"
"11","21","4","0","0","19.4","0.4","0.2","0","19.4","0","0"
"11","21","5","0","0","19.2","0.4","0.2","0","19.2","0","0"
"11","21","6","58","17","19.6","0.4","0.2","32.132","20.711","87.676","68.715"
"11","21","7","0","48","21","0.5","0.2","44.623","22.561","141.909","121.026"
"11","21","8","677","125","22.5","0.6","0.2","580.072","42.252","1866.184","1784.203"
"11","21","9","793","140","24.3","0.7","0.2","801.836","50.773","2464.808","2361.615"
"11","21","10","917","113","25.9","0.8","0.2","977.386","57.258","2900.573","2781.94"
"11","21","11","941","117","26.9","0.8","0.2","1060.258","60.887","3082.633","2957.548"
"11","21","12","151","499","27.4","0.9","0.2","655.903","47.779","1988.726","1902.403"
"11","21","13","19","426","27.6","0.9","0.2","428.102","40.895","1324.937","1262.135"
"11","21","14","132","437","27.4","0.8","0.2","544.61","44.822","1685.26","1609.69"
"11","21","15","787","113","26.9","0.7","0.2","637.322","48.013","2006.097","1919.159"
"11","21","16","659","90","26.2","0.6","0.2","394.55","39.622","1270.343","1209.475"
"11","21","17","7","78","25.1","0.5","0.2","92.926","28.292","277.998","252.293"
"11","21","18","0","0","23.7","0.5","0.2","0","23.7","0","0"
"11","21","19","0","0","23.1","0.5","0.2","0","23.1","0","0"
"11","21","20","0","0","22.5","0.4","0.2","0","22.5","0","0"
"11","21","21","0","0","22.1","0.4","0.2","0","22.1","0","0"
"11","21","22","0","0","21.7","0.4","0.2","0","21.7","0","0"
"11","21","23","0","0","21.1","0.5","0.2","0","21.1","0","0"
"11","22","0","0","0","20.4","0.6","0.2","0","20.4","0","0"
"11","22","1","0","0","19.7","0.6","0.2","0","19.7","0","0"
"11","22","2","0","0","19.2","0.6","0.2","0","19.2","0","0"
"11","22","3","0","0","18.9","0.5","0.2","0","18.9","0","0"
"11","22","4","0","0","18.8","0.5","0.2","0","18.8","0","0"
"11","22","5","0","0","18.7","0.4","0.2","0","18.7","0","0"
"11","22","6","69","16","19.2","0.4","0.2","36.597","20.462","99.924","80.529"
"11","22","7","481","86","20.5","0.6","0.2","312.748","31.14","1036.79","984.198"
"11","22","8","679","122","22","0.7","0.2","577.971","41.141","1868.315","1786.259"
"11","22","9","791","138","23.8","0.9","0.2","797.789","48.769","2473.534","2370.033"
"11","22","10","872","135","25.2","1.1","0.2","957.396","53.632","2885.093","2767.008"
"11","22","11","894","141","26.2","1.2","0.2","1037.53","56.241","3077.763","2952.852"
"11","22","12","895","145","26.6","1.3","0.2","1042.471","56.072","3094.132","2968.64"
"11","22","13","78","457","26.7","1.3","0.2","527.097","41.537","1637.775","1563.887"
"11","22","14","81","390","26.6","1.2","0.2","453.996","39.716","1428.507","1362.035"
"11","22","15","766","120","26.2","1","0.2","632.07","45.543","2009.373","1922.319"
"11","22","16","640","93","25.6","0.7","0.2","390.266","38.513","1262.538","1201.947"
"11","22","17","361","50","24.6","0.6","0.2","139.171","29.076","373.98","344.874"
"11","22","18","0","0","23.7","0.6","0.2","0","23.7","0","0"
"11","22","19","0","0","23.4","0.6","0.2","0","23.4","0","0"
"11","22","20","0","0","23.1","0.6","0.2","0","23.1","0","0"
"11","22","21","0","0","22.6","0.6","0.2","0","22.6","0","0"
"11","22","22","0","0","22","0.7","0.2","0","22","0","0"
"11","22","23","0","0","21.6","0.7","0.2","0","21.6","0","0"
"11","23","0","0","0","21.2","0.6","0.2","0","21.2","0","0"
"11","23","1","0","0","20.8","0.6","0.2","0","20.8","0","0"
"11","23","2","0","0","20.7","0.5","0.2","0","20.7","0","0"
"11","23","3","0","0","20.5","0.4","0.2","0","20.5","0","0"
"11","23","4","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","23","5","0","0","19.9","0.5","0.2","0","19.9","0","0"
"11","23","6","0","8","19.9","0.6","0.2","7.413","20.148","20.436","3.858"
"11","23","7","0","32","21","0.8","0.2","29.722","21.957","93.015","73.864"
"11","23","8","223","254","22.3","0.9","0.2","402.292","34.893","1311.95","1249.608"
"11","23","9","327","319","24","1","0.2","596.387","42.145","1880.909","1798.407"
"11","23","10","890","118","25.4","1.1","0.2","956.502","53.81","2881.875","2763.904"
"11","23","11","915","121","26.3","1.2","0.2","1037.982","56.359","3079.3","2954.334"
"11","23","12","435","346","26.8","1.2","0.2","799.916","49.908","2425.198","2323.409"
"11","23","13","872","139","27","1.2","0.2","961.609","54.867","2882.304","2764.318"
"11","23","14","835","131","26.9","1.1","0.2","826.918","51.503","2535.279","2429.59"
"11","23","15","765","116","26.5","0.9","0.2","628.156","46.224","1991.49","1905.07"
"11","23","16","632","94","25.9","0.6","0.2","388.794","39.129","1255.023","1194.698"
"11","23","17","340","52","25","0.5","0.2","137.402","29.56","371.369","342.355"
"11","23","18","0","0","24.3","0.4","0.2","0","24.3","0","0"
"11","23","19","0","0","23.9","0.3","0.2","0","23.9","0","0"
"11","23","20","0","0","23.3","0.3","0.2","0","23.3","0","0"
"11","23","21","0","0","22.6","0.5","0.2","0","22.6","0","0"
"11","23","22","0","0","21.8","0.6","0.2","0","21.8","0","0"
"11","23","23","0","0","21.1","0.6","0.2","0","21.1","0","0"
"11","24","0","0","0","20.6","0.6","0.2","0","20.6","0","0"
"11","24","1","0","0","20.4","0.5","0.2","0","20.4","0","0"
"11","24","2","0","0","20.3","0.5","0.2","0","20.3","0","0"
"11","24","3","0","0","20.3","0.5","0.2","0","20.3","0","0"
"11","24","4","0","0","20.1","0.5","0.2","0","20.1","0","0"
"11","24","5","0","0","20","0.5","0.2","0","20","0","0"
"11","24","6","0","9","20.3","0.5","0.2","8.341","20.586","23.007","6.338"
"11","24","7","0","25","21.4","0.5","0.2","23.211","22.212","71.699","53.304"
"11","24","8","14","183","22.9","0.4","0.2","182.961","29.47","590.905","554.113"
"11","24","9","272","327","24.4","0.5","0.2","559.864","43.902","1749.575","1671.727"
"11","24","10","315","432","25.6","0.6","0.2","739.933","50.595","2236.319","2141.223"
"11","24","11","303","474","26.1","0.7","0.2","791.053","52.06","2366.886","2267.164"
"11","24","12","251","494","26.4","0.8","0.2","750.855","50.373","2259.816","2163.888"
"11","24","13","278","463","26.3","0.8","0.2","737.654","49.877","2233.345","2138.354"
"11","24","14","244","412","25.9","0.7","0.2","617.774","46.225","1909.96","1826.429"
"11","24","15","250","327","25.3","0.5","0.2","497.324","42.673","1575.906","1504.211"
"11","24","16","127","230","24.6","0.3","0.2","297.285","35.647","965.141","915.088"
"11","24","17","4","72","23.8","0.3","0.2","82.991","26.831","249.999","225.286"
"11","24","18","0","0","22.9","0.4","0.2","0","22.9","0","0"
"11","24","19","0","0","22.2","0.4","0.2","0","22.2","0","0"
"11","24","20","0","0","21.8","0.4","0.2","0","21.8","0","0"
"11","24","21","0","0","21.4","0.5","0.2","0","21.4","0","0"
"11","24","22","0","0","21.1","0.5","0.2","0","21.1","0","0"
"11","24","23","0","0","20.9","0.4","0.2","0","20.9","0","0"
"11","25","0","0","0","20.7","0.4","0.2","0","20.7","0","0"
"11","25","1","0","0","20.5","0.4","0.2","0","20.5","0","0"
"11","25","2","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","25","3","0","0","20.2","0.4","0.2","0","20.2","0","0"
"11","25","4","0","0","20.2","0.4","0.2","0","20.2","0","0"
"11","25","5","0","0","20.2","0.5","0.2","0","20.2","0","0"
"11","25","6","0","2","20.5","0.6","0.2","1.851","20.562","4.69","0"
"11","25","7","2","66","21.3","0.9","0.2","62.304","23.253","200.589","177.627"
"11","25","8","9","165","22.1","0.9","0.2","162.068","27.162","526.013","491.52"
"11","25","9","64","321","23.1","0.9","0.2","368.956","34.592","1180.367","1122.687"
"11","25","10","3","244","24.4","0.9","0.2","234.116","31.67","739.673","697.609"
"11","25","11","162","462","25.7","0.8","0.2","629.542","45.789","1926.094","1841.99"
"11","25","12","117","516","26.3","0.6","0.2","631.384","47.574","1913.637","1829.975"
"11","25","13","26","378","26.3","0.4","0.2","387.194","40.127","1200.303","1141.917"
"11","25","14","1","279","26","0.4","0.2","267.262","35.56","840.446","794.812"
"11","25","15","111","297","25.6","0.3","0.2","369.769","39.301","1176.593","1119.047"
"11","25","16","0","7","25","0.2","0.2","6.493","25.249","18.488","1.978"
"11","25","17","4","65","24.1","0.2","0.2","72.823","26.845","218.34","194.749"
"11","25","18","0","0","23.1","0.2","0.2","0","23.1","0","0"
"11","25","19","0","0","22.4","0.3","0.2","0","22.4","0","0"
"11","25","20","0","0","22.1","0.3","0.2","0","22.1","0","0"
"11","25","21","0","0","21.7","0.3","0.2","0","21.7","0","0"
"11","25","22","0","0","21.4","0.3","0.2","0","21.4","0","0"
"11","25","23","0","0","21","0.4","0.2","0","21","0","0"
"11","26","0","0","0","20.6","0.4","0.2","0","20.6","0","0"
"11","26","1","0","0","20.4","0.4","0.2","0","20.4","0","0"
"11","26","2","0","0","20.2","0.4","0.2","0","20.2","0","0"
"11","26","3","0","0","19.9","0.4","0.2","0","19.9","0","0"
"11","26","4","0","0","19.8","0.4","0.2","0","19.8","0","0"
"11","26","5","0","0","19.7","0.4","0.2","0","19.7","0","0"
"11","26","6","13","11","20","0.4","0.2","13.918","20.485","37.436","20.255"
"11","26","7","0","52","21.3","0.5","0.2","48.352","22.992","154.097","132.782"
"11","26","8","3","135","22.9","0.4","0.2","128.989","27.531","414.169","383.639"
"11","26","9","681","184","24.5","0.4","0.2","756.793","51.719","2314.275","2216.417"
"11","26","10","514","323","25.5","0.5","0.2","821.757","54.107","2458.88","2355.898"
"11","26","11","418","401","26","0.6","0.2","837.876","54.299","2490.56","2386.456"
"11","26","12","775","217","26.3","0.7","0.2","1009.567","59.526","2947.771","2827.465"
"11","26","13","775","201","26.5","0.7","0.2","946.185","57.669","2797.294","2682.321"
"11","26","14","726","193","26.4","0.5","0.2","806.442","54.56","2435.48","2333.327"
"11","26","15","640","169","26.1","0.4","0.2","603.702","47.878","1895.163","1812.155"
"11","26","16","488","132","25.7","0.2","0.2","364.282","39.676","1172.222","1114.831"
"11","26","17","10","78","25","0.2","0.2","92.972","28.504","279.522","253.764"
"11","26","18","0","0","24","0.3","0.2","0","24","0","0"
"11","26","19","0","0","23.4","0.4","0.2","0","23.4","0","0"
"11","26","20","0","0","22.8","0.4","0.2","0","22.8","0","0"
"11","26","21","0","0","22.2","0.5","0.2","0","22.2","0","0"
"11","26","22","0","0","21.7","0.5","0.2","0","21.7","0","0"
"11","26","23","0","0","21.3","0.5","0.2","0","21.3","0","0"
"11","27","0","0","0","20.8","0.5","0.2","0","20.8","0","0"
"11","27","1","0","0","20.5","0.5","0.2","0","20.5","0","0"
"11","27","2","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","27","3","0","0","20.2","0.4","0.2","0","20.2","0","0"
"11","27","4","0","0","20.1","0.4","0.2","0","20.1","0","0"
"11","27","5","0","0","20","0.3","0.2","0","20","0","0"
"11","27","6","0","4","20.2","0.4","0.2","3.704","20.331","9.678","0"
"11","27","7","0","77","21.2","0.6","0.2","72.123","23.653","233.318","209.197"
"11","27","8","1","187","22.4","0.7","0.2","178.675","28.286","578.941","542.572"
"11","27","9","53","361","24","0.6","0.2","401.758","37.571","1271.468","1210.561"
"11","27","10","145","490","25.2","0.6","0.2","633.192","46.562","1935.979","1851.525"
"11","27","11","11","425","26","0.6","0.2","420.005","40.135","1299.006","1237.123"
"11","27","12","745","235","26.4","0.6","0.2","998.255","60.176","2905.604","2786.793"
"11","27","13","345","452","26.5","0.6","0.2","789.976","53.188","2362.187","2262.631"
"11","27","14","247","425","26.3","0.6","0.2","634.973","47.781","1950.794","1865.816"
"11","27","15","212","345","25.9","0.6","0.2","493.118","42.634","1560.652","1489.497"
"11","27","16","105","236","25.2","0.4","0.2","295.438","35.85","958.292","908.482"
"11","27","17","97","69","24.1","0.3","0.2","105.091","27.9","307.485","280.735"
"11","27","18","0","0","23.1","0.4","0.2","0","23.1","0","0"
"11","27","19","0","0","22.6","0.4","0.2","0","22.6","0","0"
"11","27","20","0","0","22.2","0.5","0.2","0","22.2","0","0"
"11","27","21","0","0","21.7","0.5","0.2","0","21.7","0","0"
"11","27","22","0","0","21.2","0.4","0.2","0","21.2","0","0"
"11","27","23","0","0","20.9","0.4","0.2","0","20.9","0","0"
"11","28","0","0","0","20.6","0.4","0.2","0","20.6","0","0"
"11","28","1","0","0","20.3","0.4","0.2","0","20.3","0","0"
"11","28","2","0","0","20.2","0.3","0.2","0","20.2","0","0"
"11","28","3","0","0","20.1","0.3","0.2","0","20.1","0","0"
"11","28","4","0","0","20.1","0.2","0.2","0","20.1","0","0"
"11","28","5","0","0","20.1","0.2","0.2","0","20.1","0","0"
"11","28","6","3","5","20.3","0.2","0.2","5.323","20.498","13.727","0"
"11","28","7","162","131","21","0.4","0.2","206.132","28.431","681.466","641.465"
"11","28","8","351","229","21.9","0.4","0.2","464.987","38.653","1504.043","1434.895"
"11","28","9","521","262","22.9","0.4","0.2","702.463","48.143","2173.691","2080.814"
"11","28","10","761","191","24.2","0.6","0.2","919.406","55.346","2747.878","2634.656"
"11","28","11","833","175","25.7","1","0.2","1017.758","56.658","3012.86","2890.248"
"11","28","12","860","164","26.8","1.3","0.2","1034.871","56.054","3071.294","2946.611"
"11","28","13","846","161","27.2","1.5","0.2","968.094","53.356","2918.674","2799.4"
"11","28","14","100","423","27.2","1.5","0.2","505.775","40.827","1588.217","1516.085"
"11","28","15","747","129","26.7","1.4","0.2","634.97","44.339","2027.902","1940.191"
"11","28","16","625","99","25.8","1.1","0.2","396.138","37.618","1290.035","1228.469"
"11","28","17","2","72","24.2","0.7","0.2","81.874","26.867","248.246","223.595"
"11","28","18","0","0","22.5","0.6","0.2","0","22.5","0","0"
"11","28","19","0","0","21.7","0.7","0.2","0","21.7","0","0"
"11","28","20","0","0","21.1","0.7","0.2","0","21.1","0","0"
"11","28","21","0","0","20.7","0.7","0.2","0","20.7","0","0"
"11","28","22","0","0","20.3","0.6","0.2","0","20.3","0","0"
"11","28","23","0","0","19.8","0.6","0.2","0","19.8","0","0"
"11","29","0","0","0","19.5","0.5","0.2","0","19.5","0","0"
"11","29","1","0","0","19.3","0.5","0.2","0","19.3","0","0"
"11","29","2","0","0","19","0.4","0.2","0","19","0","0"
"11","29","3","0","0","18.6","0.4","0.2","0","18.6","0","0"
"11","29","4","0","0","18.3","0.4","0.2","0","18.3","0","0"
"11","29","5","0","0","18.1","0.4","0.2","0","18.1","0","0"
"11","29","6","47","12","18.5","0.5","0.2","24.184","19.301","62.939","44.855"
"11","29","7","493","78","20.3","0.7","0.2","308.038","30.49","1022.576","970.488"
"11","29","8","710","108","22.7","0.8","0.2","580.094","41.407","1876.488","1794.142"
"11","29","9","58","346","24.9","1","0.2","390.434","36.752","1239.737","1179.954"
"11","29","10","862","141","26.4","1.3","0.2","957.323","53.492","2887.624","2769.45"
"11","29","11","891","146","27.3","1.4","0.2","1037.67","55.964","3083.116","2958.015"
"11","29","12","895","147","27.9","1.4","0.2","1044.532","56.753","3092.223","2966.799"
"11","29","13","893","137","28.1","1.4","0.2","981.226","55.229","2936.744","2816.829"
"11","29","14","853","130","27.9","1.3","0.2","844.799","51.851","2586.574","2479.067"
"11","29","15","777","119","27.4","1.2","0.2","645.145","46.19","2045.893","1957.544"
