"PVWatts Hourly PV Performance Data"
"Requested Location","Reykjavik"
"Location","REYKJAVIK, ICELAND"
"Latitude (DD)","64.13"
"Longitude (DD)","-21.90"
"Elevation (m)","61"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","13","10","0","63","-8","5.1","0.15","59.29","-7.112","215.567","192.075"
"3","13","11","0","87","-8.1","6.2","0.15","82.822","-7.009","304.967","278.307"
"3","13","12","0","104","-7","8.2","0.15","99.702","-5.922","367.269","338.401"
"3","13","13","0","110","-7","4.6","0.15","105.643","-5.314","388.624","358.999"
"3","13","14","0","106","-7.4","5.7","0.15","101.652","-5.984","374.627","345.498"
"3","13","15","0","92","-7","4.6","0.15","87.758","-5.598","321.959","294.696"
"3","13","16","0","69","-7","5.7","0.15","65.104","-6.093","236.85","212.604"
"3","13","17","0","41","-7.3","6.7","0.15","38.069","-6.826","134.6","113.976"
"3","13","18","0","13","-7","6.7","0.15","12.043","-6.856","35.217","18.115"
"3","13","19","0","0","-7","6.7","0.15","0","0","0","0"
"3","13","20","0","0","-7.1","6.7","0.15","0","-7.1","0","0"
"3","13","21","0","0","-6","7.2","0.15","0","-6","0","0"
"3","13","22","0","0","-6","8.8","0.15","0","-6","0","0"
"3","13","23","0","0","-5.5","6.7","0.15","0","-5.5","0","0"
"3","14","0","0","0","-5","9.8","0.15","0","-5","0","0"
"3","14","1","0","0","-3","7.2","0.15","0","-3","0","0"
"3","14","2","0","0","-2.5","6.2","0.15","0","-2.5","0","0"
"3","14","3","0","0","-2","6.2","0.15","0","-2","0","0"
"3","14","4","0","0","-2","6.2","0.15","0","-2","0","0"
"3","14","5","0","0","-2","6.2","0.15","0","-2","0","0"
"3","14","6","0","0","-2","6.2","0.15","0","-2","0","0"
"3","14","7","0","0","-1","4.1","0.15","0","0","0","0"
"3","14","8","0","9","0.8","7.7","0.15","8.333","0.88","16.965","0.51"
"3","14","9","0","35","1","6.7","0.15","32.485","1.404","109.793","90.048"
"3","14","10","0","64","1","7.7","0.15","60.185","1.681","211.708","188.352"
"3","14","11","0","88","0.8","9.8","0.15","83.702","1.591","298.415","271.987"
"3","14","12","24","150","1","10.3","0.15","165.44","2.505","601.578","564.408"
"3","14","13","87","181","0","11.3","0.15","254.977","2.159","941.857","892.629"
"3","14","14","161","181","0.1","11.3","0.15","312.718","2.75","1162.099","1105.067"
"3","14","15","80","153","0","10.8","0.15","211.54","1.857","780.351","736.846"
"3","14","16","7","105","-1","9.8","0.15","106.945","0.011","387.045","357.476"
"3","14","17","0","42","-1.5","7.7","0.15","38.999","-1.06","135.076","114.436"
"3","14","18","0","21","-2","8.8","0.15","19.482","-1.807","58.889","40.948"
"3","14","19","0","1","-3","9.3","0.15","0.951","-2.992","0","0"
"3","14","20","0","0","-2.7","6.2","0.15","0","-2.7","0","0"
"3","14","21","0","0","-3","7.2","0.15","0","-3","0","0"
"3","14","22","0","0","-3","8.2","0.15","0","-3","0","0"
"3","14","23","0","0","-3.1","7.2","0.15","0","-3.1","0","0"
"3","15","0","0","0","-3","7.7","0.15","0","-3","0","0"
"3","15","1","0","0","-3","6.7","0.15","0","-3","0","0"
"3","15","2","0","0","-2.5","8.2","0.15","0","-2.5","0","0"
"3","15","3","0","0","-2","8.2","0.15","0","-2","0","0"
"3","15","4","0","0","-2","9.3","0.15","0","-2","0","0"
"3","15","5","0","0","-2.6","6.2","0.15","0","-2.6","0","0"
"3","15","6","0","0","-3","7.7","0.15","0","-3","0","0"
"3","15","7","0","0","-3.5","7.2","0.15","0","0","0","0"
"3","15","8","4","24","-3.9","6.7","0.15","23.23","-3.645","55.075","37.269"
"3","15","9","59","62","-4","9.3","0.15","85.183","-3.169","299.345","272.884"
"3","15","10","7","99","-3","8.2","0.15","100.552","-1.913","365.485","336.68"
"3","15","11","0","91","-2.4","7.2","0.15","86.661","-1.371","312.81","285.872"
"3","15","12","26","154","-2","8.2","0.15","170.939","-0.151","628.121","590.01"
"3","15","13","90","185","-2","7.2","0.15","261.691","1.111","970.587","920.341"
"3","15","14","167","185","-2.2","6.7","0.15","321.774","1.828","1200.073","1141.695"
"3","15","15","175","156","-1","4.6","0.15","280.763","3.497","1040.833","988.098"
"3","15","16","155","121","-1.5","5.6","0.15","210.776","1.48","780.644","737.129"
"3","15","17","78","85","-2","6.7","0.15","120.441","-0.503","429.265","398.2"
"3","15","18","32","35","-3","5.1","0.15","40.999","-2.409","126.06","105.739"
"3","15","19","0","3","-3","5.1","0.15","2.854","-2.964","5.65","0"
"3","15","20","0","0","-3.4","5.1","0.15","0","-3.4","0","0"
"3","15","21","0","0","-4","6.2","0.15","0","-4","0","0"
"3","15","22","0","0","-4","6.7","0.15","0","-4","0","0"
"3","15","23","0","0","-4.7","3.6","0.15","0","-4.7","0","0"
"3","16","0","0","0","-4","8.8","0.15","0","-4","0","0"
"3","16","1","0","0","-5","5.7","0.15","0","-5","0","0"
"3","16","2","0","0","-5.4","5.1","0.15","0","-5.4","0","0"
"3","16","3","0","0","-5","6.7","0.15","0","-5","0","0"
"3","16","4","0","0","-6","6.7","0.15","0","-6","0","0"
"3","16","5","0","0","-6.2","7.2","0.15","0","-6.2","0","0"
"3","16","6","0","0","-6","7.2","0.15","0","-6","0","0"
"3","16","7","0","1","-7","6.2","0.15","0.951","-6.989","0","0"
"3","16","8","5","26","-6.1","6.2","0.15","25.363","-5.791","69.123","50.819"
"3","16","9","226","58","-5","6.2","0.15","143.787","-3.131","504.518","470.787"
"3","16","10","293","108","-4","6.2","0.15","263.388","-0.522","987.003","936.175"
"3","16","11","402","132","-3.5","5.1","0.15","400.304","2.522","1507.968","1438.681"
"3","16","12","335","170","-3","7.2","0.15","423.937","2.052","1594.572","1522.216"
"3","16","13","280","180","-2","7.2","0.15","407.762","2.856","1525.049","1455.156"
"3","16","14","113","209","-1","6.2","0.15","306.338","3.041","1133.006","1077.005"
"3","16","15","82","159","-1","6.2","0.15","219.427","1.896","809.756","765.209"
"3","16","16","8","110","-1","6.7","0.15","112.29","0.403","406.637","376.374"
"3","16","17","0","45","-1.5","6.7","0.15","41.791","-0.979","145.465","124.456"
"3","16","18","0","16","-2","7.7","0.15","14.827","-1.836","46.255","28.762"
"3","16","19","0","1","-1.6","8.5","0.15","0.951","-1.592","0","0"
"3","16","20","0","0","-1.1","9.3","0.15","0","-1.1","0","0"
"3","16","21","0","0","-1","9.8","0.15","0","-1","0","0"
"3","16","22","0","0","-1","10.8","0.15","0","-1","0","0"
"3","16","23","0","0","-1.4","9.8","0.15","0","-1.4","0","0"
"3","17","0","0","0","-1","9.3","0.15","0","-1","0","0"
"3","17","1","0","0","-1","9.3","0.15","0","-1","0","0"
"3","17","2","0","0","-0.8","7.2","0.15","0","-0.8","0","0"
"3","17","3","0","0","1","10.3","0.15","0","1","0","0"
"3","17","4","0","0","1","12.4","0.15","0","1","0","0"
"3","17","5","0","0","1.1","12.9","0.15","0","1.1","0","0"
"3","17","6","0","0","2","11.3","0.15","0","2","0","0"
"3","17","7","0","0","2","12.4","0.15","0","0","0","0"
"3","17","8","0","12","2.2","14.9","0.15","11.115","2.271","30.713","13.771"
"3","17","9","0","40","3","11.8","0.15","37.136","3.302","125.974","105.656"
"3","17","10","0","69","3","12.4","0.15","64.923","3.51","227.591","203.672"
"3","17","11","0","94","3.7","12.9","0.15","89.459","4.38","316.073","289.019"
"3","17","12","0","110","3","10.8","0.15","105.286","3.922","373.927","344.823"
"3","17","13","0","116","4","11.3","0.15","111.234","4.94","393.821","364.012"
"3","17","14","0","112","3.9","9.3","0.15","107.257","4.955","379.522","350.22"
"3","17","15","0","98","1","3.1","0.15","93.389","2.862","332.238","304.611"
"3","17","16","0","75","0","3.1","0.15","70.778","1.411","251.067","226.316"
"3","17","17","0","46","-0.3","3.6","0.15","42.721","0.485","148.12","127.017"
"3","17","18","0","17","-1","3.1","0.15","15.755","-0.692","49.664","32.05"
"3","17","19","0","2","-1","3.1","0.15","1.903","-0.968","3.658","0"
"3","17","20","0","0","1","1","0.15","0","1","0","0"
"3","17","21","0","0","1","1","0.15","0","1","0","0"
"3","17","22","0","0","-1","1.5","0.15","0","-1","0","0"
"3","17","23","0","0","-1.2","1","0.15","0","-1.2","0","0"
"3","18","0","0","0","-1","0","0.15","0","-1","0","0"
"3","18","1","0","0","-1","0","0.15","0","-1","0","0"
"3","18","2","0","0","-1","0","0.15","0","-1","0","0"
"3","18","3","0","0","-1","0","0.15","0","-1","0","0"
"3","18","4","0","0","-1.4","1.3","0.15","0","-1.4","0","0"
"3","18","5","0","0","-1.8","2.6","0.15","0","-1.8","0","0"
"3","18","6","0","0","-1","2.1","0.15","0","-1","0","0"
"3","18","7","0","1","0","2.1","0.15","0.951","0.019","0","0"
"3","18","8","0","13","-0.8","3.1","0.15","12.042","-0.568","35.411","18.302"
"3","18","9","0","63","-1","5.1","0.15","60.413","-0.097","212.042","188.674"
"3","18","10","57","122","-0.6","5.4","0.15","155.074","1.642","566.12","530.206"
"3","18","11","148","165","-0.1","5.7","0.15","272.902","3.713","1008.579","956.987"
"3","18","12","175","185","0","10.3","0.15","326.055","2.972","1211.055","1152.289"
"3","18","13","179","195","1","9.3","0.15","345.947","4.41","1278.478","1217.322"
"3","18","14","177","188","2","7.7","0.15","332.621","5.772","1223.307","1164.106"
"3","18","15","169","166","2","5.7","0.15","289.608","6.047","1063.285","1009.754"
"3","18","16","151","130","2","3.1","0.15","219.745","6.393","801.267","757.02"
"3","18","17","77","93","2","5.7","0.15","128.797","3.788","455.338","423.349"
"3","18","18","39","43","1","7.7","0.15","50.722","1.559","161.368","139.796"
"3","18","19","0","5","1","6.2","0.15","4.756","1.053","9.445","0"
"3","18","20","0","0","1","4.1","0.15","0","1","0","0"
"3","18","21","0","0","0","5.7","0.15","0","0","0","0"
"3","18","22","0","0","0","3.6","0.15","0","0","0","0"
"3","18","23","0","0","1.4","6.7","0.15","0","1.4","0","0"
"3","19","0","0","0","0","4.6","0.15","0","0","0","0"
"3","19","1","0","0","0","2.6","0.15","0","0","0","0"
"3","19","2","0","0","0.2","5.1","0.15","0","0.2","0","0"
"3","19","3","0","0","0","5.1","0.15","0","0","0","0"
"3","19","4","0","0","0","4.6","0.15","0","0","0","0"
"3","19","5","0","0","-0.4","6.2","0.15","0","-0.4","0","0"
"3","19","6","0","0","0","3.1","0.15","0","0","0","0"
"3","19","7","0","1","-1","5.1","0.15","0.951","-0.988","0","0"
"3","19","8","0","15","-0.9","6.7","0.15","13.899","-0.731","42.373","25.017"
"3","19","9","0","66","-1","8.8","0.15","63.335","-0.352","223.242","199.478"
"3","19","10","59","126","0","6.7","0.15","160.497","2.007","586.017","549.398"
"3","19","11","151","169","-0.1","10.8","0.15","279.696","2.357","1039.017","986.346"
"3","19","12","178","188","0","9.8","0.15","332.002","3.144","1232.409","1172.885"
"3","19","13","182","198","0","5.7","0.15","351.963","4.914","1298.339","1236.479"
"3","19","14","179","191","0.2","6.7","0.15","337.831","4.428","1248.34","1188.253"
"3","19","15","171","169","0","8.8","0.15","294.605","3.029","1093.475","1038.874"
"3","19","16","153","133","0","8.8","0.15","224.415","2.309","831.174","785.868"
"3","19","17","79","96","-0.7","4.1","0.15","132.821","1.564","474.673","441.999"
"3","19","18","43","45","-1","8.2","0.15","53.549","-0.435","173.18","151.189"
"3","19","19","0","7","-2","5.7","0.15","6.659","-1.921","13.622","0"
"3","19","20","0","0","-1.7","5.7","0.15","0","-1.7","0","0"
"3","19","21","0","0","-2","7.7","0.15","0","-2","0","0"
"3","19","22","0","0","-3","7.7","0.15","0","-3","0","0"
"3","19","23","0","0","-3.2","5.1","0.15","0","-3.2","0","0"
"3","20","0","0","0","-3","5.1","0.15","0","-3","0","0"
"3","20","1","0","0","-4","3.6","0.15","0","-4","0","0"
"3","20","2","0","0","-3.7","4.1","0.15","0","-3.7","0","0"
"3","20","3","0","0","-3.4","4.1","0.15","0","-3.4","0","0"
"3","20","4","0","0","-3","4.1","0.15","0","-3","0","0"
"3","20","5","0","0","-4.1","3.1","0.15","0","-4.1","0","0"
"3","20","6","0","0","-3.6","3.1","0.15","0","-3.6","0","0"
"3","20","7","0","4","-3","3.1","0.15","3.805","-2.936","7.63","0"
"3","20","8","77","39","-3.4","4.1","0.15","53.776","-2.52","164.667","142.978"
"3","20","9","258","80","-3","5.1","0.15","178.603","-0.349","634.774","596.428"
"3","20","10","430","92","-2","5.7","0.15","325.868","2.561","1222.108","1162.95"
"3","20","11","377","154","-1.7","5.1","0.15","409.369","4.456","1529.331","1459.286"
"3","20","12","398","175","-2","7.2","0.15","478.429","3.701","1791.083","1711.763"
"3","20","13","403","184","-1","5.7","0.15","504.663","6.055","1872.623","1790.414"
"3","20","14","397","178","-1","4.1","0.15","484.793","7.319","1791.624","1712.285"
"3","20","15","337","158","-1","5.7","0.15","395.18","4.528","1473.333","1405.272"
"3","20","16","247","127","-1","4.6","0.15","273.254","3.38","1016.224","964.36"
"3","20","17","90","97","-1.6","4.6","0.15","137.9","0.595","495.487","462.075"
"3","20","18","45","48","-2","5.7","0.15","57.11","-1.222","187.073","164.59"
"3","20","19","0","8","0","5.1","0.15","7.61","0.096","15.509","0"
"3","20","20","0","0","-3.2","6.2","0.15","0","-3.2","0","0"
"3","20","21","0","0","-4","6.7","0.15","0","-4","0","0"
"3","20","22","0","0","-3.4","5.9","0.15","0","-3.4","0","0"
"3","20","23","0","0","-2.8","5.1","0.15","0","-2.8","0","0"
"3","21","0","0","0","-2.4","4.6","0.15","0","-2.4","0","0"
"3","21","1","0","0","-2","4.1","0.15","0","-2","0","0"
"3","21","2","0","0","-1.8","5.7","0.15","0","-1.8","0","0"
"3","21","3","0","0","-2","6.7","0.15","0","-2","0","0"
"3","21","4","0","0","-1","6.7","0.15","0","-1","0","0"
"3","21","5","0","0","-1.2","7.2","0.15","0","-1.2","0","0"
"3","21","6","0","0","0","6.2","0.15","0","0","0","0"
"3","21","7","0","3","0","8.2","0.15","2.854","0.026","5.563","0"
"3","21","8","0","17","0.2","6.7","0.15","15.754","0.394","49.679","32.064"
"3","21","9","0","47","1","6.7","0.15","43.651","1.544","150.969","129.765"
"3","21","10","0","77","1","8.8","0.15","72.587","1.745","257.397","232.422"
"3","21","11","0","102","1.5","6.7","0.15","97.126","2.713","345.974","317.86"
"3","21","12","26","169","2","9.8","0.15","185.839","3.756","673.174","633.466"
"3","21","13","86","204","2","8.2","0.15","280.285","5.031","1023.725","971.596"
"3","21","14","160","205","2.4","8.2","0.15","341.796","6.1","1253.471","1193.201"
"3","21","15","168","175","2","8.8","0.15","300.166","5.086","1105.479","1050.453"
"3","21","16","149","139","3","8.2","0.15","229.568","5.489","840.648","795.007"
"3","21","17","78","101","2.1","7.2","0.15","133.596","3.682","475.029","442.342"
"3","21","18","24","47","2","8.8","0.15","51.46","2.519","168.909","147.07"
"3","21","19","0","7","2","8.2","0.15","6.659","2.061","13.362","0"
"3","21","20","0","0","2","8.2","0.15","0","2","0","0"
"3","21","21","0","0","2","9.8","0.15","0","2","0","0"
"3","21","22","0","0","2","8.2","0.15","0","2","0","0"
"3","21","23","0","0","2.1","7.7","0.15","0","2.1","0","0"
"3","22","0","0","0","2","9.8","0.15","0","2","0","0"
"3","22","1","0","0","2","7.2","0.15","0","2","0","0"
"3","22","2","0","0","2.5","8.5","0.15","0","2.5","0","0"
"3","22","3","0","0","3","9.8","0.15","0","3","0","0"
"3","22","4","0","0","2","9.3","0.15","0","2","0","0"
"3","22","5","0","0","2.3","6.2","0.15","0","2.3","0","0"
"3","22","6","0","0","3","6.7","0.15","0","3","0","0"
"3","22","7","0","5","2","7.7","0.15","4.756","2.046","9.398","0"
"3","22","8","57","36","2.7","8.7","0.15","47.133","3.172","145.691","124.674"
"3","22","9","81","93","3","8.8","0.15","127.905","4.307","450.821","418.992"
"3","22","10","102","147","4","10.8","0.15","206.396","5.813","750.605","708.154"
"3","22","11","163","173","4.1","8.2","0.15","292.489","7.269","1068.159","1014.455"
"3","22","12","263","192","4","9.8","0.15","406.914","7.855","1492.225","1423.495"
"3","22","13","349","191","5","8.2","0.15","476.501","10.164","1738.368","1660.916"
"3","22","14","412","175","5.4","7.7","0.15","504.03","11.122","1837.317","1756.359"
"3","22","15","572","116","5","8.8","0.15","512.76","10.285","1886.583","1803.879"
"3","22","16","609","76","6","9.3","0.15","420.458","10.161","1550.566","1479.769"
"3","22","17","498","61","5.1","6.2","0.15","266.838","8.594","938.317","889.214"
"3","22","18","247","45","5","7.2","0.15","103.955","6.182","315.62","288.582"
"3","22","19","0","12","5","8.2","0.15","11.416","5.104","23.133","6.459"
"3","22","20","0","0","3.8","5.7","0.15","0","3.8","0","0"
"3","22","21","0","0","5","5.7","0.15","0","5","0","0"
"3","22","22","0","0","5","4.6","0.15","0","5","0","0"
"3","22","23","0","0","4.3","3.6","0.15","0","4.3","0","0"
"3","23","0","0","0","5","4.6","0.15","0","5","0","0"
"3","23","1","0","0","5","3.6","0.15","0","5","0","0"
"3","23","2","0","0","4.8","4.1","0.15","0","4.8","0","0"
"3","23","3","0","0","5","3.1","0.15","0","5","0","0"
"3","23","4","0","0","5","3.6","0.15","0","5","0","0"
"3","23","5","0","0","5","5","0.15","0","5","0","0"
"3","23","6","0","0","5","6.3","0.15","0","5","0","0"
"3","23","7","0","6","5","7.7","0.15","5.708","5.055","11.203","0"
"3","23","8","66","38","4","4.1","0.15","51.083","4.847","157.959","136.507"
"3","23","9","126","100","5","4.6","0.15","152.228","7.421","532.584","497.858"
"3","23","10","284","131","6","4.1","0.15","293.731","11.044","1064.721","1011.139"
"3","23","11","387","156","6.4","5.1","0.15","422.698","12.755","1532.666","1462.503"
"3","23","12","440","177","7","7.7","0.15","524.368","12.954","1900.072","1816.891"
"3","23","13","645","106","6","9.8","0.15","613.588","11.824","2242.205","2146.901"
"3","23","14","686","90","6","8.2","0.15","609.869","12.623","2225.948","2131.219"
"3","23","15","520","120","6","8.8","0.15","482.516","10.972","1768.445","1689.927"
"3","23","16","342","118","5","7.2","0.15","323.106","8.854","1185.113","1127.265"
"3","23","17","103","100","5.4","9.8","0.15","146.013","6.777","515.139","481.031"
"3","23","18","25","52","5","11.8","0.15","56.704","5.457","186.376","163.918"
"3","23","19","0","10","5","9.8","0.15","9.513","5.076","19.12","2.588"
"3","23","20","0","0","4.6","6.7","0.15","0","4.6","0","0"
"3","23","21","0","0","4","5.7","0.15","0","4","0","0"
"3","23","22","0","0","4","6.7","0.15","0","4","0","0"
"3","23","23","0","0","3.1","5.7","0.15","0","3.1","0","0"
"3","24","0","0","0","3","6.2","0.15","0","3","0","0"
"3","24","1","0","0","2.7","4.9","0.15","0","2.7","0","0"
"3","24","2","0","0","2.5","3.6","0.15","0","2.5","0","0"
"3","24","3","0","0","2","4.6","0.15","0","2","0","0"
"3","24","4","0","0","2","4.6","0.15","0","2","0","0"
"3","24","5","0","0","2","4.1","0.15","0","2","0","0"
"3","24","6","0","0","2","3.6","0.15","0","2","0","0"
"3","24","7","0","11","2","3.1","0.15","10.464","2.176","21.417","4.804"
"3","24","8","50","66","2.4","2.1","0.15","76.789","4.2","251.638","226.867"
"3","24","9","394","82","4","3.1","0.15","240.489","8.762","840.405","794.772"
"3","24","10","626","70","4","2.1","0.15","415.586","13.987","1511.88","1442.454"
"3","24","11","709","75","5.4","2.1","0.15","548.857","18.584","1965.907","1880.393"
"3","24","12","766","72","6","3.1","0.15","641.19","18.845","2291.018","2193.984"
"3","24","13","781","73","6","3.6","0.15","675.45","18.494","2414.015","2312.623"
"3","24","14","772","72","5.8","4.1","0.15","650.692","16.983","2340.252","2241.473"
"3","24","15","735","70","5.4","4.6","0.15","569.444","14.544","2070.209","1980.999"
"3","24","16","633","75","5","5.1","0.15","436.877","11.581","1603.812","1531.128"
"3","24","17","508","63","4.6","3.1","0.15","276.543","10.087","972.266","921.961"
"3","24","18","264","48","3.3","2.6","0.15","112.322","5.646","346.603","318.468"
"3","24","19","0","16","2","2.1","0.15","14.766","2.298","30.628","13.689"
"3","24","20","0","0","1.2","2.1","0.15","0","1.2","0","0"
"3","24","21","0","0","1","1.5","0.15","0","1","0","0"
"3","24","22","0","0","0.4","1.5","0.15","0","0.4","0","0"
"3","24","23","0","0","-0.2","1.5","0.15","0","-0.2","0","0"
"3","25","0","0","0","0","1.5","0.15","0","0","0","0"
"3","25","1","0","0","0","3.1","0.15","0","0","0","0"
"3","25","2","0","0","-1.2","3.1","0.15","0","-1.2","0","0"
"3","25","3","0","0","-1","2.1","0.15","0","-1","0","0"
