"PVWatts Hourly PV Performance Data"
"Requested Location","Tokyo"
"Location","Lat, Lng: 35.69, 139.7"
"Latitude (DD)","35.69"
"Longitude (DD)","139.70"
"Elevation (m)","39"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","10","9","15","87","27.8","5.4","0.2","95.465","29.169","297.076","270.695"
"8","10","10","28","243","28.1","5.8","0.2","261.583","31.672","831.956","786.623"
"8","10","11","29","503","28.3","6.2","0.2","512.659","34.989","1629.307","1555.72"
"8","10","12","22","390","28.3","6.5","0.2","393.869","33.276","1254.895","1194.575"
"8","10","13","27","249","28","6.7","0.2","264.907","31.282","845.64","799.821"
"8","10","14","23","306","27.6","7","0.2","307.245","31.297","990.684","939.726"
"8","10","15","24","130","27.3","7.5","0.2","137.366","28.879","440.381","408.923"
"8","10","16","18","109","27","7.8","0.2","108.236","28.212","347.517","319.348"
"8","10","17","0","22","26.6","7.9","0.2","20.415","26.826","60.896","42.884"
"8","10","18","0","0","26.3","7.9","0.2","0","0","0","0"
"8","10","19","0","0","26.1","7.8","0.2","0","26.1","0","0"
"8","10","20","0","0","26","7.6","0.2","0","26","0","0"
"8","10","21","0","0","25.9","7.4","0.2","0","25.9","0","0"
"8","10","22","0","0","25.9","7.2","0.2","0","25.9","0","0"
"8","10","23","0","0","25.8","7","0.2","0","25.8","0","0"
"8","11","0","0","0","25.7","6.8","0.2","0","25.7","0","0"
"8","11","1","0","0","25.7","6.7","0.2","0","25.7","0","0"
"8","11","2","0","0","25.6","6.6","0.2","0","25.6","0","0"
"8","11","3","0","0","25.6","6.4","0.2","0","25.6","0","0"
"8","11","4","0","0","25.8","6.2","0.2","0","0","0","0"
"8","11","5","88","39","26.3","6.1","0.2","32.484","26.72","89.715","70.682"
"8","11","6","386","99","27.4","6.2","0.2","190.098","29.848","573.189","537.024"
"8","11","7","579","127","28.7","6.3","0.2","406.992","34.007","1343.066","1279.622"
"8","11","8","695","138","29.4","6.4","0.2","620.093","37.394","2025.371","1937.749"
"8","11","9","760","146","30.9","6.2","0.2","797.55","41.384","2544.921","2438.89"
"8","11","10","795","150","31.5","6.2","0.2","919.646","43.574","2891.788","2773.466"
"8","11","11","803","157","31.9","6.3","0.2","974.469","44.549","3043.249","2919.561"
"8","11","12","792","161","32","6.4","0.2","955.789","44.275","2990.427","2868.61"
"8","11","13","152","561","31.7","6.4","0.2","697.623","40.627","2190.989","2097.499"
"8","11","14","724","150","31","6.3","0.2","722.362","40.4","2321.175","2223.072"
"8","11","15","134","353","29.8","5.8","0.2","417.831","35.54","1353.56","1289.743"
"8","11","16","22","146","28.5","5.4","0.2","144.075","30.578","463.414","431.14"
"8","11","17","22","76","27.2","5","0.2","72.35","28.29","223.985","200.194"
"8","11","18","0","0","26.1","4.7","0.2","0","0","0","0"
"8","11","19","0","0","25.6","4.5","0.2","0","25.6","0","0"
"8","11","20","0","0","25.2","4.2","0.2","0","25.2","0","0"
"8","11","21","0","0","24.9","3.7","0.2","0","24.9","0","0"
"8","11","22","0","0","24.5","3.3","0.2","0","24.5","0","0"
"8","11","23","0","0","24.3","3","0.2","0","24.3","0","0"
"8","12","0","0","0","24.2","2.6","0.2","0","24.2","0","0"
"8","12","1","0","0","24.1","2.3","0.2","0","24.1","0","0"
"8","12","2","0","0","24","2","0.2","0","24","0","0"
"8","12","3","0","0","23.9","1.9","0.2","0","23.9","0","0"
"8","12","4","0","0","24.2","1.9","0.2","0","0","0","0"
"8","12","5","0","4","25.1","2.2","0.2","3.704","25.185","9.317","0"
"8","12","6","0","9","26.2","2.5","0.2","8.347","26.385","23.979","7.275"
"8","12","7","22","170","26.9","3.1","0.2","169.328","30.269","547.117","511.877"
"8","12","8","24","269","27.2","3.4","0.2","269.953","32.3","868.451","821.824"
"8","12","9","27","202","27.5","3.9","0.2","216.685","31.287","689.771","649.476"
"8","12","10","25","295","27.6","4","0.2","310.252","32.935","986.159","935.361"
"8","12","11","28","257","28","4.2","0.2","277.617","32.638","879.322","832.309"
"8","12","12","29","217","28.4","4.3","0.2","238.564","32.332","753.814","711.25"
"8","12","13","28","231","28.5","4.3","0.2","248.297","32.596","787.127","743.381"
"8","12","14","29","365","28.3","4.1","0.2","369.211","34.573","1180.87","1123.173"
"8","12","15","12","69","27.8","3.9","0.2","72.257","29.068","225.255","201.419"
"8","12","16","6","54","27","3.4","0.2","52.476","27.996","163.45","141.804"
"8","12","17","0","6","26.1","3","0.2","5.56","26.212","15.5","0"
"8","12","18","0","0","25.4","2.9","0.2","0","0","0","0"
"8","12","19","0","0","24.9","2.8","0.2","0","24.9","0","0"
"8","12","20","0","0","24.6","2.5","0.2","0","24.6","0","0"
"8","12","21","0","0","24.3","2.2","0.2","0","24.3","0","0"
"8","12","22","0","0","24.1","1.8","0.2","0","24.1","0","0"
"8","12","23","0","0","23.9","1.5","0.2","0","23.9","0","0"
"8","13","0","0","0","23.7","1.4","0.2","0","23.7","0","0"
"8","13","1","0","0","23.6","1.2","0.2","0","23.6","0","0"
"8","13","2","0","0","23.4","1.1","0.2","0","23.4","0","0"
"8","13","3","0","0","23.2","1","0.2","0","23.2","0","0"
"8","13","4","0","0","23.3","0.9","0.2","0","0","0","0"
"8","13","5","74","32","24.1","1.1","0.2","26.79","24.872","72.986","54.545"
"8","13","6","301","110","25.4","1.3","0.2","178.084","30.362","542.137","507.072"
"8","13","7","447","169","26.9","1.2","0.2","382.072","38.012","1236.578","1176.907"
"8","13","8","544","208","27.7","1.1","0.2","583.913","45.084","1841.562","1760.454"
"8","13","9","605","232","29.3","0.7","0.2","755.349","54.207","2278.165","2181.586"
"8","13","10","176","576","30.2","0.7","0.2","745.304","54.66","2205.624","2111.616"
"8","13","11","154","611","30.8","0.8","0.2","770.364","55.387","2266.487","2170.322"
"8","13","12","739","196","31.1","1","0.2","938.58","59.662","2750.229","2636.923"
"8","13","13","84","533","31.2","1.3","0.2","601.965","48.157","1827.747","1747.129"
"8","13","14","39","394","31","1.5","0.2","412.731","42.119","1283.682","1222.342"
"8","13","15","23","158","30","1.6","0.2","163.551","34.322","515.832","481.7"
"8","13","16","13","74","28.6","1.5","0.2","74.375","30.614","232.51","208.417"
"8","13","17","0","21","27.1","1.3","0.2","19.486","27.652","57.63","39.733"
"8","13","18","0","0","26.1","1.1","0.2","0","0","0","0"
"8","13","19","0","0","25.6","1.1","0.2","0","25.6","0","0"
"8","13","20","0","0","25.2","1.2","0.2","0","25.2","0","0"
"8","13","21","0","0","24.9","1.3","0.2","0","24.9","0","0"
"8","13","22","0","0","24.6","1.3","0.2","0","24.6","0","0"
"8","13","23","0","0","24.5","1.3","0.2","0","24.5","0","0"
"8","14","0","0","0","24.3","1.2","0.2","0","24.3","0","0"
"8","14","1","0","0","24.1","1.1","0.2","0","24.1","0","0"
"8","14","2","0","0","23.9","0.9","0.2","0","23.9","0","0"
"8","14","3","0","0","23.7","0.8","0.2","0","23.7","0","0"
"8","14","4","0","0","23.9","0.8","0.2","0","0","0","0"
"8","14","5","95","31","24.7","1.1","0.2","26.054","25.448","69.722","51.397"
"8","14","6","128","145","26.1","1.2","0.2","165.991","30.888","522.516","488.147"
"8","14","7","477","156","27.7","1.1","0.2","384.125","39.151","1238.368","1178.633"
"8","14","8","20","103","28.5","1.1","0.2","111.349","31.803","347.961","319.777"
"8","14","9","27","211","30.6","0.8","0.2","225.606","37.81","699.763","659.113"
"8","14","10","27","254","31.5","1","0.2","271.828","39.734","837.07","791.555"
"8","14","11","16","96","31.9","1.3","0.2","108.221","34.946","327.905","300.432"
"8","14","12","25","310","31.9","1.6","0.2","326.806","40.487","1006.9","955.367"
"8","14","13","28","197","31.5","1.8","0.2","215.124","36.921","666.844","627.36"
"8","14","14","25","218","30.8","2","0.2","228.461","36.333","715.754","674.537"
"8","14","15","0","27","29.8","2.1","0.2","25.111","30.397","73.704","55.238"
"8","14","16","22","141","28.6","2.1","0.2","139.41","31.926","445.394","413.757"
"8","14","17","37","78","27.2","1.8","0.2","75.827","29.108","231.517","207.459"
"8","14","18","0","0","26.3","1.5","0.2","0","0","0","0"
"8","14","19","0","0","25.8","1.5","0.2","0","25.8","0","0"
"8","14","20","0","0","25.5","1.6","0.2","0","25.5","0","0"
"8","14","21","0","0","25.3","1.8","0.2","0","25.3","0","0"
"8","14","22","0","0","25.1","1.9","0.2","0","25.1","0","0"
"8","14","23","0","0","24.9","2","0.2","0","24.9","0","0"
"8","15","0","0","0","24.7","2.1","0.2","0","24.7","0","0"
"8","15","1","0","0","24.6","2.3","0.2","0","24.6","0","0"
"8","15","2","0","0","24.6","2.6","0.2","0","24.6","0","0"
"8","15","3","0","0","24.7","2.8","0.2","0","24.7","0","0"
"8","15","4","0","0","24.9","3","0.2","0","0","0","0"
"8","15","5","0","28","25.9","3.5","0.2","25.603","26.362","68.809","50.516"
"8","15","6","515","70","27.4","4.3","0.2","195.961","30.56","574.018","537.824"
"8","15","7","675","92","29","4.9","0.2","418.854","35.44","1377.567","1312.9"
"8","15","8","760","106","29.7","5.2","0.2","632.372","39.058","2056.006","1967.3"
"8","15","9","796","123","31.3","5.7","0.2","805.61","42.507","2561.925","2455.292"
"8","15","10","141","586","31.9","5.8","0.2","716.499","41.693","2236.582","2141.477"
"8","15","11","98","711","32.1","5.9","0.2","812.613","43.069","2512.339","2407.463"
"8","15","12","146","604","32","5.9","0.2","745.787","42.074","2321.492","2223.378"
"8","15","13","167","547","31.7","5.8","0.2","698.681","41.257","2190.928","2097.44"
"8","15","14","190","457","31.4","5.8","0.2","597.948","39.596","1900.159","1816.975"
"8","15","15","136","343","30.8","5.7","0.2","409.681","36.495","1322.776","1260.05"
"8","15","16","579","91","29.6","5.6","0.2","306.512","33.889","974.608","924.22"
"8","15","17","352","58","28","5.3","0.2","99.086","29.355","253.912","229.061"
"8","15","18","0","0","26.9","5.2","0.2","0","0","0","0"
"8","15","19","0","0","26.4","5","0.2","0","26.4","0","0"
"8","15","20","0","0","26.1","4.8","0.2","0","26.1","0","0"
"8","15","21","0","0","25.9","4.7","0.2","0","25.9","0","0"
"8","15","22","0","0","25.8","4.6","0.2","0","25.8","0","0"
"8","15","23","0","0","25.6","4.4","0.2","0","25.6","0","0"
"8","16","0","0","0","25.5","4.2","0.2","0","25.5","0","0"
"8","16","1","0","0","25.4","4","0.2","0","25.4","0","0"
"8","16","2","0","0","25.3","4","0.2","0","25.3","0","0"
"8","16","3","0","0","25.3","3.9","0.2","0","25.3","0","0"
"8","16","4","0","0","25.5","3.9","0.2","0","25.5","0","0"
"8","16","5","116","34","26.1","4","0.2","28.226","26.568","73.654","55.19"
"8","16","6","474","77","27.3","4.2","0.2","192.428","30.453","567.537","531.572"
"8","16","7","633","105","28.9","4.3","0.2","411.702","35.754","1351.246","1287.512"
"8","16","8","709","128","29.7","4.3","0.2","620.536","40.022","2007.593","1920.602"
"8","16","9","742","153","31.5","4","0.2","790.654","45.189","2484.81","2380.909"
"8","16","10","754","173","32.2","4","0.2","905.115","47.849","2796.41","2681.467"
"8","16","11","753","186","32.4","4","0.2","954.584","48.894","2928.026","2808.42"
"8","16","12","638","260","32.1","3.9","0.2","908.613","48.021","2793.812","2678.962"
"8","16","13","602","257","31.4","3.9","0.2","819.184","45.765","2551.889","2445.611"
"8","16","14","25","135","30.5","3.7","0.2","148.072","33.169","463.318","431.046"
"8","16","15","0","42","29.4","3.4","0.2","39.079","30.139","117.506","97.488"
"8","16","16","0","24","28","3","0.2","22.288","28.452","66.554","48.341"
"8","16","17","0","39","26.5","2.4","0.2","36.251","27.315","110.511","90.74"
"8","16","18","0","0","25.3","2","0.2","0","0","0","0"
"8","16","19","0","0","24.7","1.8","0.2","0","24.7","0","0"
"8","16","20","0","0","24.3","1.7","0.2","0","24.3","0","0"
"8","16","21","0","0","24","1.7","0.2","0","24","0","0"
"8","16","22","0","0","23.8","1.4","0.2","0","23.8","0","0"
"8","16","23","0","0","23.7","1.2","0.2","0","23.7","0","0"
"8","17","0","0","0","23.7","1.1","0.2","0","23.7","0","0"
"8","17","1","0","0","23.6","1.1","0.2","0","23.6","0","0"
"8","17","2","0","0","23.4","1","0.2","0","23.4","0","0"
"8","17","3","0","0","23.3","0.9","0.2","0","23.3","0","0"
"8","17","4","0","0","23.5","1","0.2","0","23.5","0","0"
"8","17","5","188","28","24.6","1.4","0.2","22.363","25.187","56.243","38.396"
"8","17","6","513","70","26.2","1.8","0.2","195.319","31.009","570.734","534.656"
"8","17","7","670","94","27.9","2","0.2","418.569","38.113","1361.908","1297.796"
"8","17","8","756","109","28.8","2.2","0.2","633.01","43.635","2020.408","1932.962"
"8","17","9","812","115","30.7","2.7","0.2","807.356","47.907","2512.696","2407.807"
"8","17","10","832","124","31.5","3","0.2","923.912","50.172","2831.233","2715.056"
"8","17","11","840","128","32","3.3","0.2","975.872","50.763","2974.771","2853.509"
"8","17","12","58","553","32.3","3.5","0.2","606.929","43.545","1871.472","1789.304"
"8","17","13","102","535","32.2","3.7","0.2","621.84","43.39","1928.757","1844.559"
"8","17","14","54","412","31.7","3.7","0.2","443.358","39.69","1396.83","1331.481"
"8","17","15","48","297","30.9","3.7","0.2","313.087","36.559","1001.385","950.047"
"8","17","16","36","169","29.5","3.5","0.2","171.982","32.711","551.943","516.532"
"8","17","17","8","61","27.7","3.1","0.2","57.107","28.833","175.161","153.101"
"8","17","18","0","0","26.3","2.9","0.2","0","0","0","0"
"8","17","19","0","0","25.7","2.9","0.2","0","25.7","0","0"
"8","17","20","0","0","25.4","2.8","0.2","0","25.4","0","0"
"8","17","21","0","0","25.1","2.6","0.2","0","25.1","0","0"
"8","17","22","0","0","24.9","2.5","0.2","0","24.9","0","0"
"8","17","23","0","0","24.8","2.5","0.2","0","24.8","0","0"
"8","18","0","0","0","24.7","2.5","0.2","0","24.7","0","0"
"8","18","1","0","0","24.5","2.2","0.2","0","24.5","0","0"
"8","18","2","0","0","24.4","2","0.2","0","24.4","0","0"
"8","18","3","0","0","24.4","2.2","0.2","0","24.4","0","0"
"8","18","4","0","0","24.7","2.4","0.2","0","24.7","0","0"
"8","18","5","213","26","25.8","2.7","0.2","21.938","26.239","53.183","35.444"
"8","18","6","529","66","27.6","2.9","0.2","195.361","31.5","567.462","531.5"
"8","18","7","669","93","29.3","2.8","0.2","417.158","38.06","1357.696","1293.733"
"8","18","8","735","118","30.1","2.6","0.2","627.925","43.752","2002.52","1915.708"
"8","18","9","764","142","31.9","2.2","0.2","798.659","50.572","2455.833","2352.959"
"8","18","10","771","165","32.7","2.2","0.2","913.739","54.032","2751.601","2638.247"
"8","18","11","765","182","33.1","2.5","0.2","962.858","54.326","2887.229","2769.069"
"8","18","12","845","126","33.1","2.9","0.2","965.42","52.938","2918.884","2799.602"
"8","18","13","805","134","32.7","3.4","0.2","875.882","49.292","2699.877","2588.355"
"8","18","14","752","133","32","3.9","0.2","721.834","44.695","2283.426","2186.661"
"8","18","15","677","120","31","4.1","0.2","522.72","39.955","1698.048","1622.025"
"8","18","16","553","97","29.6","4.1","0.2","300.003","34.691","949.262","899.772"
"8","18","17","337","58","28","3.7","0.2","95.035","29.611","242.356","217.914"
"8","18","18","0","0","26.7","3.6","0.2","0","0","0","0"
"8","18","19","0","0","26","3.6","0.2","0","26","0","0"
"8","18","20","0","0","25.6","3.6","0.2","0","25.6","0","0"
"8","18","21","0","0","25.3","3.4","0.2","0","25.3","0","0"
"8","18","22","0","0","25","3.3","0.2","0","25","0","0"
"8","18","23","0","0","24.7","3.2","0.2","0","24.7","0","0"
"8","19","0","0","0","24.3","2.9","0.2","0","24.3","0","0"
"8","19","1","0","0","23.9","2.7","0.2","0","23.9","0","0"
"8","19","2","0","0","23.6","2.5","0.2","0","23.6","0","0"
"8","19","3","0","0","23.3","2.3","0.2","0","23.3","0","0"
"8","19","4","0","0","23.5","2.4","0.2","0","23.5","0","0"
"8","19","5","222","25","24.7","2.7","0.2","21.017","25.117","50.16","32.528"
"8","19","6","560","61","26.8","3.1","0.2","198.114","30.618","574.656","538.439"
"8","19","7","711","82","28.9","3.1","0.2","426.699","37.417","1393.853","1328.609"
"8","19","8","788","97","29.8","3","0.2","642.925","42.841","2060.658","1971.786"
"8","19","9","839","102","31.9","2.7","0.2","817.345","49.323","2530.373","2424.858"
"8","19","10","856","111","32.9","2.8","0.2","933.922","52.435","2836.078","2719.73"
"8","19","11","856","119","33.6","3","0.2","982.853","53.454","2963.245","2842.391"
"8","19","12","839","127","33.8","3.3","0.2","960.303","52.269","2912.096","2793.055"
"8","19","13","804","131","33.7","3.5","0.2","871.435","49.952","2679.46","2568.662"
"8","19","14","751","131","33.2","3.7","0.2","718.343","46.215","2258.697","2162.808"
"8","19","15","667","121","32.2","3.9","0.2","516.99","41.316","1670.04","1595.01"
"8","19","16","531","101","30.7","3.9","0.2","294.915","35.851","928.304","879.557"
"8","19","17","287","61","28.9","3.6","0.2","90.89","30.478","236.138","211.916"
"8","19","18","0","0","27.5","3.4","0.2","0","0","0","0"
"8","19","19","0","0","26.9","3.1","0.2","0","26.9","0","0"
"8","19","20","0","0","26.5","2.7","0.2","0","26.5","0","0"
"8","19","21","0","0","26.2","2.2","0.2","0","26.2","0","0"
"8","19","22","0","0","26.1","1.8","0.2","0","26.1","0","0"
"8","19","23","0","0","25.9","1.4","0.2","0","25.9","0","0"
"8","20","0","0","0","25.7","1.1","0.2","0","25.7","0","0"
"8","20","1","0","0","25.6","0.9","0.2","0","25.6","0","0"
"8","20","2","0","0","25.5","0.9","0.2","0","25.5","0","0"
"8","20","3","0","0","25.3","0.8","0.2","0","25.3","0","0"
"8","20","4","0","0","25.4","0.8","0.2","0","25.4","0","0"
"8","20","5","63","25","26.3","0.9","0.2","21.154","26.924","51.593","33.911"
"8","20","6","326","100","28","0.9","0.2","176.11","33.406","524.698","490.252"
"8","20","7","507","143","29.7","0.7","0.2","386.667","42.497","1231.004","1171.531"
"8","20","8","616","169","30.6","0.5","0.2","599.004","51.558","1843.696","1762.513"
"8","20","9","824","110","32.9","0.7","0.2","812.959","59.747","2406.314","2305.194"
"8","20","10","832","128","33.8","1.1","0.2","928.342","61.384","2711.231","2599.307"
"8","20","11","828","141","34.4","1.4","0.2","976.899","61.404","2844.483","2727.837"
"8","20","12","810","150","34.8","1.6","0.2","961.782","60.217","2816.438","2700.786"
"8","20","13","783","149","35","1.8","0.2","870.416","57.051","2595.529","2487.705"
"8","20","14","736","141","34.7","1.9","0.2","716.129","52.498","2192.58","2099.033"
"8","20","15","702","109","34.1","2","0.2","524.348","46.905","1656.783","1582.223"
"8","20","16","575","89","32.6","1.9","0.2","298.222","39.955","920.547","872.074"
"8","20","17","339","54","30.1","1.8","0.2","90.169","32.23","223.203","199.44"
"8","20","18","0","0","28.1","1.8","0.2","0","0","0","0"
"8","20","19","0","0","27.1","1.7","0.2","0","27.1","0","0"
"8","20","20","0","0","26.6","1.5","0.2","0","26.6","0","0"
"8","20","21","0","0","26.2","1.3","0.2","0","26.2","0","0"
"8","20","22","0","0","25.8","1","0.2","0","25.8","0","0"
"8","20","23","0","0","25.4","0.9","0.2","0","25.4","0","0"
"8","21","0","0","0","25.1","0.8","0.2","0","25.1","0","0"
"8","21","1","0","0","24.9","0.8","0.2","0","24.9","0","0"
"8","21","2","0","0","24.6","0.8","0.2","0","24.6","0","0"
"8","21","3","0","0","24.3","0.9","0.2","0","24.3","0","0"
"8","21","4","0","0","24.4","0.9","0.2","0","24.4","0","0"
"8","21","5","96","24","25.7","1","0.2","21.065","26.302","50.722","33.07"
"8","21","6","390","87","27.8","0.9","0.2","179.709","33.293","528.535","493.953"
"8","21","7","554","127","29.8","0.7","0.2","395.963","42.907","1260.138","1199.632"
"8","21","8","648","156","30.8","0.7","0.2","608.186","50.915","1878.936","1796.504"
"8","21","9","709","173","33.1","0.9","0.2","786.74","57.713","2344.309","2245.387"
"8","21","10","742","183","34.2","1","0.2","904.721","61.75","2634.09","2524.9"
"8","21","11","63","562","35.1","1.1","0.2","624.352","53.538","1846.054","1764.787"
"8","21","12","128","589","35.5","1.2","0.2","715.043","56.122","2098.565","2008.35"
"8","21","13","751","166","35.5","1.3","0.2","858.168","59.801","2527.621","2422.203"
"8","21","14","690","162","35.1","1.5","0.2","703.059","54.143","2135.688","2044.158"
"8","21","15","595","149","34.2","1.7","0.2","501.077","47.22","1576.619","1504.899"
"8","21","16","446","120","32.5","1.9","0.2","278.865","39.386","865.196","818.685"
"8","21","17","210","65","30.1","1.9","0.2","84.059","32.097","224.766","200.947"
"8","21","18","0","0","28.2","1.8","0.2","0","0","0","0"
"8","21","19","0","0","27.3","1.6","0.2","0","27.3","0","0"
"8","21","20","0","0","26.8","1.3","0.2","0","26.8","0","0"
"8","21","21","0","0","26.3","1.1","0.2","0","26.3","0","0"
"8","21","22","0","0","26","1","0.2","0","26","0","0"
"8","21","23","0","0","25.7","0.9","0.2","0","25.7","0","0"
"8","22","0","0","0","25.4","0.8","0.2","0","25.4","0","0"
"8","22","1","0","0","25.3","0.8","0.2","0","25.3","0","0"
"8","22","2","0","0","25.1","0.8","0.2","0","25.1","0","0"
"8","22","3","0","0","24.9","0.8","0.2","0","24.9","0","0"
"8","22","4","0","0","24.9","0.9","0.2","0","24.9","0","0"
"8","22","5","74","24","25.8","1.2","0.2","20.772","26.362","49.247","31.648"
"8","22","6","359","92","27.4","1.4","0.2","176.821","32.191","525.282","490.815"
"8","22","7","538","131","29.3","1.4","0.2","390.046","40.129","1255.317","1194.982"
"8","22","8","646","154","30.2","1.3","0.2","605.05","47.381","1897.672","1814.576"
"8","22","9","838","105","32.4","1.4","0.2","819.983","55.115","2477.517","2373.874"
"8","22","10","844","123","33.5","1.5","0.2","934.92","58.78","2762.669","2648.922"
"8","22","11","839","136","34.3","1.8","0.2","982.817","59.178","2890.634","2772.353"
"8","22","12","837","134","34.7","2.1","0.2","964.538","57.667","2858.488","2741.346"
"8","22","13","815","131","34.6","2.4","0.2","879.792","54.39","2655.87","2545.908"
"8","22","14","777","121","34","2.8","0.2","725.715","49.214","2255.791","2160.005"
"8","22","15","89","315","32.7","3.2","0.2","355.433","39.653","1129.311","1073.441"
"8","22","16","71","182","30.6","3.3","0.2","196.945","34.393","629.439","591.281"
"8","22","17","383","47","28","3.2","0.2","88.068","29.582","211.546","188.196"
"8","22","18","0","0","26.3","3.1","0.2","0","0","0","0"
"8","22","19","0","0","25.5","3.2","0.2","0","25.5","0","0"
"8","22","20","0","0","25.2","3.1","0.2","0","25.2","0","0"
"8","22","21","0","0","25","3","0.2","0","25","0","0"
"8","22","22","0","0","24.9","3","0.2","0","24.9","0","0"
"8","22","23","0","0","24.9","2.9","0.2","0","24.9","0","0"
"8","23","0","0","0","24.8","2.8","0.2","0","24.8","0","0"
"8","23","1","0","0","24.7","2.7","0.2","0","24.7","0","0"
"8","23","2","0","0","24.5","2.5","0.2","0","24.5","0","0"
"8","23","3","0","0","24.3","2.2","0.2","0","24.3","0","0"
"8","23","4","0","0","24.2","2","0.2","0","24.2","0","0"
"8","23","5","14","25","24.8","2.2","0.2","22.901","25.305","56.761","38.896"
"8","23","6","66","124","26.1","2.8","0.2","131.533","28.844","418.098","387.429"
"8","23","7","112","259","27.8","3.2","0.2","301.253","33.701","981.623","930.985"
"8","23","8","90","377","28.6","3.4","0.2","428.817","36.71","1376.451","1311.823"
"8","23","9","23","332","29.6","3.9","0.2","335.667","35.466","1064.505","1010.931"
"8","23","10","26","279","29.7","4.3","0.2","296.685","34.592","936.703","887.658"
"8","23","11","8","75","29.4","4.7","0.2","79.991","30.649","243.662","219.174"
"8","23","12","22","120","28.7","5","0.2","137.134","30.762","428.346","397.314"
"8","23","13","28","190","28","4.9","0.2","208.591","31.179","662.66","623.325"
"8","23","14","61","407","27.4","4.6","0.2","445.295","34.47","1435.271","1368.559"
"8","23","15","35","262","26.9","4.1","0.2","272.059","31.539","885.616","838.381"
"8","23","16","226","191","26.2","3.4","0.2","262.22","31.159","850.227","804.246"
"8","23","17","276","56","25.2","2.9","0.2","82.514","26.796","213.724","190.297"
"8","23","18","0","0","24.5","2.7","0.2","0","0","0","0"
"8","23","19","0","0","24.1","2.6","0.2","0","24.1","0","0"
"8","23","20","0","0","23.8","2.5","0.2","0","23.8","0","0"
"8","23","21","0","0","23.4","2.3","0.2","0","23.4","0","0"
"8","23","22","0","0","23.1","2.2","0.2","0","23.1","0","0"
"8","23","23","0","0","22.8","2.1","0.2","0","22.8","0","0"
"8","24","0","0","0","22.7","2","0.2","0","22.7","0","0"
"8","24","1","0","0","22.7","2","0.2","0","22.7","0","0"
"8","24","2","0","0","22.7","1.8","0.2","0","22.7","0","0"
"8","24","3","0","0","22.7","1.5","0.2","0","22.7","0","0"
"8","24","4","0","0","22.9","1.4","0.2","0","22.9","0","0"
"8","24","5","8","23","23.9","1.5","0.2","21.141","24.435","51.059","33.396"
"8","24","6","58","121","25.4","1.7","0.2","126.902","28.677","403.783","373.621"
"8","24","7","114","258","27","1.7","0.2","301.495","34.815","978.141","927.627"
"8","24","8","622","161","27.7","1.7","0.2","596.105","43.168","1902.103","1818.849"
"8","24","9","98","483","29.1","1.9","0.2","560.62","42.955","1746.749","1669.001"
"8","24","10","31","461","29.5","2","0.2","473.879","40.95","1473.591","1405.522"
"8","24","11","105","588","29.3","1.9","0.2","695.012","46.441","2123.06","2031.978"
"8","24","12","128","601","29","1.8","0.2","729.04","47.367","2221.747","2127.167"
"8","24","13","91","516","28.9","1.7","0.2","594.858","44.221","1839.44","1758.407"
"8","24","14","88","425","29.1","1.5","0.2","484.497","42.167","1517.434","1447.811"
"8","24","15","46","278","28.8","1.2","0.2","294.313","37.335","938.274","889.173"
"8","24","16","17","112","27.9","0.8","0.2","110.413","31.451","350.519","322.245"
"8","24","17","0","43","26.8","0.7","0.2","39.829","28.11","120.25","100.134"
"8","24","18","0","0","26","0.7","0.2","0","0","0","0"
"8","24","19","0","0","25.5","0.7","0.2","0","25.5","0","0"
"8","24","20","0","0","25.1","0.7","0.2","0","25.1","0","0"
"8","24","21","0","0","24.7","0.7","0.2","0","24.7","0","0"
"8","24","22","0","0","24.3","0.7","0.2","0","24.3","0","0"
"8","24","23","0","0","23.9","0.7","0.2","0","23.9","0","0"
"8","25","0","0","0","23.7","0.7","0.2","0","23.7","0","0"
"8","25","1","0","0","23.4","0.7","0.2","0","23.4","0","0"
"8","25","2","0","0","23.1","0.7","0.2","0","23.1","0","0"
"8","25","3","0","0","23","0.6","0.2","0","23","0","0"
"8","25","4","0","0","22.9","0.7","0.2","0","22.9","0","0"
"8","25","5","0","8","23.4","1.1","0.2","7.414","23.604","16.495","0.056"
"8","25","6","1","51","24.2","1.5","0.2","47.669","25.492","150.004","128.834"
"8","25","7","21","148","25.1","1.9","0.2","148.609","28.791","481.752","448.827"
"8","25","8","24","242","25.6","2.1","0.2","245.113","31.428","790.529","746.663"
"8","25","9","23","117","26.8","2.6","0.2","131.382","29.637","414.42","383.882"
"8","25","10","27","240","27.2","2.8","0.2","259.023","32.588","821.715","776.744"
