"PVWatts Hourly PV Performance Data"
"Requested Location","Barcelona"
"Location","Lat, Lng: 41.37, 2.18"
"Latitude (DD)","41.37"
"Longitude (DD)","2.18"
"Elevation (m)","37"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","26","22","0","0","23.6","1.4","0.2","0","23.6","0","0"
"7","26","23","0","0","23.4","1.5","0.2","0","23.4","0","0"
"7","27","0","0","0","23.2","1.6","0.2","0","23.2","0","0"
"7","27","1","0","0","23","1.5","0.2","0","23","0","0"
"7","27","2","0","0","22.8","1.5","0.2","0","22.8","0","0"
"7","27","3","0","0","22.6","1.5","0.2","0","22.6","0","0"
"7","27","4","0","0","22.3","1.5","0.2","0","22.3","0","0"
"7","27","5","0","0","22.4","1.6","0.2","0","22.4","0","0"
"7","27","6","174","30","23.3","1.8","0.2","25.546","23.924","68.449","50.169"
"7","27","7","475","73","24.7","2.3","0.2","185.401","28.832","546.468","511.251"
"7","27","8","641","98","25.9","2.9","0.2","398.49","34.115","1310.755","1248.456"
"7","27","9","737","114","27","3.4","0.2","610.308","38.596","1987.557","1901.276"
"7","27","10","810","117","27.8","3.8","0.2","792.056","41.928","2527.663","2422.244"
"7","27","11","843","123","28.5","4.2","0.2","921.475","43.996","2898.379","2779.824"
"7","27","12","861","125","29","4.5","0.2","990.059","44.968","3091.529","2966.129"
"7","27","13","864","126","29.2","4.7","0.2","992.194","44.784","3100.616","2974.895"
"7","27","14","853","123","29.2","4.9","0.2","925.453","43.374","2918.926","2799.642"
"7","27","15","826","119","28.9","5","0.2","798.855","40.998","2560.04","2453.473"
"7","27","16","779","112","28.4","4.9","0.2","625.644","38.016","2044.594","1956.291"
"7","27","17","701","100","27.7","4.5","0.2","417.137","34.444","1366.715","1302.432"
"7","27","18","575","81","26.7","4","0.2","207.215","30.166","598.07","561.024"
"7","27","19","340","50","25.4","3.2","0.2","38.291","26.14","112.753","92.903"
"7","27","20","0","0","24.3","2.2","0.2","0","24.3","0","0"
"7","27","21","0","0","23.8","1.7","0.2","0","23.8","0","0"
"7","27","22","0","0","23.6","1.3","0.2","0","23.6","0","0"
"7","27","23","0","0","23.5","1.2","0.2","0","23.5","0","0"
"7","28","0","0","0","23.5","1.1","0.2","0","23.5","0","0"
"7","28","1","0","0","23.5","1.1","0.2","0","23.5","0","0"
"7","28","2","0","0","23.4","1","0.2","0","23.4","0","0"
"7","28","3","0","0","23.3","0.9","0.2","0","23.3","0","0"
"7","28","4","0","0","23.1","1.1","0.2","0","23.1","0","0"
"7","28","5","0","0","23","1.6","0.2","0","23","0","0"
"7","28","6","134","30","23.9","2.4","0.2","24.702","24.44","67.714","49.461"
"7","28","7","414","81","24.9","3.1","0.2","176.528","28.322","525.279","490.812"
"7","28","8","585","111","25.9","3.2","0.2","384.695","33.443","1267.162","1206.407"
"7","28","9","684","132","26.8","3.1","0.2","593.275","38.629","1929.777","1845.543"
"7","28","10","745","145","27.4","3","0.2","770.394","42.987","2445.597","2343.086"
"7","28","11","780","155","27.9","3","0.2","900.587","46.098","2806.219","2690.929"
"7","28","12","797","161","28.3","3","0.2","969.958","47.887","2990.337","2868.524"
"7","28","13","752","193","28.5","3.1","0.2","955.618","47.474","2949.377","2829.015"
"7","28","14","735","191","28.4","3.2","0.2","893.507","45.862","2784.589","2670.065"
"7","28","15","703","183","28.2","3.3","0.2","768.604","43","2437.71","2335.478"
"7","28","16","654","166","27.7","3.3","0.2","597.901","39.237","1938.925","1854.367"
"7","28","17","571","143","27","3.1","0.2","397.543","34.916","1297.859","1236.017"
"7","28","18","439","109","26.2","2.9","0.2","200.128","30.212","593.06","556.192"
"7","28","19","216","59","25.1","2.5","0.2","45.713","26.096","135.321","114.672"
"7","28","20","0","0","24.1","2.1","0.2","0","24.1","0","0"
"7","28","21","0","0","23.6","1.8","0.2","0","23.6","0","0"
"7","28","22","0","0","23.4","1.6","0.2","0","23.4","0","0"
"7","28","23","0","0","23.4","1.6","0.2","0","23.4","0","0"
"7","29","0","0","0","23.4","1.7","0.2","0","23.4","0","0"
"7","29","1","0","0","23.5","1.8","0.2","0","23.5","0","0"
"7","29","2","0","0","23.5","1.9","0.2","0","23.5","0","0"
"7","29","3","0","0","23.4","1.9","0.2","0","23.4","0","0"
"7","29","4","0","0","23.3","1.9","0.2","0","23.3","0","0"
"7","29","5","0","0","23.4","1.9","0.2","0","23.4","0","0"
"7","29","6","94","30","24","1.9","0.2","26.047","24.633","73.507","55.048"
"7","29","7","381","86","25","1.7","0.2","172.721","29.366","514.238","480.162"
"7","29","8","565","118","26.2","1.3","0.2","381.818","37.039","1238.898","1179.144"
"7","29","9","675","136","27.2","1.3","0.2","591.06","43.986","1880.811","1798.312"
"7","29","10","782","127","28","1.9","0.2","782.572","47.436","2441.054","2338.704"
"7","29","11","814","135","28.6","2.5","0.2","906.086","48.596","2796.543","2681.596"
"7","29","12","826","141","29","3","0.2","971.136","48.615","2987.294","2865.588"
"7","29","13","814","152","29.2","3.4","0.2","975.851","47.665","3012.282","2889.691"
"7","29","14","797","153","29.2","3.6","0.2","909.18","45.888","2836.455","2720.094"
"7","29","15","770","146","29.1","3.6","0.2","783.692","43.505","2484.112","2380.236"
"7","29","16","733","132","28.8","3.6","0.2","615.221","40.133","1991.896","1905.461"
"7","29","17","672","111","28.2","3.5","0.2","413.588","35.924","1346.197","1282.641"
"7","29","18","558","84","27.3","3.2","0.2","204.8","31.173","588.935","552.212"
"7","29","19","329","49","25.9","2.4","0.2","37.68","26.735","109.666","89.926"
"7","29","20","0","0","24.7","1.9","0.2","0","24.7","0","0"
"7","29","21","0","0","24.1","1.7","0.2","0","24.1","0","0"
"7","29","22","0","0","23.8","1.6","0.2","0","23.8","0","0"
"7","29","23","0","0","23.7","1.5","0.2","0","23.7","0","0"
"7","30","0","0","0","23.6","1.5","0.2","0","23.6","0","0"
"7","30","1","0","0","23.4","1.5","0.2","0","23.4","0","0"
"7","30","2","0","0","23.3","1.5","0.2","0","23.3","0","0"
"7","30","3","0","0","23.2","1.5","0.2","0","23.2","0","0"
"7","30","4","0","0","23.1","1.4","0.2","0","23.1","0","0"
"7","30","5","0","0","23.2","1.3","0.2","0","23.2","0","0"
"7","30","6","116","29","24.1","1.5","0.2","23.254","24.714","64.437","46.3"
"7","30","7","409","80","25.3","1.9","0.2","173.579","29.497","512.815","478.79"
"7","30","8","579","113","26.4","2.3","0.2","383.099","35.201","1252.605","1192.366"
"7","30","9","680","134","27.4","2.5","0.2","592.12","40.508","1911.7","1828.106"
"7","30","10","755","142","28.2","2.8","0.2","775.35","44.436","2447.603","2345.02"
"7","30","11","782","156","28.9","2.9","0.2","903.416","47.468","2799.51","2684.458"
"7","30","12","794","165","29.5","3.1","0.2","971.076","48.785","2982.76","2861.215"
"7","30","13","793","169","29.9","3.4","0.2","972.31","48.296","2992.534","2870.642"
"7","30","14","776","169","30.2","3.6","0.2","905.625","46.821","2813.593","2698.042"
"7","30","15","741","164","30.2","3.6","0.2","779.92","44.533","2460.41","2357.373"
"7","30","16","723","135","29.9","3.3","0.2","611.263","41.701","1966.37","1880.84"
"7","30","17","629","122","29.4","3","0.2","404.32","37.586","1306.135","1244"
"7","30","18","476","99","28.2","2.7","0.2","198.19","32.299","575.294","539.055"
"7","30","19","229","55","26.5","2.5","0.2","42.838","27.431","124.44","104.176"
"7","30","20","0","0","25.2","2.6","0.2","0","25.2","0","0"
"7","30","21","0","0","24.6","2.8","0.2","0","24.6","0","0"
"7","30","22","0","0","24.3","2.9","0.2","0","24.3","0","0"
"7","30","23","0","0","24.3","3.1","0.2","0","24.3","0","0"
"7","31","0","0","0","24.2","3.2","0.2","0","24.2","0","0"
"7","31","1","0","0","24.1","3.2","0.2","0","24.1","0","0"
"7","31","2","0","0","23.8","3.1","0.2","0","23.8","0","0"
"7","31","3","0","0","23.7","3","0.2","0","23.7","0","0"
"7","31","4","0","0","23.6","2.8","0.2","0","23.6","0","0"
"7","31","5","0","0","23.6","2.8","0.2","0","23.6","0","0"
"7","31","6","90","29","24.2","3","0.2","24.851","24.693","70.261","51.917"
"7","31","7","393","85","25.1","3.2","0.2","173.952","28.42","518.301","484.081"
"7","31","8","582","115","26.1","3.4","0.2","386.071","33.43","1271.495","1210.586"
"7","31","9","693","133","27.1","3.4","0.2","599.481","38.489","1952.03","1867.007"
"7","31","10","762","144","27.8","3.3","0.2","782.994","42.883","2487.567","2383.568"
"7","31","11","138","404","28.3","3.2","0.2","534.624","38.708","1689.622","1613.898"
"7","31","12","1","194","28.6","3.1","0.2","183.999","32.232","574.741","538.521"
"7","31","13","0","79","28.6","3.2","0.2","73.859","30.034","224.148","200.351"
"7","31","14","243","373","28.5","3.1","0.2","607.974","40.545","1917.228","1833.439"
"7","31","15","483","263","28.3","2.8","0.2","665.822","42.223","2110.272","2019.643"
"7","31","16","436","246","27.9","2.6","0.2","530.759","39.422","1710.301","1633.844"
"7","31","17","2","112","27.2","3","0.2","105.238","29.329","335.223","307.49"
"7","31","18","0","5","25.5","3.7","0.2","4.635","25.584","12.947","0"
"7","31","19","0","17","23.8","3.5","0.2","15.776","24.089","44.07","26.654"
"7","31","20","0","0","22.8","2.9","0.2","0","22.8","0","0"
"7","31","21","0","0","22.3","2.2","0.2","0","22.3","0","0"
"7","31","22","0","0","22","2.6","0.2","0","22","0","0"
"7","31","23","0","0","21.8","2.9","0.2","0","21.8","0","0"
"8","1","0","0","0","21.6","3","0.2","0","21.6","0","0"
"8","1","1","0","0","24","1.9","0.2","0","24","0","0"
"8","1","2","0","0","23.9","1.8","0.2","0","23.9","0","0"
"8","1","3","0","0","23.8","1.7","0.2","0","23.8","0","0"
"8","1","4","0","0","23.5","1.7","0.2","0","23.5","0","0"
"8","1","5","0","0","23.6","1.7","0.2","0","23.6","0","0"
"8","1","6","120","27","24.4","1.9","0.2","21.308","24.917","58.893","40.952"
"8","1","7","437","74","25.6","2.1","0.2","174.95","29.653","512.74","478.717"
"8","1","8","612","101","26.8","2.3","0.2","385.895","35.665","1259.815","1199.32"
"8","1","9","712","118","27.8","2.6","0.2","596.216","40.765","1925.041","1840.975"
"8","1","10","774","129","28.6","3.1","0.2","777.55","44.076","2459.781","2356.767"
"8","1","11","806","138","29.2","3.6","0.2","907.405","45.858","2832.481","2716.26"
"8","1","12","821","144","29.5","4","0.2","969.033","46.254","3010.599","2888.067"
"8","1","13","805","157","29.6","4.3","0.2","971.884","45.705","3024.82","2901.784"
"8","1","14","786","157","29.5","4.4","0.2","902.502","44.261","2835.051","2718.74"
"8","1","15","755","152","29.2","4.3","0.2","776.483","42.093","2475.766","2372.185"
"8","1","16","716","135","28.8","4","0.2","605.682","39.315","1967.737","1882.158"
"8","1","17","636","117","28.3","3.7","0.2","401.28","35.567","1306.379","1244.234"
"8","1","18","501","92","27.5","3.3","0.2","195.947","31.153","565.958","530.05"
"8","1","19","254","52","26.4","2.7","0.2","40.586","27.248","116.096","96.128"
"8","1","20","0","0","25.5","2","0.2","0","25.5","0","0"
"8","1","21","0","0","25.2","1.8","0.2","0","25.2","0","0"
"8","1","22","0","0","25","1.4","0.2","0","25","0","0"
"8","1","23","0","0","24.8","1.1","0.2","0","24.8","0","0"
"8","2","0","0","0","24.6","1.3","0.2","0","24.6","0","0"
"8","2","1","0","0","24.3","1.4","0.2","0","24.3","0","0"
"8","2","2","0","0","24.1","1.5","0.2","0","24.1","0","0"
"8","2","3","0","0","23.9","1.5","0.2","0","23.9","0","0"
"8","2","4","0","0","23.8","1.5","0.2","0","23.8","0","0"
"8","2","5","0","0","23.8","1.6","0.2","0","23.8","0","0"
"8","2","6","90","27","24.3","1.8","0.2","22.917","24.87","64.549","46.407"
"8","2","7","71","127","24.9","2","0.2","133.386","28.132","424.89","393.98"
"8","2","8","0","6","25.3","2.1","0.2","5.571","25.433","15.6","0"
"8","2","9","330","256","25.9","2.3","0.2","472.502","36.737","1532.77","1462.603"
"8","2","10","197","340","26.5","2.3","0.2","499.503","37.918","1594.386","1522.036"
"8","2","11","431","314","27.1","2.4","0.2","735.022","43.591","2301.848","2204.43"
"8","2","12","778","172","27.5","2.3","0.2","962.229","49.527","2946.971","2826.694"
"8","2","13","437","324","27.7","2.2","0.2","778.463","45.834","2410.23","2308.972"
"8","2","14","283","384","27.8","2.1","0.2","656.649","43.394","2049.927","1961.435"
"8","2","15","425","306","27.9","2.2","0.2","660.748","43.323","2081.526","1991.915"
"8","2","16","682","151","27.8","2.4","0.2","599.067","41.313","1929.195","1844.982"
"8","2","17","164","236","27.3","2.7","0.2","297.181","33.634","966.523","916.421"
"8","2","18","15","123","26.2","2.8","0.2","115.792","28.625","372.03","342.993"
"8","2","19","0","6","24.9","2.6","0.2","5.558","25.018","14.375","0"
"8","2","20","0","0","23.6","2.3","0.2","0","23.6","0","0"
"8","2","21","0","0","23.1","2.2","0.2","0","23.1","0","0"
"8","2","22","0","0","22.9","1.9","0.2","0","22.9","0","0"
"8","2","23","0","0","23","1.8","0.2","0","23","0","0"
"8","3","0","0","0","23","1.9","0.2","0","23","0","0"
"8","3","1","0","0","23","1.8","0.2","0","23","0","0"
"8","3","2","0","0","23.1","1.6","0.2","0","23.1","0","0"
"8","3","3","0","0","23","1.5","0.2","0","23","0","0"
"8","3","4","0","0","22.8","1.4","0.2","0","22.8","0","0"
"8","3","5","0","0","22.9","1.4","0.2","0","22.9","0","0"
"8","3","6","65","25","23.3","1.7","0.2","21.026","23.835","59.581","41.615"
"8","3","7","0","7","23.9","2","0.2","6.491","24.058","18.625","2.111"
"8","3","8","520","130","24.7","2.3","0.2","368.903","33.173","1214.229","1155.35"
"8","3","9","1","215","25.6","2.7","0.2","202.813","29.907","652.955","613.964"
"8","3","10","30","339","26.4","3.1","0.2","354.461","33.417","1136.313","1080.195"
"8","3","11","21","393","27.1","3.4","0.2","395.946","34.555","1259.271","1198.796"
"8","3","12","102","434","27.4","3.8","0.2","530.873","36.806","1684.503","1608.961"
"8","3","13","781","176","27.5","4.2","0.2","967.204","43.75","3033.49","2910.147"
"8","3","14","771","170","27.5","4.6","0.2","901.199","41.848","2858.301","2741.166"
"8","3","15","751","158","27.4","4.7","0.2","780.529","39.682","2512.937","2408.039"
"8","3","16","750","122","27.2","4.7","0.2","612.83","36.867","2012.757","1925.583"
"8","3","17","672","107","26.7","4.5","0.2","405.976","33.261","1333.822","1270.706"
"8","3","18","534","84","25.8","4.2","0.2","195.493","28.975","563.633","527.807"
"8","3","19","280","48","24.6","3.7","0.2","37.483","25.261","105.641","86.043"
"8","3","20","0","0","23.6","3","0.2","0","23.6","0","0"
"8","3","21","0","0","23.2","2.5","0.2","0","23.2","0","0"
"8","3","22","0","0","23.2","2.1","0.2","0","23.2","0","0"
"8","3","23","0","0","23.2","1.7","0.2","0","23.2","0","0"
"8","4","0","0","0","23.1","1.4","0.2","0","23.1","0","0"
"8","4","1","0","0","23","1.3","0.2","0","23","0","0"
"8","4","2","0","0","23","1.2","0.2","0","23","0","0"
"8","4","3","0","0","22.9","1.2","0.2","0","22.9","0","0"
"8","4","4","0","0","22.7","1.2","0.2","0","22.7","0","0"
"8","4","5","0","0","22.8","1.2","0.2","0","22.8","0","0"
"8","4","6","154","24","23.6","1.3","0.2","18.485","24.112","50.955","33.295"
"8","4","7","492","64","24.8","1.6","0.2","177.239","29.338","512.659","478.639"
"8","4","8","660","87","25.8","1.9","0.2","392.993","35.575","1284.187","1222.829"
"8","4","9","751","103","26.6","2.3","0.2","606.033","40.537","1961.094","1875.75"
"8","4","10","791","121","27.1","3","0.2","782.888","42.947","2489.611","2385.54"
"8","4","11","0","314","27.1","3.5","0.2","298.822","32.637","949.663","900.159"
"8","4","12","63","423","27.1","3.9","0.2","480.986","35.494","1529.593","1459.539"
"8","4","13","82","435","27","4","0.2","511.922","35.807","1628.98","1555.405"
"8","4","14","824","137","26.9","3.9","0.2","916.562","42.991","2896.332","2777.849"
"8","4","15","796","132","26.7","3.8","0.2","788.279","40.764","2529.618","2424.129"
"8","4","16","756","119","26.6","3.7","0.2","612.983","37.726","2006.979","1920.01"
"8","4","17","684","101","26.3","3.5","0.2","404.524","33.852","1325.471","1262.65"
"8","4","18","560","77","25.6","3.4","0.2","193.582","29.13","552.289","516.865"
"8","4","19","318","43","24.6","3.2","0.2","33.4","25.234","92.302","73.177"
"8","4","20","0","0","23.8","2.7","0.2","0","23.8","0","0"
"8","4","21","0","0","23.5","2.3","0.2","0","23.5","0","0"
"8","4","22","0","0","23.4","1.9","0.2","0","23.4","0","0"
"8","4","23","0","0","23.5","1.8","0.2","0","23.5","0","0"
"8","5","0","0","0","23.5","1.6","0.2","0","23.5","0","0"
"8","5","1","0","0","23.3","1.3","0.2","0","23.3","0","0"
"8","5","2","0","0","23.3","1.2","0.2","0","23.3","0","0"
"8","5","3","0","0","23.2","1.3","0.2","0","23.2","0","0"
"8","5","4","0","0","23","1.5","0.2","0","23","0","0"
"8","5","5","0","0","23","1.7","0.2","0","23","0","0"
"8","5","6","86","24","23.3","2","0.2","20.018","23.778","56.341","38.491"
"8","5","7","400","80","23.9","2.4","0.2","169.198","27.604","501.514","467.89"
"8","5","8","600","108","24.5","2.2","0.2","385.805","33.535","1269.922","1209.07"
"8","5","9","738","115","25.3","1.6","0.2","609.294","41.47","1963.562","1878.131"
"8","5","10","828","113","26.5","1.1","0.2","801.079","50.343","2471.973","2368.527"
"8","5","11","870","116","27.4","1.5","0.2","938.756","52.791","2849.259","2732.444"
"8","5","12","889","117","27.9","2.3","0.2","1009.089","51.013","3075.251","2950.428"
"8","5","13","885","121","28.1","3.1","0.2","1006.778","48.106","3105.727","2979.825"
"8","5","14","869","121","28","3.8","0.2","935.934","44.679","2938.836","2818.847"
"8","5","15","840","116","27.4","4.2","0.2","803.189","40.931","2577.73","2470.537"
"8","5","16","786","111","26.7","4.3","0.2","623.482","37.08","2048.096","1959.669"
"8","5","17","697","100","25.9","4.3","0.2","408.311","32.68","1344.047","1280.568"
"8","5","18","562","78","24.9","4.1","0.2","193.969","28.084","555.079","519.556"
"8","5","19","298","44","23.9","3.6","0.2","34.38","24.51","93.788","74.611"
"8","5","20","0","0","23.2","2.8","0.2","0","23.2","0","0"
"8","5","21","0","0","23","1.9","0.2","0","23","0","0"
"8","5","22","0","0","22.9","1.5","0.2","0","22.9","0","0"
"8","5","23","0","0","23","1.4","0.2","0","23","0","0"
"8","6","0","0","0","22.9","1.3","0.2","0","22.9","0","0"
"8","6","1","0","0","22.8","1.4","0.2","0","22.8","0","0"
"8","6","2","0","0","22.4","1.5","0.2","0","22.4","0","0"
"8","6","3","0","0","22.1","1.8","0.2","0","22.1","0","0"
"8","6","4","0","0","21.8","2","0.2","0","21.8","0","0"
"8","6","5","0","0","21.6","2","0.2","0","21.6","0","0"
"8","6","6","145","23","21.9","2","0.2","17.199","22.31","48.14","30.58"
"8","6","7","476","67","22.5","2","0.2","175.483","26.631","514.057","479.988"
"8","6","8","645","95","23.2","2.3","0.2","393.283","32.235","1302.183","1240.187"
"8","6","9","0","195","23.8","2.7","0.2","183.199","27.691","593.32","556.443"
"8","6","10","62","363","24.4","3.4","0.2","405.4","32.049","1313.32","1250.93"
"8","6","11","797","152","24.6","4.1","0.2","913.014","40.171","2916.41","2797.216"
"8","6","12","811","160","25","4.6","0.2","982.576","40.636","3121.833","2995.36"
"8","6","13","861","129","25.6","4.9","0.2","990.828","40.769","3149.534","3022.079"
"8","6","14","854","123","26.4","5.1","0.2","923.591","40.198","2953.58","2833.068"
"8","6","15","836","113","26.9","5.1","0.2","796.265","38.813","2577.929","2470.728"
"8","6","16","793","104","27.1","5","0.2","620.042","36.514","2042.267","1954.047"
"8","6","17","717","91","26.7","4.9","0.2","407.188","32.944","1338.428","1275.148"
"8","6","18","589","72","25.7","4.4","0.2","192.969","28.729","545.414","510.234"
"8","6","19","331","40","24.2","3.5","0.2","34.177","24.811","90.962","71.884"
"8","6","20","0","0","22.9","2.6","0.2","0","22.9","0","0"
"8","6","21","0","0","22.4","2.1","0.2","0","22.4","0","0"
"8","6","22","0","0","22.1","1.7","0.2","0","22.1","0","0"
"8","6","23","0","0","22.1","1.5","0.2","0","22.1","0","0"
"8","7","0","0","0","22.1","1.4","0.2","0","22.1","0","0"
"8","7","1","0","0","22","1.3","0.2","0","22","0","0"
"8","7","2","0","0","21.9","1.4","0.2","0","21.9","0","0"
"8","7","3","0","0","21.8","1.4","0.2","0","21.8","0","0"
"8","7","4","0","0","21.8","1.5","0.2","0","21.8","0","0"
"8","7","5","0","0","22","1.7","0.2","0","22","0","0"
"8","7","6","110","22","22.9","2.2","0.2","16.251","23.272","45.186","27.731"
"8","7","7","449","70","24.2","2.9","0.2","171.653","27.623","502.375","468.72"
"8","7","8","632","96","25.5","3.1","0.2","387.962","33.232","1278.931","1217.759"
"8","7","9","739","111","26.8","3.2","0.2","605.393","38.682","1973.906","1888.108"
"8","7","10","794","124","27.9","3.3","0.2","787.966","43.085","2504.998","2400.382"
"8","7","11","833","129","28.8","3.5","0.2","916.982","45.9","2864.517","2747.162"
"8","7","12","852","132","29.4","3.7","0.2","987.189","47.243","3056.466","2932.309"
"8","7","13","875","121","29.8","3.9","0.2","996.295","47.284","3085.002","2959.834"
"8","7","14","864","119","29.9","4.1","0.2","928.335","45.74","2903.493","2784.756"
"8","7","15","836","115","29.8","4.2","0.2","797.571","43.237","2536.816","2431.072"
"8","7","16","794","105","29.3","4.3","0.2","620.763","39.637","2019.554","1932.139"
"8","7","17","715","92","28.6","4.3","0.2","406.208","35.344","1321.833","1259.141"
"8","7","18","578","73","27.3","4.2","0.2","190.485","30.373","534.26","499.475"
"8","7","19","318","40","25.7","3.7","0.2","34.602","26.294","88.761","69.762"
"8","7","20","0","0","24.4","3","0.2","0","24.4","0","0"
"8","7","21","0","0","23.7","2.5","0.2","0","23.7","0","0"
"8","7","22","0","0","23.3","2.3","0.2","0","23.3","0","0"
"8","7","23","0","0","23.1","2.2","0.2","0","23.1","0","0"
"8","8","0","0","0","22.9","2.2","0.2","0","22.9","0","0"
"8","8","1","0","0","22.7","2.2","0.2","0","22.7","0","0"
"8","8","2","0","0","22.6","2.1","0.2","0","22.6","0","0"
"8","8","3","0","0","22.5","2","0.2","0","22.5","0","0"
"8","8","4","0","0","22.4","2","0.2","0","22.4","0","0"
"8","8","5","0","0","22.5","1.9","0.2","0","22.5","0","0"
"8","8","6","140","21","23.6","1.9","0.2","15.524","23.977","42.551","25.189"
"8","8","7","484","64","25.4","2.1","0.2","173.662","29.401","500.205","466.626"
"8","8","8","658","90","27.2","1.9","0.2","393.523","36.987","1278.183","1217.038"
"8","8","9","753","107","28.7","1.9","0.2","610.293","43.896","1948.903","1863.992"
"8","8","10","810","118","29.7","2.2","0.2","794.746","48.294","2473.768","2370.258"
"8","8","11","839","127","30.2","2.7","0.2","920.428","49.799","2829.607","2713.488"
"8","8","12","853","132","30.4","3.2","0.2","987.998","49.713","3028.097","2904.945"
"8","8","13","530","261","30.4","3.7","0.2","809.288","45.007","2521.462","2416.262"
"8","8","14","808","150","30.2","4.2","0.2","913.515","45.564","2857.012","2739.922"
"8","8","15","404","282","29.8","4.5","0.2","619.315","39.791","1980.466","1894.436"
"8","8","16","663","158","29.2","4.6","0.2","589.738","38.623","1921.019","1837.096"
"8","8","17","545","146","28.3","4.5","0.2","381.563","34.465","1244.219","1184.277"
"8","8","18","26","139","27.1","4.3","0.2","131.881","29.288","422.929","392.088"
"8","8","19","0","20","25.9","3.9","0.2","18.582","26.206","44.382","26.955"
"8","8","20","0","0","25.1","3.1","0.2","0","25.1","0","0"
"8","8","21","0","0","24.7","2.3","0.2","0","24.7","0","0"
"8","8","22","0","0","24.5","1.8","0.2","0","24.5","0","0"
"8","8","23","0","0","24.4","1.8","0.2","0","24.4","0","0"
"8","9","0","0","0","24.4","2","0.2","0","24.4","0","0"
"8","9","1","0","0","24.3","2.1","0.2","0","24.3","0","0"
"8","9","2","0","0","24.3","2.2","0.2","0","24.3","0","0"
"8","9","3","0","0","24.2","2.3","0.2","0","24.2","0","0"
"8","9","4","0","0","24.2","2.2","0.2","0","24.2","0","0"
"8","9","5","0","0","24.3","2.2","0.2","0","24.3","0","0"
"8","9","6","0","11","24.8","2.2","0.2","10.199","25.032","26.959","10.149"
"8","9","7","0","4","25.5","2.4","0.2","3.708","25.584","10.225","0"
"8","9","8","0","10","26.6","2.6","0.2","9.286","26.801","26.573","9.777"
"8","9","9","0","14","28.2","2.6","0.2","13.02","28.482","37.156","19.985"
"8","9","10","130","357","29.3","2.4","0.2","462.672","39.674","1461.911","1394.256"
"8","9","11","628","237","29.9","2.3","0.2","845.086","49.247","2595.948","2488.109"
"8","9","12","663","238","30.3","2.5","0.2","920.07","50.578","2802.831","2687.662"
"8","9","13","759","180","30.5","2.7","0.2","948.373","50.673","2892.804","2774.446"
"8","9","14","749","175","30.4","3.1","0.2","883.729","47.966","2735.599","2622.812"
"8","9","15","719","166","30.1","3.4","0.2","759.668","44.506","2399.764","2298.877"
"8","9","16","633","166","29.6","3.6","0.2","577.668","40.241","1868.498","1786.435"
"8","9","17","515","148","28.9","3.6","0.2","369.638","35.693","1198.153","1139.843"
"8","9","18","324","116","27.7","3.4","0.2","173.538","30.911","513.754","479.696"
"8","9","19","68","47","26.2","2.8","0.2","36.33","26.898","84.565","65.714"
"8","9","20","0","0","25.1","2.1","0.2","0","25.1","0","0"
"8","9","21","0","0","24.5","1.3","0.2","0","24.5","0","0"
"8","9","22","0","0","24.3","0.7","0.2","0","24.3","0","0"
"8","9","23","0","0","24.3","0.6","0.2","0","24.3","0","0"
"8","10","0","0","0","24.1","1","0.2","0","24.1","0","0"
"8","10","1","0","0","23.9","1.5","0.2","0","23.9","0","0"
"8","10","2","0","0","23.5","2","0.2","0","23.5","0","0"
"8","10","3","0","0","23.2","2.3","0.2","0","23.2","0","0"
"8","10","4","0","0","22.9","2.4","0.2","0","22.9","0","0"
"8","10","5","0","0","22.9","2.4","0.2","0","22.9","0","0"
"8","10","6","26","17","23.6","2.4","0.2","15.321","23.935","41.108","23.797"
"8","10","7","243","95","24.6","2.3","0.2","144.707","27.857","438.772","407.37"
"8","10","8","398","155","25.8","1.8","0.2","335.694","34.321","1096.221","1041.523"
"8","10","9","489","205","26.9","1.7","0.2","532.098","40.701","1710.169","1633.717"
"8","10","10","568","232","27.6","2.1","0.2","710.63","44.535","2236.907","2141.791"
"8","10","11","619","248","28.3","2.4","0.2","847.645","47.341","2623.937","2515.106"
"8","10","12","648","253","28.8","2.8","0.2","920.288","48.022","2832.632","2716.406"
"8","10","13","85","478","29.1","3.3","0.2","560.684","39.829","1758.343","1680.184"
"8","10","14","100","501","29.3","3.6","0.2","591.587","40.11","1859.805","1778.05"
"8","10","15","556","261","29.3","3.8","0.2","720.319","42.137","2289.538","2192.557"
"8","10","16","533","214","29.1","3.8","0.2","557.886","39.066","1808.48","1728.544"
"8","10","17","458","170","28.5","3.9","0.2","365.168","34.917","1186.987","1129.073"
